token_context,word_context,seg_context,sent_cotext,label
"['- lingual textual entailment ( clte ) has been proposed by ( Mehdad et al. , 2010 ) as an extension of textual entailment ( #AUTHOR_TAG ) that consists in deciding, given two texts t and h in different languages, if the meaning of h can be inferred from the meaning of t.', 'the task is inherently difficult, as it adds issues related to the multilingual dimension to the complexity of semantic inference at the textual level.', 'for instance, the reliance of cur - rent monolingual te systems on lexical resources ( e. g']","['- lingual textual entailment ( clte ) has been proposed by ( Mehdad et al. , 2010 ) as an extension of textual entailment ( #AUTHOR_TAG ) that consists in deciding, given two texts t and h in different languages, if the meaning of h can be inferred from the meaning of t.', 'the task is inherently difficult, as it adds issues related to the multilingual dimension to the complexity of semantic inference at the textual level.', 'for instance, the reliance of cur - rent monolingual te systems on lexical resources ( e. g. wordnet, verbocean, framenet ) and deep processing components ( e. g. syntactic and semantic parsers, co - reference resolution tools, temporal expressions recognizers and normalizers ) has to confront, at the cross - lingual level, with the limited availability of lexical / semantic resources covering multiple languages, the limited coverage of the existing ones, and the burden of integrating language -']","['- lingual textual entailment ( clte ) has been proposed by ( Mehdad et al. , 2010 ) as an extension of textual entailment ( #AUTHOR_TAG ) that consists in deciding, given two texts t and h in different languages, if the meaning of h can be inferred from the meaning of t.', 'the task is inherently difficult, as it adds issues related to the multilingual dimension to the complexity of semantic inference at the textual level.', 'for instance, the reliance of cur - rent monolingual te systems on lexical resources ( e. g']","['- lingual textual entailment ( clte ) has been proposed by ( Mehdad et al. , 2010 ) as an extension of textual entailment ( #AUTHOR_TAG ) that consists in deciding, given two texts t and h in different languages, if the meaning of h can be inferred from the meaning of t.', 'the task is inherently difficult, as it adds issues related to the multilingual dimension to the complexity of semantic inference at the textual level.', 'for instance, the reliance of cur - rent monolingual te systems on lexical resources ( e. g. wordnet, verbocean, framenet ) and deep processing components ( e. g. syntactic and semantic parsers, co - reference resolution tools, temporal expressions recognizers and normalizers ) has to confront, at the cross - lingual level, with the limited availability of lexical / semantic resources covering multiple languages, the limited coverage of the existing ones, and the burden of integrating language - specific components into the same cross - lingual architecture']",0
"['wordnet, the rte literature documents the use of a variety of lexical information sources (Bentivogli et al., 2010; Dagan et al., 2009).', 'these include, just to mention the most popular ones, dirt ( Lin and Pantel , 2001 ), verbocean ( Chklovski and Pantel , 2004 ), framenet ( #AUTHOR_TAG ), and wikipedia ( Mehdad et al. , 2010 ; Kouylekov et al. , 2009 ).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']","['wordnet, the rte literature documents the use of a variety of lexical information sources (Bentivogli et al., 2010; Dagan et al., 2009).', 'these include, just to mention the most popular ones, dirt ( Lin and Pantel , 2001 ), verbocean ( Chklovski and Pantel , 2004 ), framenet ( #AUTHOR_TAG ), and wikipedia ( Mehdad et al. , 2010 ; Kouylekov et al. , 2009 ).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']","['wordnet, the rte literature documents the use of a variety of lexical information sources (Bentivogli et al., 2010; Dagan et al., 2009).', 'these include, just to mention the most popular ones, dirt ( Lin and Pantel , 2001 ), verbocean ( Chklovski and Pantel , 2004 ), framenet ( #AUTHOR_TAG ), and wikipedia ( Mehdad et al. , 2010 ; Kouylekov et al. , 2009 ).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']","['wordnet, the rte literature documents the use of a variety of lexical information sources (Bentivogli et al., 2010; Dagan et al., 2009).', 'these include, just to mention the most popular ones, dirt ( Lin and Pantel , 2001 ), verbocean ( Chklovski and Pantel , 2004 ), framenet ( #AUTHOR_TAG ), and wikipedia ( Mehdad et al. , 2010 ; Kouylekov et al. , 2009 ).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']",0
"['parallel corpus ( bannard and callison - Burch, 2005).', 'with this method, all the different phrases in one language that are aligned with the same phrase in the other language are extracted as paraphrases.', 'after the extraction, pruning techniques ( #AUTHOR_TAG ) can be applied to increase the precision of the extracted paraphrases']","['parallel corpus ( bannard and callison - Burch, 2005).', 'with this method, all the different phrases in one language that are aligned with the same phrase in the other language are extracted as paraphrases.', 'after the extraction, pruning techniques ( #AUTHOR_TAG ) can be applied to increase the precision of the extracted paraphrases']","['##hrase tables ( ppht ) contain pairs of corresponding phrases in the same language, possibly associated with probabilities.', 'they proved to be useful in a number of nlp applications such as natural language generation (Iordanskaja et al., 1991), multidocument summarization ( mc Keown et al., 2002), automatic evaluation of mt (Denkowski and Lavie, 2010), and te (Dinu and Wang, 2009).', 'one of the proposed methods to extract paraphrases relies on a pivot - based approach using phrase alignments in a bilingual parallel corpus ( bannard and callison - Burch, 2005).', 'with this method, all the different phrases in one language that are aligned with the same phrase in the other language are extracted as paraphrases.', 'after the extraction, pruning techniques ( #AUTHOR_TAG ) can be applied to increase the precision of the extracted paraphrases']","['##hrase tables ( ppht ) contain pairs of corresponding phrases in the same language, possibly associated with probabilities.', 'they proved to be useful in a number of nlp applications such as natural language generation (Iordanskaja et al., 1991), multidocument summarization ( mc Keown et al., 2002), automatic evaluation of mt (Denkowski and Lavie, 2010), and te (Dinu and Wang, 2009).', 'one of the proposed methods to extract paraphrases relies on a pivot - based approach using phrase alignments in a bilingual parallel corpus ( bannard and callison - Burch, 2005).', 'with this method, all the different phrases in one language that are aligned with the same phrase in the other language are extracted as paraphrases.', 'after the extraction, pruning techniques ( #AUTHOR_TAG ) can be applied to increase the precision of the extracted paraphrases']",0
"['##hrase tables ( ppht ) contain pairs of corresponding phrases in the same language, possibly associated with probabilities.', 'they proved to be useful in a number of nlp applications such as natural language generation ( Iordanskaja et al. , 1991 ), multidocument summarization ( mc Keown et al. , 2002 ), automatic evaluation of mt ( #AUTHOR_TAG ), and te ( Dinu and Wang , 2009 ).', 'one of the proposed methods to extract paraphrases relies on a pivot - based approach using phrase alignments in a']","['##hrase tables ( ppht ) contain pairs of corresponding phrases in the same language, possibly associated with probabilities.', 'they proved to be useful in a number of nlp applications such as natural language generation ( Iordanskaja et al. , 1991 ), multidocument summarization ( mc Keown et al. , 2002 ), automatic evaluation of mt ( #AUTHOR_TAG ), and te ( Dinu and Wang , 2009 ).', 'one of the proposed methods to extract paraphrases relies on a pivot - based approach using phrase alignments in a']","['##hrase tables ( ppht ) contain pairs of corresponding phrases in the same language, possibly associated with probabilities.', 'they proved to be useful in a number of nlp applications such as natural language generation ( Iordanskaja et al. , 1991 ), multidocument summarization ( mc Keown et al. , 2002 ), automatic evaluation of mt ( #AUTHOR_TAG ), and te ( Dinu and Wang , 2009 ).', 'one of the proposed methods to extract paraphrases relies on a pivot - based approach using phrase alignments in a bilingual parallel corpus ( bannard and callison - Burch, 2005).', 'with this method, all the different phrases in one language that are aligned with the same phrase in the other language are extracted as paraphrases.', 'after the extraction, pruning techniques (Snover et al., 2009) can be applied to increase the precision of the extracted paraphrases']","['##hrase tables ( ppht ) contain pairs of corresponding phrases in the same language, possibly associated with probabilities.', 'they proved to be useful in a number of nlp applications such as natural language generation ( Iordanskaja et al. , 1991 ), multidocument summarization ( mc Keown et al. , 2002 ), automatic evaluation of mt ( #AUTHOR_TAG ), and te ( Dinu and Wang , 2009 ).', 'one of the proposed methods to extract paraphrases relies on a pivot - based approach using phrase alignments in a bilingual parallel corpus ( bannard and callison - Burch, 2005).', 'with this method, all the different phrases in one language that are aligned with the same phrase in the other language are extracted as paraphrases.', 'after the extraction, pruning techniques (Snover et al., 2009) can be applied to increase the precision of the extracted paraphrases']",4
"['the consensus on the usefulness of lexical knowledge for textual inference, determining the actual impact of these resources is not straightforward, as they always represent one component in complex architectures that may use them in different ways.', 'as emerges from the ablation tests reported in (Bentivogli et al., 2010), even the most common resources proved to have a positive impact on some systems and a negative impact on others.', 'some previous works ( Bannard and Callison-Burch , 2005 ; #AUTHOR_TAG ; Kouylekov et al. , 2009 ) indicate, as main limitations of the mentioned resources, their limited coverage, their low precision, and the fact that they are mostly suitable to capture relations mainly between single words']","['the consensus on the usefulness of lexical knowledge for textual inference, determining the actual impact of these resources is not straightforward, as they always represent one component in complex architectures that may use them in different ways.', 'as emerges from the ablation tests reported in (Bentivogli et al., 2010), even the most common resources proved to have a positive impact on some systems and a negative impact on others.', 'some previous works ( Bannard and Callison-Burch , 2005 ; #AUTHOR_TAG ; Kouylekov et al. , 2009 ) indicate, as main limitations of the mentioned resources, their limited coverage, their low precision, and the fact that they are mostly suitable to capture relations mainly between single words']","['the consensus on the usefulness of lexical knowledge for textual inference, determining the actual impact of these resources is not straightforward, as they always represent one component in complex architectures that may use them in different ways.', 'as emerges from the ablation tests reported in (Bentivogli et al., 2010), even the most common resources proved to have a positive impact on some systems and a negative impact on others.', 'some previous works ( Bannard and Callison-Burch , 2005 ; #AUTHOR_TAG ; Kouylekov et al. , 2009 ) indicate, as main limitations of the mentioned resources, their limited coverage, their low precision, and the fact that they are mostly suitable to capture relations mainly between single words']","['the consensus on the usefulness of lexical knowledge for textual inference, determining the actual impact of these resources is not straightforward, as they always represent one component in complex architectures that may use them in different ways.', 'as emerges from the ablation tests reported in (Bentivogli et al., 2010), even the most common resources proved to have a positive impact on some systems and a negative impact on others.', 'some previous works ( Bannard and Callison-Burch , 2005 ; #AUTHOR_TAG ; Kouylekov et al. , 2009 ) indicate, as main limitations of the mentioned resources, their limited coverage, their low precision, and the fact that they are mostly suitable to capture relations mainly between single words']",0
"[""the sake of completeness, we report in this section also the results obtained adopting the ` ` basic solution'' proposed by ( #AUTHOR_TAG )."", 'although it was presented as an approach to clte, the proposed method brings the problem back to the monolingual case by translating h into the language of t. the comparison with this method aims at verifying the real potential of parallel corpora']","[""the sake of completeness, we report in this section also the results obtained adopting the ` ` basic solution'' proposed by ( #AUTHOR_TAG )."", 'although it was presented as an approach to clte, the proposed method brings the problem back to the monolingual case by translating h into the language of t. the comparison with this method aims at verifying the real potential of parallel corpora']","[""the sake of completeness, we report in this section also the results obtained adopting the ` ` basic solution'' proposed by ( #AUTHOR_TAG )."", 'although it was presented as an approach to clte, the proposed method brings the problem back to the monolingual case by translating h into the language of t. the comparison with this method aims at verifying the real potential of parallel corpora']","[""the sake of completeness, we report in this section also the results obtained adopting the ` ` basic solution'' proposed by ( #AUTHOR_TAG )."", 'although it was presented as an approach to clte, the proposed method brings the problem back to the monolingual case by translating h into the language of t. the comparison with this method aims at verifying the real potential of parallel corpora against the use of a competitive mt system ( google translate ) in the same scenario']",1
"['use for te and clte.', 'on one side, we plan to explore alternative ways to build phrase and paraphrase tables.', 'one possible direction is to consider linguistically motivated approaches, such as the extraction of syntactic phrase tables as proposed by ( #AUTHOR_TAG ).', 'another interesting direction is to investigate the potential of paraphrase patterns ( i.']","['use for te and clte.', 'on one side, we plan to explore alternative ways to build phrase and paraphrase tables.', 'one possible direction is to consider linguistically motivated approaches, such as the extraction of syntactic phrase tables as proposed by ( #AUTHOR_TAG ).', 'another interesting direction is to investigate the potential of paraphrase patterns ( i. e.', 'patterns including partof - speech slots ), extracted from bilingual parallel corpora with the method proposed by (Zhao et al., 2009).', 'on the other side we will investigate more sophisticated methods to exploit the acquired lexical knowledge.', 'as a first step, the probability scores assigned to phrasal']","['use for te and clte.', 'on one side, we plan to explore alternative ways to build phrase and paraphrase tables.', 'one possible direction is to consider linguistically motivated approaches, such as the extraction of syntactic phrase tables as proposed by ( #AUTHOR_TAG ).', 'another interesting direction is to investigate the potential of paraphrase patterns ( i.']","['future work will address both the extraction of lexical information from bilingual parallel corpora, and its use for te and clte.', 'on one side, we plan to explore alternative ways to build phrase and paraphrase tables.', 'one possible direction is to consider linguistically motivated approaches, such as the extraction of syntactic phrase tables as proposed by ( #AUTHOR_TAG ).', 'another interesting direction is to investigate the potential of paraphrase patterns ( i. e.', 'patterns including partof - speech slots ), extracted from bilingual parallel corpora with the method proposed by (Zhao et al., 2009).', 'on the other side we will investigate more sophisticated methods to exploit the acquired lexical knowledge.', 'as a first step, the probability scores assigned to phrasal entries will be considered to perform weighted phrase matching as an improved criterion to approximate entailment.', '134']",3
"['( wiki ).', 'we performed latent semantic analysis ( lsa ) over wikipedia using the jlsi tool ( #AUTHOR_TAG ) to measure the relatedness between words in the dataset.', 'then, we filtered all the pairs with similarity lower than 0. 7 as proposed by (Kouylekov et al., 2009).', 'in this way we obtained 13760 word pairs']","['( wiki ).', 'we performed latent semantic analysis ( lsa ) over wikipedia using the jlsi tool ( #AUTHOR_TAG ) to measure the relatedness between words in the dataset.', 'then, we filtered all the pairs with similarity lower than 0. 7 as proposed by (Kouylekov et al., 2009).', 'in this way we obtained 13760 word pairs']","['( wiki ).', 'we performed latent semantic analysis ( lsa ) over wikipedia using the jlsi tool ( #AUTHOR_TAG ) to measure the relatedness between words in the dataset.', 'then, we filtered all the pairs with similarity lower than 0. 7 as proposed by (Kouylekov et al., 2009).', 'in this way we obtained 13760 word pairs']","['( wiki ).', 'we performed latent semantic analysis ( lsa ) over wikipedia using the jlsi tool ( #AUTHOR_TAG ) to measure the relatedness between words in the dataset.', 'then, we filtered all the pairs with similarity lower than 0. 7 as proposed by (Kouylekov et al., 2009).', 'in this way we obtained 13760 word pairs']",5
"['.', 'first, we notice that dealing with mt - derived inputs, the optimal pruning threshold changes from 0. 2 to 0. 1, leading to the highest accuracy of 63. 50 %.', 'this suggests that the noise introduced by incorrect translations can be tackled by increasing the coverage of the paraphrase table.', 'second, in line with the findings of ( #AUTHOR_TAG ), the results obtained over the mt - derived corpus are equal to those we achieve over the original rte3 dataset ( i.']","['comparison with the results achieved on monolingual data obtained by automatically translating the spanish hypotheses ( rte3 - g row in table 2 ) leads to four main observations.', 'first, we notice that dealing with mt - derived inputs, the optimal pruning threshold changes from 0. 2 to 0. 1, leading to the highest accuracy of 63. 50 %.', 'this suggests that the noise introduced by incorrect translations can be tackled by increasing the coverage of the paraphrase table.', 'second, in line with the findings of ( #AUTHOR_TAG ), the results obtained over the mt - derived corpus are equal to those we achieve over the original rte3 dataset ( i. e. 63. 50 % ).', '63. 50 % ).', 'third, the accuracy obtained over the clte corpus using combined phrase and paraphrase tables ( 62. 88 %, as reported in table 1 ) is comparable to the best result gained over the automatically translated dataset ( 63. 50 % ).', 'in all the other cases, the use of phrase and paraphrase tables on clte data outperforms the results achieved on the same data after translation.', ""finally, it's worth remarking that applying our phrase matching method on the translated dataset without any additional source of knowledge""]","['comparison with the results achieved on monolingual data obtained by automatically translating the spanish hypotheses ( rte3 - g row in table 2 ) leads to four main observations.', 'first, we notice that dealing with mt - derived inputs, the optimal pruning threshold changes from 0. 2 to 0. 1, leading to the highest accuracy of 63. 50 %.', 'this suggests that the noise introduced by incorrect translations can be tackled by increasing the coverage of the paraphrase table.', 'second, in line with the findings of ( #AUTHOR_TAG ), the results obtained over the mt - derived corpus are equal to those we achieve over the original rte3 dataset ( i.']","['comparison with the results achieved on monolingual data obtained by automatically translating the spanish hypotheses ( rte3 - g row in table 2 ) leads to four main observations.', 'first, we notice that dealing with mt - derived inputs, the optimal pruning threshold changes from 0. 2 to 0. 1, leading to the highest accuracy of 63. 50 %.', 'this suggests that the noise introduced by incorrect translations can be tackled by increasing the coverage of the paraphrase table.', 'second, in line with the findings of ( #AUTHOR_TAG ), the results obtained over the mt - derived corpus are equal to those we achieve over the original rte3 dataset ( i. e. 63. 50 % ).', '63. 50 % ).', 'third, the accuracy obtained over the clte corpus using combined phrase and paraphrase tables ( 62. 88 %, as reported in table 1 ) is comparable to the best result gained over the automatically translated dataset ( 63. 50 % ).', 'in all the other cases, the use of phrase and paraphrase tables on clte data outperforms the results achieved on the same data after translation.', ""finally, it's worth remarking that applying our phrase matching method on the translated dataset without any additional source of knowledge would result in an overall accuracy of 62. 12 %, which is lower than the result obtained using only phrase tables on cross - lingual data ( 62. 62 % )."", 'this demonstrates that phrase tables can successfully replace mt systems in the clte task']",1
"['##es toolkit ( #AUTHOR_TAG ).', 'since the resulting phrase table was very large, we eliminated all the entries with identical content in the two languages, and the ones containing phrases longer than 5 words in one of the two sides.', 'in addition, in order to experiment with different phrase tables providing different degrees of coverage and precision, we extracted 7 phrase tables by pruning the initial one on the direct phrase translation probabilities of 0. 01, 0. 05, 0. 1, 0. 2, 0. 3, 0. 4 and 0. 5.', 'the resulting 1 http : / / www. statmt. org']","['for the wmt10 1.', 'we run treetagger (Schmid, 1994) for tokenization, and used the giza + + (Och and Ney, 2003) to align the tokenized corpora at the word level.', 'subsequently, we extracted the bilingual phrase table from the aligned corpora using the moses toolkit ( #AUTHOR_TAG ).', 'since the resulting phrase table was very large, we eliminated all the entries with identical content in the two languages, and the ones containing phrases longer than 5 words in one of the two sides.', 'in addition, in order to experiment with different phrase tables providing different degrees of coverage and precision, we extracted 7 phrase tables by pruning the initial one on the direct phrase translation probabilities of 0. 01, 0. 05, 0. 1, 0. 2, 0. 3, 0. 4 and 0. 5.', 'the resulting 1 http : / / www. statmt. org / wmt10 /', 'phrase tables range from 76 to 48 million entries, with an average of 3. 9 words per phrase']","['for the wmt10 1.', 'we run treetagger (Schmid, 1994) for tokenization, and used the giza + + (Och and Ney, 2003) to align the tokenized corpora at the word level.', 'subsequently, we extracted the bilingual phrase table from the aligned corpora using the moses toolkit ( #AUTHOR_TAG ).', 'since the resulting phrase table was very large, we eliminated all the entries with identical content in the two languages, and the ones containing phrases longer than 5 words in one of the two sides.', 'in addition, in order to experiment with different phrase tables providing different degrees of coverage and precision, we extracted 7 phrase tables by pruning the initial one on the direct phrase translation probabilities of 0. 01, 0. 05, 0. 1, 0. 2, 0. 3, 0. 4 and 0. 5.', 'the resulting 1 http : / / www. statmt. org / wmt10 /', 'phrase tables range from 76 to 48 million entries, with an average of 3. 9 words per phrase']","['tables ( pht ) contain pairs of corresponding phrases in two languages, together with association probabilities.', 'they are widely used in mt as a way to figure out how to translate input in one language into output in another language (Koehn et al., 2003).', 'there are several methods to build phrase tables.', 'the one adopted in this work consists in learning phrase alignments from a word - aligned bilingual corpus.', 'in order to build english - spanish phrase tables for our experiments, we used the freely available europarl v. 4, news commentary and united nations spanish - english parallel corpora released for the wmt10 1.', 'we run treetagger (Schmid, 1994) for tokenization, and used the giza + + (Och and Ney, 2003) to align the tokenized corpora at the word level.', 'subsequently, we extracted the bilingual phrase table from the aligned corpora using the moses toolkit ( #AUTHOR_TAG ).', 'since the resulting phrase table was very large, we eliminated all the entries with identical content in the two languages, and the ones containing phrases longer than 5 words in one of the two sides.', 'in addition, in order to experiment with different phrase tables providing different degrees of coverage and precision, we extracted 7 phrase tables by pruning the initial one on the direct phrase translation probabilities of 0. 01, 0. 05, 0. 1, 0. 2, 0. 3, 0. 4 and 0. 5.', 'the resulting 1 http : / / www. statmt. org / wmt10 /', 'phrase tables range from 76 to 48 million entries, with an average of 3. 9 words per phrase']",5
"['wordnet, the rte literature documents the use of a variety of lexical information sources ( Bentivogli et al. , 2010 ; #AUTHOR_TAG ).', 'these include, just to mention the most popular ones, dirt (Lin and Pantel, 2001), verbocean (Chklovski and Pantel, 2004), framenet (Baker et al., 1998), and Wikipedia Kouylekov et al., 2009).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']","['wordnet, the rte literature documents the use of a variety of lexical information sources ( Bentivogli et al. , 2010 ; #AUTHOR_TAG ).', 'these include, just to mention the most popular ones, dirt (Lin and Pantel, 2001), verbocean (Chklovski and Pantel, 2004), framenet (Baker et al., 1998), and Wikipedia Kouylekov et al., 2009).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']","['wordnet, the rte literature documents the use of a variety of lexical information sources ( Bentivogli et al. , 2010 ; #AUTHOR_TAG ).', 'these include, just to mention the most popular ones, dirt (Lin and Pantel, 2001), verbocean (Chklovski and Pantel, 2004), framenet (Baker et al., 1998), and Wikipedia Kouylekov et al., 2009).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']","['wordnet, the rte literature documents the use of a variety of lexical information sources ( Bentivogli et al. , 2010 ; #AUTHOR_TAG ).', 'these include, just to mention the most popular ones, dirt (Lin and Pantel, 2001), verbocean (Chklovski and Pantel, 2004), framenet (Baker et al., 1998), and Wikipedia Kouylekov et al., 2009).', 'dirt is a collection of statistically learned inference rules, that is often integrated as a source of lexical paraphrases and entailment rules.', 'verbocean is a graph of fine - grained semantic relations between verbs, which are frequently used as a source of precise entailment rules between predicates.', 'framenet is a knowledge - base of frames describing prototypical situations, and the role of the participants they involve.', 'it can be used as an alternative source of entailment rules, or to determine the semantic overlap between texts and hypotheses.', 'wikipedia is often used to extract probabilistic entailment rules based word similarity / relatedness scores']",0
"['are typically answered by designing appropriate priming experiments ( #AUTHOR_TAG ) or other lexical decision tasks.', 'the reaction time of the subjects for recognizing various lexical items under appropriate conditions reveals important facts about their organization in the brain.', '( see sec. 2']","['are typically answered by designing appropriate priming experiments ( #AUTHOR_TAG ) or other lexical decision tasks.', 'the reaction time of the subjects for recognizing various lexical items under appropriate conditions reveals important facts about their organization in the brain.', '( see sec. 2']","['questions are typically answered by designing appropriate priming experiments ( #AUTHOR_TAG ) or other lexical decision tasks.', 'the reaction time of the subjects for recognizing various lexical items under appropriate conditions reveals important facts about their organization in the brain.', '( see sec. 2']","['questions are typically answered by designing appropriate priming experiments ( #AUTHOR_TAG ) or other lexical decision tasks.', 'the reaction time of the subjects for recognizing various lexical items under appropriate conditions reveals important facts about their organization in the brain.', '( see sec. 2 for models of morphological organization and access and related experiments )']",0
"['respective example sentences.', 'out of this, 1500 verb sequences are unique to each of them and rest 500 are overlapping.', 'we measure the inter annotator agreement using the fleiss kappa ( #AUTHOR_TAG ) measure ( x ) where the agreement lies around 0. 79.', 'next, out of the common verb sequences that were annotated by all the three linguists, we randomly choose 300 v']","['respective example sentences.', 'out of this, 1500 verb sequences are unique to each of them and rest 500 are overlapping.', 'we measure the inter annotator agreement using the fleiss kappa ( #AUTHOR_TAG ) measure ( x ) where the agreement lies around 0. 79.', 'next, out of the common verb sequences that were annotated by all the three linguists, we randomly choose 300 v1 + v2 pairs and presented them']","['respective example sentences.', 'out of this, 1500 verb sequences are unique to each of them and rest 500 are overlapping.', 'we measure the inter annotator agreement using the fleiss kappa ( #AUTHOR_TAG ) measure ( x ) where the agreement lies around 0. 79.', 'next, out of the common verb sequences that were annotated by all the three linguists, we randomly choose 300 v1 + v2 pairs and presented them']","['and processing of compound verbs in the mental lexicon compound verbs, as discussed above, are special type of verb sequences consisting of two or more verbs acting as a single verb and express a single expression of meaning.', 'the verb v1 is known as pole and v2 is called as vector.', 'for example, "" [UNK] [UNK] "" ( getting up ) is a compound verb where individual words do not entirely reflects the meaning of the whole expression.', 'however, not all v1 + v2 combinations are cvs.', 'for example, expressions like, "" [UNK] [UNK] "" ( take and then go ) and "" [UNK] [UNK] [UNK] "" ( return back ) are the examples of verb sequences where meaning of the whole expression can be derived from the meaning of the individual component and thus, these verb sequences are not considered as cv.', 'the key question linguists are trying to identify for a long time and debating a lot is whether to consider cvs as a single lexical units or consider them as two separate units.', 'since linguistic rules fails to explain the process, we for the first time tried to perform cognitive experiments to understand the organization and processing of such verb sequences in the human mind.', 'a clear understanding about these phenomena may help us to classify or extract actual cvs from other verb sequences.', 'in order to do so, presently we have applied three different techniques to collect user data.', 'in the first technique, we annotated 4500 v1 + v2 sequences, along with their example sentences, using a group of three linguists ( the expert subjects ).', 'we asked the experts to classify the verb sequences into three classes namely, cv, not a cv and not sure.', 'each linguist has received 2000 verb pairs along with their respective example sentences.', 'out of this, 1500 verb sequences are unique to each of them and rest 500 are overlapping.', 'we measure the inter annotator agreement using the fleiss kappa ( #AUTHOR_TAG ) measure ( x ) where the agreement lies around 0. 79.', 'next, out of the common verb sequences that were annotated by all the three linguists, we randomly choose 300 v1 + v2 pairs and presented them to 36 native bangla speakers.', 'we ask each subjects to give a compositionality score of each verb sequences under 1 - 10 point scale, 10 being highly compositional and 1 for noncompositional.', 'we found an agreement of κ = 0. 69 among the subjects.', 'we also observe a continuum of compositionality score among the verb sequences.', 'this reflects that it is difficult to classify bangla verb sequences discretely into the classes of cv and not']",5
