token_context,word_context,seg_context,sent_cotext,label
"['voyager domain  #TAUTHOR_TAG, answers questions']","['voyager domain  #TAUTHOR_TAG, answers questions']","[', the voyager domain  #TAUTHOR_TAG, answers questions']","['_ currently have two application domains that can carry on a spoken dialog with a user.', 'one, the voyager domain  #TAUTHOR_TAG, answers questions about places of interest in an urban area, in our case, the vicinity of mit and harvard university.', 'the second one, atis ( seneff et al. 1991 ), is a system for accessing data in the official airline guide and booking flights.', 'work continues on improving all aspects of these domains']",5
"['##ns  #TAUTHOR_TAG,']","['atns  #TAUTHOR_TAG,']","['##ns  #TAUTHOR_TAG,']","[""example used to illustrate the power of atns  #TAUTHOR_TAG, ` ` john was believed to have been shot,'' also parses correctly, because the [ object ] node following the verb ` ` believed'' acts as both an absorber and a ( re ) generator."", '']",1
"['', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #TAUTHOR_TAG,  #AUTHOR_TAG, and  #AUTHOR_TAG']","['proper response generation.', 'current advances in research and development of spoken language systems 2 can be found, for example, in the proceedings of the darpa speech and natural language workshops, as well as in publications from participants of the esprit sundial project.', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #TAUTHOR_TAG,  #AUTHOR_TAG, and  #AUTHOR_TAG']","[', in the proceedings of the darpa speech and natural language workshops, as well as in publications from participants of the esprit sundial project.', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #TAUTHOR_TAG,  #AUTHOR_TAG, and  #AUTHOR_TAG']","['the past few years, there has been a gradual paradigm shift in speech recognition research both in the u. s. and in europe.', 'in addition to continued research on the transcription problem, i. e., the conversion of the speech signal to text, many researchers have begun to address as well the problem of speech understanding. 1 this shift is at least partly brought on by the realization that many of the applications involving human / machine interface using speech require an "" understanding "" of the intended message.', 'in fact, to be truly effective, many potential applications demand that the system carry on a dialog with the user, using its knowledge base and information gleaned from previous sentences to achieve proper response generation.', 'current advances in research and development of spoken language systems 2 can be found, for example, in the proceedings of the darpa speech and natural language workshops, as well as in publications from participants of the esprit sundial project.', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #TAUTHOR_TAG,  #AUTHOR_TAG, and  #AUTHOR_TAG']",0
['resource management task  #TAUTHOR_TAG that has been popular within'],['resource management task  #TAUTHOR_TAG that has been popular within'],['( rm ) concerns the resource management task  #TAUTHOR_TAG that has been popular within'],"['date, four distinct domain - specific versions of tina have been implemented.', 'the first version ( timit ) was developed for the 450 phonetically rich sentences of the timit database ( lamel et al. 1986 ).', 'the second version ( rm ) concerns the resource management task  #TAUTHOR_TAG that has been popular within the darpa community in recent years.', 'the third version ( voyager ) serves as an interface both with a recognizer and with a functioning database back - end ( zue et al. 1990 ).', 'the voyager system can answer a number of different types of questions concerning navigation within a city, as well as provide certain information about hotels, restaurants, libraries, etc., within the region.', 'a fourth domain - specific version is under development for the atis ( air travel information system ) task, which has recently been designated as the new common task for the darpa community']",5
"['the a * algorithm  #TAUTHOR_TAG as applied to speech recognition, the actual path score is']","['the a * algorithm  #TAUTHOR_TAG as applied to speech recognition, the actual path score is']","['the a * algorithm  #TAUTHOR_TAG as applied to speech recognition, the actual path score is typically augmented with an estimated score for the unseen portion.', 'unless some kind of normalization is done, the short theories have an unfair advantage, simply']","['modification of this scheme is necessary when the input stream is not deterministic.', 'for the a * algorithm  #TAUTHOR_TAG as applied to speech recognition, the actual path score is typically augmented with an estimated score for the unseen portion.', 'unless some kind of normalization is done, the short theories have an unfair advantage, simply because fewer probability scores have been multiplied.', 'with a deterministic word sequence it seems reasonable to assume probability 1. 0 for what has been found']",5
"['summit system  #TAUTHOR_TAG, which uses a segmental - based']","['summit system  #TAUTHOR_TAG, which uses a segmental - based']","['will not be covered in detail.', 'the recognizer for these systems is the summit system  #TAUTHOR_TAG, which uses a segmental - based framework']","['', 'this aspect of the system is beyond the scope of this paper, and therefore it will not be covered in detail.', 'the recognizer for these systems is the summit system  #TAUTHOR_TAG, which uses a segmental - based framework and includes an auditory model in the front - end processing.', 'the lexicon is entered as phonetic pronunciations that are then augmented to account for a number of phonological rules.', 'the search algorithm is the standard viterbi search ( viterbi 1967 ), except that the match involves a network - to - network alignment problem rather than sequence - to - sequence']",5
['##ns  #TAUTHOR_TAG and'],['atns  #TAUTHOR_TAG and'],"['##ns  #TAUTHOR_TAG and the treatment of bounded domination metavariables in lexical functional grammars ( lfgs ) ( bresnan 1982, p. 235 ff. ), but it is different from these in that the process of filling the hold register equivalent involves two steps separately initiated by two independent nodes']","['section describes how tina handles several issues that are often considered to be part of the task of a parser.', 'these include agreement constraints, semantic restrictions, subject - tagging for verbs, and long distance movement ( often referred to as gaps, or the trace, as in "" ( which article ) / do you think i should read ( ti )? "" ) ( chomsky 1977 ).', 'the gap mechanism resembles the hold register idea of atns  #TAUTHOR_TAG and the treatment of bounded domination metavariables in lexical functional grammars ( lfgs ) ( bresnan 1982, p. 235 ff. ), but it is different from these in that the process of filling the hold register equivalent involves two steps separately initiated by two independent nodes']",1
"['', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG, and  #TAUTHOR_TAG']","['proper response generation.', 'current advances in research and development of spoken language systems 2 can be found, for example, in the proceedings of the darpa speech and natural language workshops, as well as in publications from participants of the esprit sundial project.', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG, and  #TAUTHOR_TAG']","[', in the proceedings of the darpa speech and natural language workshops, as well as in publications from participants of the esprit sundial project.', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG, and  #TAUTHOR_TAG']","['the past few years, there has been a gradual paradigm shift in speech recognition research both in the u. s. and in europe.', 'in addition to continued research on the transcription problem, i. e., the conversion of the speech signal to text, many researchers have begun to address as well the problem of speech understanding. 1 this shift is at least partly brought on by the realization that many of the applications involving human / machine interface using speech require an "" understanding "" of the intended message.', 'in fact, to be truly effective, many potential applications demand that the system carry on a dialog with the user, using its knowledge base and information gleaned from previous sentences to achieve proper response generation.', 'current advances in research and development of spoken language systems 2 can be found, for example, in the proceedings of the darpa speech and natural language workshops, as well as in publications from participants of the esprit sundial project.', 'representative systems are described in  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG,  #AUTHOR_TAG, and  #TAUTHOR_TAG']",0
[' #TAUTHOR_TAG'],[' #TAUTHOR_TAG'],[' #TAUTHOR_TAG'],"['we first integrated this recognizer with tina, we used a "" wire "" connection, in that the recognizer produced a single best output, which was then passed to tina for parsing.', 'a simple word - pair grammar constrained the search space.', 'if the parse failed, then the sentence was rejected.', ""we have since improved the interface by incorporating a capability in the recognizer to propose additional solutions in turn once the first one fails to parse  #TAUTHOR_TAG to produce these ` ` n - best'' alternatives, we make use of a standard a * search algorithm ( hart 1968, jelinek 1976 )."", 'both the a * and the viterbi search are left - to - right search algorithms.', 'however, the a * search is contrasted with the viterbi search in that the set of active hypotheses take up unequal segments of time.', 'that is, when a hypothesis is scoring well it is allowed to procede forward, whereas poorer scoring hypotheses are kept on hold']",5
"['system the parser acts as a filter only on completed candidate solutions  #TAUTHOR_TAG, the tightly coupled system allows the']","['system the parser acts as a filter only on completed candidate solutions  #TAUTHOR_TAG, the tightly coupled system allows the']","['in the loosely coupled system the parser acts as a filter only on completed candidate solutions  #TAUTHOR_TAG, the tightly coupled system allows the parser']","['in the loosely coupled system the parser acts as a filter only on completed candidate solutions  #TAUTHOR_TAG, the tightly coupled system allows the parser to discard partial theories that have no way of continuing.', 'following the viterbi search, each partial theory is first extended by the parser to specify possible next words, which are then scored by the recognizer.', ""we have not yet made use of tina'sprobabilities in adjusting the recognizer scores on the fly, but we have been able to incorporate linguistic scores to resort n - best outputs, giving a significant improvement in performance ( goodine et al. 1991 )."", ""ultimately we want to incorporate tina'sprobabilities directly into the a * search, but it is as yet unclear how to provide an appropriate upper bound for the probability estimate of the unseen portion of the linguistic model""]",5
['##rs provided by  #TAUTHOR_TAG defines a formal lexical'],['dlrs provided by  #TAUTHOR_TAG defines a formal lexical'],['##rs provided by  #TAUTHOR_TAG defines a formal lexical rule specification language and provides a semantics for that language in two steps : a rewrite system'],"['thus needs to distinguish the lexical rule specification provided by the linguist from the fully explicit lexical rule relations integrated into the theory.', 'the formalization of dlrs provided by  #TAUTHOR_TAG defines a formal lexical rule specification language and provides a semantics for that language in two steps : a rewrite system enriches the lexical rule specification into a fully explicit description of the kind shown in figure 1.', 'this description can then be given the standard set - theoretical interpretation of  #AUTHOR_TAG, 1994 )']",0
['to  #TAUTHOR_TAG for a more detailed discussion of our use of constraint propagation'],['to  #TAUTHOR_TAG for a more detailed discussion of our use of constraint propagation'],"['more specific.', 'this technique closely resembles the off - line constraint propagation technique described by  #AUTHOR_TAG.', 'the reader is referred to  #TAUTHOR_TAG for a more detailed discussion of our use of constraint propagation']","['', 'when c is the common information, and d1,..., dk are the definitions of the interaction predicate called, we use distributivity to factor out c in ( c a d1 ) v -.. v ( c a dk ) : we compute c a ( d1 v... v dk ), where the r ) are assumed to contain no further common factors.', 'once we have computed c, we use it to make the extended lexical entry more specific.', 'this technique closely resembles the off - line constraint propagation technique described by  #AUTHOR_TAG.', 'the reader is referred to  #TAUTHOR_TAG for a more detailed discussion of our use of constraint propagation']",0
"['##lexical rules  #TAUTHOR_TAG, 31 ).', 'a similar method is included in']","['and the parser makes no distinction between lexical and nonlexical rules  #TAUTHOR_TAG, 31 ).', 'a similar method is included in']","['##lexical rules  #TAUTHOR_TAG, 31 ).', 'a similar method is included in']","['common approach to lexical rules is to encode them as unary phrase structure rules.', 'this approach is taken, for example, in lkb ( copestake 1992 ) where lexical rules are introduced on a par with phrase structure rules and the parser makes no distinction between lexical and nonlexical rules  #TAUTHOR_TAG, 31 ).', 'a similar method is included in patr - ii ( shieber et al. 1983 ) and can be used to encode lexical rules as binary relations in the cuf system ( dbrre and eisele 1991 ; d6rre and dorna 1993b ) or the tfs system ( emele and zajac 1990 ; emele 1994 ).', 'the covariation approach described in this paper can be viewed as a domain - specific refinement of such a treatment of lexical rules']",1
"['19.', '27  #TAUTHOR_TAG argue that semi - productivity of lexical rules, which can be understood as a']","['19.', '27  #TAUTHOR_TAG argue that semi - productivity of lexical rules, which can be understood as a']","['way these predicates interconnect is represented in figure 19.', '27  #TAUTHOR_TAG argue that semi - productivity of lexical rules, which can be understood as a generalization of exceptions to lexical rules, can be integrated with our']","['way these predicates interconnect is represented in figure 19.', '27  #TAUTHOR_TAG argue that semi - productivity of lexical rules, which can be understood as a generalization of exceptions to lexical rules, can be integrated with our approach by assigning probabilities to the automaton associated with a particular lexical entry.', '28 in order to distinguish the different interaction predicates for the different classes of lexical entries, the compiler indexes the names of the interaction predicates.', 'since for expository reasons we will only discuss one kind of lexical entry in this paper, we will not show those indices in the examples given']",0
[' #TAUTHOR_TAG to'],[' #TAUTHOR_TAG to'],['sag 1994 ) or the complement extraction lexical rule  #TAUTHOR_TAG to'],"['the authors are listed alphabetically.', 'sfb 340, kleine wilhelmstr.', '113, d - 72074 tiibingen, germany.', 'email : { dm, minnen } @ sfs. nphil. uni - tuebingen. de', 'url : http : / / www. sfs. nphil. uni - tuebingen. de / sfb', '/ b4home. html 1 this is, for example, the case for all proposals working with verbal lexical entries that raise the arguments of a verbal complement ( hinrichs and nakazawa 1989 ) that also use lexical rules such as the complement extraction lexical rule ( pollard and sag 1994 ) or the complement extraction lexical rule  #TAUTHOR_TAG to operate on those raised elements.', 'also an analysis treating adjunct extraction via lexical rules ( van noord and bouma 1994 ) results in an infinite lexicon']",0
"['lkb system  #TAUTHOR_TAG.', 'both the input and output of a lexical']","['lkb system  #TAUTHOR_TAG.', 'both the input and output of a lexical rule,']","[', adopted in the lkb system  #TAUTHOR_TAG.', 'both the input and output of a lexical rule,']","['', 'this conception of lexical rules thus can be understood as underlying the computational approach that treats lexical rules as unary phrase structure rules as, for example, adopted in the lkb system  #TAUTHOR_TAG.', 'both the input and output of a lexical rule, i. e., the mother and the daughter of a phrase structure rule, are available during a generation or parsing process.', 'as a result, in addition to the information present in the lexical entry, syntactic information can be accessed to execute the constraints on the input of a lexical rule.', 'the computational treatment of lexical rules that we propose in this paper is essentially a domain - specific refinement of such an approach to lexical rules.', '']",0
"[' #TAUTHOR_TAG.', 'given a']","[' #TAUTHOR_TAG.', 'given a']","['of clauses with a finitely failed body  #TAUTHOR_TAG.', 'given']","['', 'we thereby eliminate the redundant nondeterminism resulting from multiply defined frame predicates.', 'the elimination of redundant nondeterminism is based on unfold / fold transformation techniques ( tamaki and sato 1984 ).', '29 the unfolding transformation is also referred to as partial execution, for example, by  #AUTHOR_TAG.', 'intuitively understood, unfolding comprises the evaluation of a particular literal in the body of a clause at compile - time.', 'as a result, the literal can be removed from the body of 29 this improvement of the covariation encoding can also be viewed as an instance of the program transformation technique referred to as deletion of clauses with a finitely failed body  #TAUTHOR_TAG.', '']",1
"[';  #TAUTHOR_TAG can be used to circumvent constraint propagation.', 'encoding the disjunc']","[';  #TAUTHOR_TAG can be used to circumvent constraint propagation.', 'encoding the disjunctive possibilities for lexical rule application in this way, instead of with definite clause attachments,']","[';  #TAUTHOR_TAG can be used to circumvent constraint propagation.', 'encoding the disjunctive possibilities for lexical rule application in this']","['in certain cases an extension of the constraint language with named disjunctions or contexted constraints ( maxwell and kaplan 1989 ; eisele and dorre 1990 ;  #TAUTHOR_TAG can be used to circumvent constraint propagation.', 'encoding the disjunctive possibilities for lexical rule application in this way, instead of with definite clause attachments, makes all relevant lexical information available at lexical lookup.', 'for analyses proposing infinite lexica, though, a definite clause encoding of disjunctive possibilities is still necessary and constraint propagation is indispensable for efficient processing']",0
"['specification language introduced in  #TAUTHOR_TAG.', 'the reader interested in that']","['specification language introduced in  #TAUTHOR_TAG.', 'the reader interested in that']","['into a discussion of the full lexical rule specification language introduced in  #TAUTHOR_TAG.', 'the reader interested in that language and']","['translation of the lexical rule into a predicate is trivial.', 'the result is displayed description language.', '12 in order to focus on the computational aspects of the covariation approach, in this paper we will not go into a discussion of the full lexical rule specification language introduced in  #TAUTHOR_TAG.', 'the reader interested in that language and its precise interpretation can find the relevant details in that paper.', '13 a more detailed presentation can be found in minnen ( in preparation ).', '14 we use rather abstract lexical rules in the examples to be able to focus on the relevant aspects.', '15  #AUTHOR_TAG show that the question of whether the application criterion of lexical rules should be a subsumption or a unification test is an important question deserving of more attention.', 'we here assume unification as the application criterion, which formally corresponds to the conjunction of descriptions and their conversion to normal form ( g6tz 1994 ).', 'computationally, a subsumption test could equally well be used in our compiler']",0
"[' #TAUTHOR_TAG, 10 ) is a linguistic example.', 'the in - specification of this lexical']","[' #TAUTHOR_TAG, 10 ) is a linguistic example.', 'the in - specification of this lexical']","[' #TAUTHOR_TAG, 10 ) is a linguistic example.', 'the in - specification of this lexical rule']","['terminology used in the literature varies.', 'types are also referred to as sorts, appropriateness conditions as feature declarations, and features as attributes.', 'to avoid confusion, we will only use the terminology introduced in the text.', '4 this interpretation of the signature is sometimes referred to as closed world ( gerdemann and king 1994 ; gerdemann 1995 ).', '5 an in - depth discussion including a comparison of both approaches is provided in calcagno, meurers, and pollard ( in preparation ).', '6 the partial - vp topicalization lexical rule proposed by  #TAUTHOR_TAG, 10 ) is a linguistic example.', 'the in - specification of this lexical rule makes use of an append relation to constrain the valence attribute of the auxiliaries serving as its input.', 'in the lexicon, however, the complements of an auxiliary are uninstantiated because it raises the arguments of its verbal complement']",0
"['##demann and king 1994 ;  #TAUTHOR_TAG.', '5 an in - depth discussion including a comparison of both approaches is provided in calcagn']","['to as closed world ( gerdemann and king 1994 ;  #TAUTHOR_TAG.', '5 an in - depth discussion including a comparison of both approaches is provided in calcagno,']","['##demann and king 1994 ;  #TAUTHOR_TAG.', '5 an in - depth discussion including a comparison of both approaches is provided in calcagn']","['terminology used in the literature varies.', 'types are also referred to as sorts, appropriateness conditions as feature declarations, and features as attributes.', 'to avoid confusion, we will only use the terminology introduced in the text.', '4 this interpretation of the signature is sometimes referred to as closed world ( gerdemann and king 1994 ;  #TAUTHOR_TAG.', '5 an in - depth discussion including a comparison of both approaches is provided in calcagno, meurers, and pollard ( in preparation ).', '6 the partial - vp topicalization lexical rule proposed by  #AUTHOR_TAG, 10 ) is a linguistic example.', 'the in - specification of this lexical rule makes use of an append relation to constrain the valence attribute of the auxiliaries serving as its input.', 'in the lexicon, however, the complements of an auxiliary are uninstantiated because it raises the arguments of its verbal complement']",0
['more compact representation of lexical rules where explicit framing would require the rules to be split up  #TAUTHOR_TAG'],['more compact representation of lexical rules where explicit framing would require the rules to be split up  #TAUTHOR_TAG'],['more compact representation of lexical rules where explicit framing would require the rules to be split up  #TAUTHOR_TAG'],"['the verb form and some indices are specified to be changed, and thus other input properties, like the phonology, the semantics, or the nonlocal specifications, are preserved in the output.', 'this is so since the lexical rule in figure 2 "" ( like all lexical rules in hpsg ) preserves all properties of the input not mentioned in the rule. ""', '( pollard and sag [ 1994, 314 ], following flickinger [ 1987 ] ).', 'this idea of preserving properties can be considered an instance of the well - known frame problem in ai ( mccarthy and hayes 1969 ), and we will therefore refer to the specifications left implicit by the linguist as the frame specification, or simply frame, of a lexical rule.', 'not having to represent the frame explicitly not only enables the linguist to express only the relevant things, but also allows a more compact representation of lexical rules where explicit framing would require the rules to be split up  #TAUTHOR_TAG']",0
"['mentioned.', 'as shown in  #TAUTHOR_TAG this is a well - motivated convention since it avoids splitting up lexical rules to transfer the specifications that']","['mentioned.', 'as shown in  #TAUTHOR_TAG this is a well - motivated convention since it avoids splitting up lexical rules to transfer the specifications that']","['in hpsg that only the properties changed by a lexical rule need be mentioned.', 'as shown in  #TAUTHOR_TAG this is a well - motivated convention since it avoids splitting up lexical rules to transfer the specifications that']","['computational treatment expanding out the lexicon cannot be used for the increasing number of hpsg analyses that propose lexical rules that would result in an infinite lexicon.', 'most current hpsg analyses of dutch, german, italian, and french fall into that category.', '1 furthermore, since lexical rules in such an approach only serve in a precompilation step, the generalizations captured by the lexical rules cannot be used at run - time.', 'finally, all such treatments of lexical rules currently available presuppose a fully explicit notation of lexical rule specifications that transfer properties not changed by the lexical rules to the newly created lexical entry.', 'this conflicts with the standard assumption made in hpsg that only the properties changed by a lexical rule need be mentioned.', 'as shown in  #TAUTHOR_TAG this is a well - motivated convention since it avoids splitting up lexical rules to transfer the specifications that must be preserved for different lexical entries']",4
"['fold transformation techniques  #TAUTHOR_TAG.', '29']","['transformation techniques  #TAUTHOR_TAG.', '29']","['fold transformation techniques  #TAUTHOR_TAG.', '29 the unfolding transformation is also referred to']","['elimination of redundant nondeterminism is based on unfold / fold transformation techniques  #TAUTHOR_TAG.', '29 the unfolding transformation is also referred to as partial execution, for example, by  #AUTHOR_TAG.', 'intuitively understood, unfolding comprises the evaluation of a particular literal in the body of a clause at compile - time.', 'as a result, the literal can be removed from the body of the clause.', 'whereas unfolding can be viewed as a symbolic way of going forward in computation, folding constitutes a symbolic step backwards in computation']",5
[';  #TAUTHOR_TAG ; san'],['captured using lexical underspecification ( kathol 1994 ; krieger and nerbonne 1992 ; riehemann 1993 ; oliva 1994 ; frank 1994 ;  #TAUTHOR_TAG ; sanfilippo'],"['##nged as a mechanism for expressing generaliza - tions over lexical information.', 'in a number of proposals, lexical generalizations are captured using lexical underspecification ( kathol 1994 ; krieger and nerbonne 1992 ; riehemann 1993 ; oliva 1994 ; frank 1994 ;  #TAUTHOR_TAG ; san']","['rules have not gone unchallenged as a mechanism for expressing generaliza - tions over lexical information.', 'in a number of proposals, lexical generalizations are captured using lexical underspecification ( kathol 1994 ; krieger and nerbonne 1992 ; riehemann 1993 ; oliva 1994 ; frank 1994 ;  #TAUTHOR_TAG ; sanfilippo 1995 ).', 'the lexical entries are only partially specified, and various specializations are encoded via the type hierarchy, definite clause attachments, or a macro hierarchy']",1
['- ii  #TAUTHOR_TAG and can be used to encode lexical rules as binary relations in'],"['( copestake 1993, 31 ).', 'a similar method is included in patr - ii  #TAUTHOR_TAG and can be used to encode lexical rules as binary relations in']",['- ii  #TAUTHOR_TAG and can be used to encode lexical rules as binary relations in the cuf system ( dor'],"['common approach to lexical rules is to encode them as unary phrase structure rules.', 'this approach is taken, for example, in lkb ( copestake 1992 ) where lexical rules are introduced on a par with phrase structure rules and the parser makes no distinction between lexical and nonlexical rules ( copestake 1993, 31 ).', 'a similar method is included in patr - ii  #TAUTHOR_TAG and can be used to encode lexical rules as binary relations in the cuf system ( dorre and eisele 1991 ; done and dorna 1993b ) or the tfs system ( emele and zajac 1990 ; emele 1994 ).', 'the covariation approach described in this paper can be viewed as a domain - specific refinement of such a treatment of lexical rules']",1
"[';  #TAUTHOR_TAG.', 'the covariation']","[';  #TAUTHOR_TAG.', 'the covariation']","['##na 1993b ) or the tfs system ( emele and zajac 1990 ;  #TAUTHOR_TAG.', 'the covariation approach described in this paper can be viewed as a domain - specific refinement of such a treatment of lexical rules']","['common approach to lexical rules is to encode them as unary phrase structure rules.', 'this approach is taken, for example, in lkb ( copestake 1992 ) where lexical rules are introduced on a par with phrase structure rules and the parser makes no distinction between lexical and nonlexical rules ( copestake 1993, 31 ).', 'a similar method is included in patr - ii ( shieber et al. 1983 ) and can be used to encode lexical rules as binary relations in the cuf system ( dorre and eisele 1991 ; done and dorna 1993b ) or the tfs system ( emele and zajac 1990 ;  #TAUTHOR_TAG.', 'the covariation approach described in this paper can be viewed as a domain - specific refinement of such a treatment of lexical rules']",1
[';  #TAUTHOR_TAG and'],[';  #TAUTHOR_TAG and'],['; calcagno 1995 ;  #TAUTHOR_TAG and'],"['the setup of king provides a clear formal basis for basic hpsg grammars, nothing is said about how special linguistic mechanisms like lexical rules fit into this formal setup.', 'two formalizations of lexical rules as used by hpsg linguists have been proposed, the meta - level lexical rules ( mlrs ; calcagno 1995 ;  #TAUTHOR_TAG and the.', '']",0
['##demann and  #TAUTHOR_TAG ; gotz and me'],['was implemented in prolog by the authors in cooperation with dieter martini for the controll system ( gerdemann and  #TAUTHOR_TAG ; gotz and'],['##demann and  #TAUTHOR_TAG ; gotz and me'],"['computational treatment of lexical rules as covariation in lexical entries was implemented in prolog by the authors in cooperation with dieter martini for the controll system ( gerdemann and  #TAUTHOR_TAG ; gotz and meurers 1997a ).', 'we tested the covariation approach with a complex grammar implementing an hpsg analysis covering the so - called aux - flip phenomenon, and partial - vp topicalization in the three clause types of german ( hinrichs, meurers, and nakazawa 1994 ).', 'this test grammar includes eight lexical rules ; some serve syntactic purposes, like the partial - vp topicalization lexical rule, others are of morphological nature as, for example, an inflectional lexical rule that relates nonfinite verbs to their finite form.', 'our compiler distinguished seven word classes.', 'some nouns and most verbal lexical entries fed lexical rules, and a single base lexical entry resulted in up to 12 derivations']",5
[';  #TAUTHOR_TAG ; calcagno and pollard'],[';  #TAUTHOR_TAG ; calcagno and pollard'],[';  #TAUTHOR_TAG ; calcagno and pollard 1995 ) and'],"['the setup of king provides a clear formal basis for basic hpsg grammars, nothing is said about how special linguistic mechanisms like lexical rules fit into this formal setup.', 'two formalizations of lexical rules as used by hpsg linguists have been proposed, the meta - level lexical rules ( mlrs ;  #TAUTHOR_TAG ; calcagno and pollard 1995 ) and the.', '']",0
['verbal complement  #TAUTHOR_TAG'],['verbal complement  #TAUTHOR_TAG'],['the arguments of a verbal complement  #TAUTHOR_TAG'],"['the authors are listed alphabetically.', 'sfb 340, kleine wilhelmstr.', '113, d - 72074 tiibingen, germany.', 'email : { dm, minnen } @ sfs. nphil. uni - tuebingen. de', 'url : http : / / www. sfs. nphil. uni - tuebingen. de / sfb', '/ b4home. html 1 this is, for example, the case for all proposals working with verbal lexical entries that raise the arguments of a verbal complement  #TAUTHOR_TAG that also use lexical rules such as the complement extraction lexical rule ( pollard and sag 1994 ) or the complement cliticization lexical rule ( miller and sag 1993 ) to operate on those raised elements.', 'also an analysis treating adjunct extraction via lexical rules ( van noord and bouma 1994 ) results in an infinite lexicon']",0
[' #TAUTHOR_TAG consists of computing the'],[' #TAUTHOR_TAG consists of computing the'],[' #TAUTHOR_TAG consists of computing the transitive closure'],"['common computational treatment of lexical rules adopted, for example, in the ale system  #TAUTHOR_TAG consists of computing the transitive closure of the base lexical entries under lexical rule application at compile - time.', 'while this provides a front - end to include lexical rules in the grammars, it has the disadvantage that the generalizations captured by lexical rules are not used for computation.', 'we mentioned in section 2. 2 that eliminating lexical rules in a precompilation step makes it impossible to process lexical rules or lexical entries that impose constraints that can only be properly executed once information from syntactic processing is available.', 'a related problem is that for analyses resulting in infinite lexica, the number of lexical rule applications needs to be limited.', 'in the ale system, for example, a depth bound can be specified for this purpose.', 'finally, as shown in section 6, using an expanded out lexicon can be less time and space efficient than using a lexicon encoding that makes computational use of generalizations over lexical information, as, for example, the covariation encoding']",1
"['logic that provides the formal architecture required by  #AUTHOR_TAG was defined by  #TAUTHOR_TAG, 1994 ).', 'the formal language of king allows the']","['logic that provides the formal architecture required by  #AUTHOR_TAG was defined by  #TAUTHOR_TAG, 1994 ).', 'the formal language of king allows the']","['logic that provides the formal architecture required by  #AUTHOR_TAG was defined by  #TAUTHOR_TAG, 1994 ).', 'the formal language of king allows the expression']","['logic that provides the formal architecture required by  #AUTHOR_TAG was defined by  #TAUTHOR_TAG, 1994 ).', 'the formal language of king allows the expression of grammatical principles using type assignments to refer to the type of an object and path equalities to require the ( token ) identity of objects.', 'these atomic expressions can be combined using conjunction, disjunction, and negation.', 'the expressions are interpreted by a set - theoretical semantics']",0
"[', for example, by  #TAUTHOR_TAG.', 'intuitively understood, unfolding comprises']","[', for example, by  #TAUTHOR_TAG.', 'intuitively understood, unfolding comprises']","['fold transformation techniques ( tamaki and sato 1984 ). 29', 'the unfolding transformation is also referred to as partial execution, for example, by  #TAUTHOR_TAG.', 'intuitively understood, unfolding comprises']","['elimination of redundant nondeterminism is based on unfold / fold transformation techniques ( tamaki and sato 1984 ). 29', 'the unfolding transformation is also referred to as partial execution, for example, by  #TAUTHOR_TAG.', 'intuitively understood, unfolding comprises the evaluation of a particular literal in the body of a clause at compile - time.', 'as a result, the literal can be removed from the body of the clause.', 'whereas unfolding can be viewed as a symbolic way of going forward in computation, folding constitutes a symbolic step backwards in computation']",0
"['1993b ) or the tfs system  #TAUTHOR_TAG ; emele 1994 ).', 'the covariation']","['1993b ) or the tfs system  #TAUTHOR_TAG ; emele 1994 ).', 'the covariation']","['##na 1993b ) or the tfs system  #TAUTHOR_TAG ; emele 1994 ).', 'the covariation approach described in this paper can be viewed as a domain - specific refinement of such a treatment of lexical rules']","['common approach to lexical rules is to encode them as unary phrase structure rules.', 'this approach is taken, for example, in lkb ( copestake 1992 ) where lexical rules are introduced on a par with phrase structure rules and the parser makes no distinction between lexical and nonlexical rules ( copestake 1993, 31 ).', 'a similar method is included in patr - ii ( shieber et al. 1983 ) and can be used to encode lexical rules as binary relations in the cuf system ( dorre and eisele 1991 ; done and dorna 1993b ) or the tfs system  #TAUTHOR_TAG ; emele 1994 ).', 'the covariation approach described in this paper can be viewed as a domain - specific refinement of such a treatment of lexical rules']",1
