token_context,word_context,seg_context,sent_cotext,label
"['', 'Verbal manifestations of the semantic deficit are seen in impaired object naming and word-to-picture matching, such that these tests are routinely used in diagnosis #TAUTHOR_TAG & #AUTHOR_TAG']","['', 'Verbal manifestations of the semantic deficit are seen in impaired object naming and word-to-picture matching, such that these tests are routinely used in diagnosis #TAUTHOR_TAG & #AUTHOR_TAG']","['', 'Verbal manifestations of the semantic deficit are seen in impaired object naming and word-to-picture matching, such that these tests are routinely used in diagnosis #TAUTHOR_TAG & #AUTHOR_TAG .', '']","['', 'Verbal manifestations of the semantic deficit are seen in impaired object naming and word-to-picture matching, such that these tests are routinely used in diagnosis #TAUTHOR_TAG & #AUTHOR_TAG .', '']",0
"['', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Speech errors produced by different aphasic patient groups have formed the basis of debates about particular deficits and how they relate to the intact language system #TAUTHOR_TAG & #AUTHOR_TAG']","['', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Speech errors produced by different aphasic patient groups have formed the basis of debates about particular deficits and how they relate to the intact language system #TAUTHOR_TAG & #AUTHOR_TAG']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #AUTHOR_TAG .', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Speech errors produced by different aphasic patient groups have formed the basis of debates about particular deficits and how they relate to the intact language system #TAUTHOR_TAG & #AUTHOR_TAG .', '']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #AUTHOR_TAG .', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Speech errors produced by different aphasic patient groups have formed the basis of debates about particular deficits and how they relate to the intact language system #TAUTHOR_TAG & #AUTHOR_TAG .', '']",0
"['representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 1986; #AUTHOR_TAG']","['representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 1986; #AUTHOR_TAG']","['semantic representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 1986; #AUTHOR_TAG']","['', 'partial information from one level can be accessed by the next) from conceptual to lexico-semantic representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 1986; #AUTHOR_TAG']",0
"['', 'Patients are poor at matching pictures of objects to their characteristic sounds as well as their names #TAUTHOR_TAG and they show impaired use of objects, especially less common ones (e.g. a corkscrew or stethoscope, #AUTHOR_TAG']","['', 'Patients are poor at matching pictures of objects to their characteristic sounds as well as their names #TAUTHOR_TAG and they show impaired use of objects, especially less common ones (e.g. a corkscrew or stethoscope, #AUTHOR_TAG']","['', 'Patients are poor at matching pictures of objects to their characteristic sounds as well as their names #TAUTHOR_TAG and they show impaired use of objects, especially less common ones (e.g. a corkscrew or stethoscope, #AUTHOR_TAG .', '']","['', 'Patients are poor at matching pictures of objects to their characteristic sounds as well as their names #TAUTHOR_TAG and they show impaired use of objects, especially less common ones (e.g. a corkscrew or stethoscope, #AUTHOR_TAG .', '']",0
['interactivity between other levels is still a topic of much debate #TAUTHOR_TAG & #AUTHOR_TAG'],['interactivity between other levels is still a topic of much debate #TAUTHOR_TAG & #AUTHOR_TAG'],['interactivity between other levels is still a topic of much debate #TAUTHOR_TAG & #AUTHOR_TAG'],[' #TAUTHOR_TAG'],0
"['this would make their selection similar to open class elements that are competitively selected once semantic features are specified #AUTHOR_TAG see also #TAUTHOR_TAG , 1985;La #AUTHOR_TAG']","['this would make their selection similar to open class elements that are competitively selected once semantic features are specified #AUTHOR_TAG see also #TAUTHOR_TAG , 1985;La #AUTHOR_TAG']","['this would make their selection similar to open class elements that are competitively selected once semantic features are specified #AUTHOR_TAG see also #TAUTHOR_TAG , 1985;La #AUTHOR_TAG .', '']",[' #TAUTHOR_TAG'],0
"['', 'The message \'\'activates a set of possible structural realizations"" #AUTHOR_TAG p.63; #TAUTHOR_TAG , 1982) which influence syntactic assignment and interact with lexical retrieval during subsequent encoding']","['', 'The message \'\'activates a set of possible structural realizations"" #AUTHOR_TAG p.63; #TAUTHOR_TAG , 1982) which influence syntactic assignment and interact with lexical retrieval during subsequent encoding']","['', 'The message \'\'activates a set of possible structural realizations"" #AUTHOR_TAG p.63; #TAUTHOR_TAG , 1982) which influence syntactic assignment and interact with lexical retrieval during subsequent encoding']","['', 'The message \'\'activates a set of possible structural realizations"" #AUTHOR_TAG p.63; #TAUTHOR_TAG , 1982) which influence syntactic assignment and interact with lexical retrieval during subsequent encoding']",0
"['atively, closed and open class items could share representation and processing, but occupy different positions along crucial parameters.', ""For example, closed class words are semantically 'shallow', having fewer semantic features than open class items, which could make them more vulnerable to damage within the semantic system or between semantics and word form representations #TAUTHOR_TAG &""]","['atively, closed and open class items could share representation and processing, but occupy different positions along crucial parameters.', ""For example, closed class words are semantically 'shallow', having fewer semantic features than open class items, which could make them more vulnerable to damage within the semantic system or between semantics and word form representations #TAUTHOR_TAG &""]","['atively, closed and open class items could share representation and processing, but occupy different positions along crucial parameters.', ""For example, closed class words are semantically 'shallow', having fewer semantic features than open class items, which could make them more vulnerable to damage within the semantic system or between semantics and word form representations #TAUTHOR_TAG & #AUTHOR_TAG ."", '']","['atively, closed and open class items could share representation and processing, but occupy different positions along crucial parameters.', ""For example, closed class words are semantically 'shallow', having fewer semantic features than open class items, which could make them more vulnerable to damage within the semantic system or between semantics and word form representations #TAUTHOR_TAG & #AUTHOR_TAG ."", '']",4
"['fact that patients perseverated more open class items is in line with an account in which weak activation of target items (due to degraded semantic content) leads to perseveration errors as recently produced items are both retrievable and more active #TAUTHOR_TAG .', 'Pat']","['fact that patients perseverated more open class items is in line with an account in which weak activation of target items (due to degraded semantic content) leads to perseveration errors as recently produced items are both retrievable and more active #TAUTHOR_TAG .', 'Patients']","['fact that patients perseverated more open class items is in line with an account in which weak activation of target items (due to degraded semantic content) leads to perseveration errors as recently produced items are both retrievable and more active #TAUTHOR_TAG .', 'Pat']","['fact that patients perseverated more open class items is in line with an account in which weak activation of target items (due to degraded semantic content) leads to perseveration errors as recently produced items are both retrievable and more active #TAUTHOR_TAG .', '']",1
"['', 'what the patients still know is information that generalises to many different concepts #TAUTHOR_TAG , 2007; #AUTHOR_TAG -it seems plausible']","['', 'what the patients still know is information that generalises to many different concepts #TAUTHOR_TAG , 2007; #AUTHOR_TAG -it seems plausible']","['', 'what the patients still know is information that generalises to many different concepts #TAUTHOR_TAG , 2007; #AUTHOR_TAG -it seems plausible']","['', 'Given that the semantic deficit in SD is so strongly modulated by redundant coding -i.e.', 'what the patients still know is information that generalises to many different concepts #TAUTHOR_TAG , 2007; #AUTHOR_TAG -it seems plausible that lexico-syntactic information may be precisely the kind of abstracted, general, highly frequent information that should be preserved in SD.', '']",4
"['why span is higher for words than non-words, and higher for high-frequency and/or high-imageability words than low-frequency/lowimageability words #TAUTHOR_TAG & St.']","['why span is higher for words than non-words, and higher for high-frequency and/or high-imageability words than low-frequency/lowimageability words #TAUTHOR_TAG & St.']","['why span is higher for words than non-words, and higher for high-frequency and/or high-imageability words than low-frequency/lowimageability words #TAUTHOR_TAG & St.']","['', 'This is why span is higher for words than non-words, and higher for high-frequency and/or high-imageability words than low-frequency/lowimageability words #TAUTHOR_TAG & St. #AUTHOR_TAG .', '']",0
"['representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 2004; #AUTHOR_TAG']","['representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 2004; #AUTHOR_TAG']","['semantic representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 2004; #AUTHOR_TAG']","['', 'partial information from one level can be accessed by the next) from conceptual to lexico-semantic representations, as this allows multiple candidates to be activated for a particular target #AUTHOR_TAG ; interactivity between other levels is still a topic of much debate #TAUTHOR_TAG , 2004; #AUTHOR_TAG']",0
"['a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2002; #AUTHOR_TAG']","['a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2002; #AUTHOR_TAG']","['a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2002; #AUTHOR_TAG']","['', 'SD is a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2002; #AUTHOR_TAG']",0
"['class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']","['class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']","['class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']","['', 'In contrast, closed class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']",0
"['a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2005']","['a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2005']","['a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2005']","['', 'SD is a subtype of Fronto-Temporal Dementia (FTD, #AUTHOR_TAG in which there is relatively focal atrophy of the anterior inferior temporal lobe bilaterally, though often more severe on the left #TAUTHOR_TAG et al., 2005']",0
"['speech: the majority of utterances (around 70%) are simple, one-participant clauses and light verb use is very common #TAUTHOR_TAG &']","['nature of most normal conversational speech: the majority of utterances (around 70%) are simple, one-participant clauses and light verb use is very common #TAUTHOR_TAG &']","['the nature of most normal conversational speech: the majority of utterances (around 70%) are simple, one-participant clauses and light verb use is very common #TAUTHOR_TAG &']","['', 'This may not draw attention because of the nature of most normal conversational speech: the majority of utterances (around 70%) are simple, one-participant clauses and light verb use is very common #TAUTHOR_TAG & #AUTHOR_TAG .', '']",1
"['', 'Normal people make such errors in AVSTM with non-words but not with words #TAUTHOR_TAG & #AUTHOR_TAG']","['people make phonological errors.', 'Normal people make such errors in AVSTM with non-words but not with words #TAUTHOR_TAG & #AUTHOR_TAG']","['people make phonological errors.', 'Normal people make such errors in AVSTM with non-words but not with words #TAUTHOR_TAG & #AUTHOR_TAG .', '']","['', 'Normal people make such errors in AVSTM with non-words but not with words #TAUTHOR_TAG & #AUTHOR_TAG .', '']",4
[' #TAUTHOR_TAG'],['(Poirier & St. #TAUTHOR_TAG'],['ier & St. #TAUTHOR_TAG'],[' #TAUTHOR_TAG'],2
"['see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']","['participant (apart from DV, see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']","['see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']","['participant (apart from DV, see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']",5
"['class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']","['class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']","['class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']","['', 'In contrast, closed class elements may be chosen once competition amongst grammatical features is resolved: in other words, competitive selection would apply to grammatical feature specifications but not to closed class elements #TAUTHOR_TAG .', '']",0
"['grammatical morphemes (both free and bound) are activated indirectly, via open class items, and they are intrinsic to the syntactic frame #TAUTHOR_TAG , 1982;']","['contrast, grammatical morphemes (both free and bound) are activated indirectly, via open class items, and they are intrinsic to the syntactic frame #TAUTHOR_TAG , 1982; #AUTHOR_TAG']","['contrast, grammatical morphemes (both free and bound) are activated indirectly, via open class items, and they are intrinsic to the syntactic frame #TAUTHOR_TAG , 1982;']","['', 'In contrast, grammatical morphemes (both free and bound) are activated indirectly, via open class items, and they are intrinsic to the syntactic frame #TAUTHOR_TAG , 1982; #AUTHOR_TAG .', '']",5
"['', 'Lexico-semantic representations are assigned to particular roles (e.g. the agent of an action) according to a conceptual message; thus this assignment cannot be independent of conceptual-semantic content #TAUTHOR_TAG & #AUTHOR_TAG']","['semantic and syntactic information.', 'Lexico-semantic representations are assigned to particular roles (e.g. the agent of an action) according to a conceptual message; thus this assignment cannot be independent of conceptual-semantic content #TAUTHOR_TAG & #AUTHOR_TAG']","['antic and syntactic information.', 'Lexico-semantic representations are assigned to particular roles (e.g. the agent of an action) according to a conceptual message; thus this assignment cannot be independent of conceptual-semantic content #TAUTHOR_TAG & #AUTHOR_TAG .', '']","['', 'Lexico-semantic representations are assigned to particular roles (e.g. the agent of an action) according to a conceptual message; thus this assignment cannot be independent of conceptual-semantic content #TAUTHOR_TAG & #AUTHOR_TAG .', '']",0
"['.', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG .', ""The message ''activates a set of possible structural real""]","['generated.', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG .', 'The message \'\'activates a set of possible structural realizations"" #AUTHOR_TAG p.63; #AUTHOR_TAG']","['.', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG .', 'The message \'\'activates a set of possible structural realizations"" #AUTHOR_TAG p.63; #AUTHOR_TAG']","['we open our mouths to speak, the message we want to convey must be at least partially generated.', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG .', 'The message \'\'activates a set of possible structural realizations"" #AUTHOR_TAG p.63; #AUTHOR_TAG which influence syntactic assignment and interact with lexical retrieval during subsequent encoding']",0
"['', 'Syntactic structures can be seen as highly routinised and automatically produced #AUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #TAUTHOR_TAG']","['', 'Syntactic structures can be seen as highly routinised and automatically produced #AUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #TAUTHOR_TAG']","['', 'Syntactic structures can be seen as highly routinised and automatically produced #AUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #TAUTHOR_TAG']","['', 'Syntactic structures can be seen as highly routinised and automatically produced #AUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #TAUTHOR_TAG']",4
"['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1981; #AUTHOR_TAG .', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Spe']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1981; #AUTHOR_TAG .', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Speech']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1981; #AUTHOR_TAG .', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Spe']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1981; #AUTHOR_TAG .', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', '']",5
"['', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG & #AUTHOR_TAG .', ""The message ''activates a""]","['', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG & #AUTHOR_TAG .', ""The message ''activates a""]","['', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG & #AUTHOR_TAG .', ""The message ''activates a set""]","['', 'Message generation may include specifications of event semantics or thematic roles (i.e. an abstract marking of who did what to whom) which are then translated into syntactic constructions with phrasal categories (i.e. a subject noun verbing an object noun) during grammatical encoding #TAUTHOR_TAG & #AUTHOR_TAG .', '']",0
"['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1971).', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Spe']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1971).', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Speech']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1971).', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', 'Spe']","['is a long tradition of using naturally-occurring speech errors to inform models of language production, under the assumption that such errors are constrained by components of linguistic processing #TAUTHOR_TAG , 1971).', 'One of the first models of speech production was based on an analysis of an extensive corpus of such errors in normal, healthy speakers #AUTHOR_TAG .', '']",0
"['', 'Understood in this way, the frames are sensitive to phonological information, but blind to syntactic and semantic constraints #TAUTHOR_TAG , 1980).', '']","['', 'Understood in this way, the frames are sensitive to phonological information, but blind to syntactic and semantic constraints #TAUTHOR_TAG , 1980).', '']","['', 'Understood in this way, the frames are sensitive to phonological information, but blind to syntactic and semantic constraints #TAUTHOR_TAG , 1980).', '']","['', 'Understood in this way, the frames are sensitive to phonological information, but blind to syntactic and semantic constraints #TAUTHOR_TAG , 1980).', '']",0
"['sum, SD presents a remarkably focused deterioration in conceptual-semantic knowledge such that specific, distinctive information is lost and expressions of knowledge become increasingly 0093-934X/$ -see front matter �_ 2009 Elsevier Inc.', 'All rights reserved.', 'doi:10.1016/j.bandl.2009.03.007 general, with better preservation of typical, familiar and highly frequent information #TAUTHOR_TAG , 1975).', '']","['sum, SD presents a remarkably focused deterioration in conceptual-semantic knowledge such that specific, distinctive information is lost and expressions of knowledge become increasingly 0093-934X/$ -see front matter �_ 2009 Elsevier Inc.', 'All rights reserved.', 'doi:10.1016/j.bandl.2009.03.007 general, with better preservation of typical, familiar and highly frequent information #TAUTHOR_TAG , 1975).', '']","['sum, SD presents a remarkably focused deterioration in conceptual-semantic knowledge such that specific, distinctive information is lost and expressions of knowledge become increasingly 0093-934X/$ -see front matter �_ 2009 Elsevier Inc.', 'All rights reserved.', 'doi:10.1016/j.bandl.2009.03.007 general, with better preservation of typical, familiar and highly frequent information #TAUTHOR_TAG , 1975).', '']","['sum, SD presents a remarkably focused deterioration in conceptual-semantic knowledge such that specific, distinctive information is lost and expressions of knowledge become increasingly 0093-934X/$ -see front matter �_ 2009 Elsevier Inc.', 'All rights reserved.', 'doi:10.1016/j.bandl.2009.03.007 general, with better preservation of typical, familiar and highly frequent information #TAUTHOR_TAG , 1975).', '']",0
['a separate sample of controls #TAUTHOR_TAG'],['a separate sample of controls #TAUTHOR_TAG'],['a separate sample of controls #TAUTHOR_TAG'],[' #TAUTHOR_TAG'],5
"['s syntactic environment.', ""Verbs are thought to dictate the argument structure of the sentences in which they appear (Levin 1993; #TAUTHOR_TAG , 2004), and #AUTHOR_TAG proposed that 'lem""]","['syntactic environment.', ""Verbs are thought to dictate the argument structure of the sentences in which they appear (Levin 1993; #TAUTHOR_TAG , 2004), and #AUTHOR_TAG proposed that 'lemmas' (holistic lexical representations) are marked for syntactic information (e.g."", 'lexical class)']","[""and is likely to influence the encoding of an item's syntactic environment."", ""Verbs are thought to dictate the argument structure of the sentences in which they appear (Levin 1993; #TAUTHOR_TAG , 2004), and #AUTHOR_TAG proposed that 'lem""]","['', ""During syntactic encoding, when phrases are being built, lexico-syntactic information marks the appropriate context for a given word #AUTHOR_TAG and is likely to influence the encoding of an item's syntactic environment."", ""Verbs are thought to dictate the argument structure of the sentences in which they appear (Levin 1993; #TAUTHOR_TAG , 2004), and #AUTHOR_TAG proposed that 'lemmas' (holistic lexical representations) are marked for syntactic information (e.g."", 'lexical class) amongst other things.', '']",0
"['see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview (AMI, #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']","['participant (apart from DV, see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview (AMI, #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']","['see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview (AMI, #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']","['participant (apart from DV, see below) took part in a semistructured interview (approximately 30-60 min long) using the Autobiographical Memory Interview (AMI, #TAUTHOR_TAG see Mc #AUTHOR_TAG for examples of its use with SD patients).', '']",5
"['.', 'Syntactic structures can be seen as highly routinised and automatically produced #TAUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #AUTHOR_TAG']","['information that should be preserved in SD.', 'Syntactic structures can be seen as highly routinised and automatically produced #TAUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #AUTHOR_TAG']","['.', 'Syntactic structures can be seen as highly routinised and automatically produced #TAUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #AUTHOR_TAG']","['', 'Syntactic structures can be seen as highly routinised and automatically produced #TAUTHOR_TAG and the processes that underpin their use in production have been constructively compared to implicit learning #AUTHOR_TAG']",4
"['patients with a clinical diagnosis of semantic dementia (SD) were recruited to take part in a study of autobiographical memory #TAUTHOR_TAG .', 'One other patient (DV),']","['patients with a clinical diagnosis of semantic dementia (SD) were recruited to take part in a study of autobiographical memory #TAUTHOR_TAG .', 'One other patient (DV),']","['patients with a clinical diagnosis of semantic dementia (SD) were recruited to take part in a study of autobiographical memory #TAUTHOR_TAG .', 'One other patient (DV),']","['patients with a clinical diagnosis of semantic dementia (SD) were recruited to take part in a study of autobiographical memory #TAUTHOR_TAG .', 'One other patient (DV), who was too impaired to participate in the autobiographical memory study, had his free speech recorded before routine neuropsychological testing.', ""All patients were identified through the Memory and Cognitive Disorders Clinic or the Early Dementia Clinic at Addenbrooke's Hospital, Cambridge, UK."", 'Their diagnosis was based on the cognitive and neuroradiological criteria outlined by #AUTHOR_TAG .', 'Their mean age (at the time of completing the majority of neuropsychological tests) was 64.9 years (s.d.', '']",5
"[""relationship value on the behavioral intentions of the involved parties in buyer-seller relationships by looking specifically at the influence of each actor's role."", 'This focus comprises buyerseller relationships of different intensity of collaboration #TAUTHOR_TAG , 2008), with or without a binding formal contract, but excludes other types of business relationships such as horizontal strategic alliances']","[""relationship value on the behavioral intentions of the involved parties in buyer-seller relationships by looking specifically at the influence of each actor's role."", 'This focus comprises buyerseller relationships of different intensity of collaboration #TAUTHOR_TAG , 2008), with or without a binding formal contract, but excludes other types of business relationships such as horizontal strategic alliances']","[""relationship value on the behavioral intentions of the involved parties in buyer-seller relationships by looking specifically at the influence of each actor's role."", 'This focus comprises buyerseller relationships of different intensity of collaboration #TAUTHOR_TAG , 2008), with or without a binding formal contract, but excludes other types of business relationships such as horizontal strategic alliances']","[""objective in this paper is hence to investigate the effects of switching costs and relationship value on the behavioral intentions of the involved parties in buyer-seller relationships by looking specifically at the influence of each actor's role."", 'This focus comprises buyerseller relationships of different intensity of collaboration #TAUTHOR_TAG , 2008), with or without a binding formal contract, but excludes other types of business relationships such as horizontal strategic alliances']",1
"['', 'The literature suggests that companies maintain relationship bonds either because ""they have to"", due to high switching costs, or because ""they want to"", because of high relationship value #TAUTHOR_TAG & #AUTHOR_TAG de #AUTHOR_TAG .', '']","['', 'The literature suggests that companies maintain relationship bonds either because ""they have to"", due to high switching costs, or because ""they want to"", because of high relationship value #TAUTHOR_TAG & #AUTHOR_TAG de #AUTHOR_TAG .', '']","['', 'The literature suggests that companies maintain relationship bonds either because ""they have to"", due to high switching costs, or because ""they want to"", because of high relationship value #TAUTHOR_TAG & #AUTHOR_TAG de #AUTHOR_TAG .', '']","['', 'The literature suggests that companies maintain relationship bonds either because ""they have to"", due to high switching costs, or because ""they want to"", because of high relationship value #TAUTHOR_TAG & #AUTHOR_TAG de #AUTHOR_TAG .', ""So far, there is little empirical evidence about the consequences of these two motives on companies' behavioral intentions in relationships."", '']",1
