token_context,word_context,seg_context,sent_cotext,label
"['', 'As an alternative , we rely on PubMed to retrieve an initial set of hits that we then postprocess in greater detail -- this is the standard pipeline architecture commonly employed in other question-answering systems #TAUTHOR_TAG ; Hirschman and Gaizauskas 2001 )']","['', 'As an alternative , we rely on PubMed to retrieve an initial set of hits that we then postprocess in greater detail -- this is the standard pipeline architecture commonly employed in other question-answering systems #TAUTHOR_TAG ; Hirschman and Gaizauskas 2001 )']","['', 'As an alternative , we rely on PubMed to retrieve an initial set of hits that we then postprocess in greater detail -- this is the standard pipeline architecture commonly employed in other question-answering systems #TAUTHOR_TAG ; Hirschman and Gaizauskas 2001 )']","['', 'As an alternative , we rely on PubMed to retrieve an initial set of hits that we then postprocess in greater detail -- this is the standard pipeline architecture commonly employed in other question-answering systems #TAUTHOR_TAG ; Hirschman and Gaizauskas 2001 )']",1
"['', 'For this evaluation , we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using PubMed on the five clinical questions described in #TAUTHOR_TAG']","['', 'For this evaluation , we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using PubMed on the five clinical questions described in #TAUTHOR_TAG']","['', 'For this evaluation , we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using PubMed on the five clinical questions described in #TAUTHOR_TAG']","['', 'For this evaluation , we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using PubMed on the five clinical questions described in #TAUTHOR_TAG']",5
"['application of domain models and deep semantic knowledge to question answering has been explored by a variety of researchers ( e.g. , Jacquemart and Zweigenbaum 2003 , #TAUTHOR_TAG , and was also the focus of recent workshops on question answering in restricted domains at ACL 2004 and AAAI 2005 .', '']","['application of domain models and deep semantic knowledge to question answering has been explored by a variety of researchers ( e.g. , Jacquemart and Zweigenbaum 2003 , #TAUTHOR_TAG , and was also the focus of recent workshops on question answering in restricted domains at ACL 2004 and AAAI 2005 .', '']","['application of domain models and deep semantic knowledge to question answering has been explored by a variety of researchers ( e.g. , Jacquemart and Zweigenbaum 2003 , #TAUTHOR_TAG , and was also the focus of recent workshops on question answering in restricted domains at ACL 2004 and AAAI 2005 .', '']","['application of domain models and deep semantic knowledge to question answering has been explored by a variety of researchers ( e.g. , Jacquemart and Zweigenbaum 2003 , #TAUTHOR_TAG , and was also the focus of recent workshops on question answering in restricted domains at ACL 2004 and AAAI 2005 .', '']",0
"['knowledge extractors rely extensively on MetaMap #TAUTHOR_TAG , a system for identifying segments of text that correspond to concepts in the UMLS Metathesaurus .', '']","['knowledge extractors rely extensively on MetaMap #TAUTHOR_TAG , a system for identifying segments of text that correspond to concepts in the UMLS Metathesaurus .', '']","['knowledge extractors rely extensively on MetaMap #TAUTHOR_TAG , a system for identifying segments of text that correspond to concepts in the UMLS Metathesaurus .', '']","['knowledge extractors rely extensively on MetaMap #TAUTHOR_TAG , a system for identifying segments of text that correspond to concepts in the UMLS Metathesaurus .', '']",5
"['automatic extraction of PICO elements from MEDLINE citations represents a key capability integral to clinical question answering.', 'This section , which elaborates on preliminary results reported in #TAUTHOR_TAG , describes extraction algorithms for population , problems , interventions , outcomes , and the strength of evidence .', 'For an']","['automatic extraction of PICO elements from MEDLINE citations represents a key capability integral to clinical question answering.', 'This section , which elaborates on preliminary results reported in #TAUTHOR_TAG , describes extraction algorithms for population , problems , interventions , outcomes , and the strength of evidence .', 'For an']","['automatic extraction of PICO elements from MEDLINE citations represents a key capability integral to clinical question answering.', 'This section , which elaborates on preliminary results reported in #TAUTHOR_TAG , describes extraction algorithms for population , problems , interventions , outcomes , and the strength of evidence .', 'For an example']","['automatic extraction of PICO elements from MEDLINE citations represents a key capability integral to clinical question answering.', 'This section , which elaborates on preliminary results reported in #TAUTHOR_TAG , describes extraction algorithms for population , problems , interventions , outcomes , and the strength of evidence .', 'For an example of a completely annotated abstract, see Figure 2.', '']",2
"['', 'Note that although our current system uses MeSH headings assigned by human indexers , manually assigned terms can be replaced with automatic processing if needed #TAUTHOR_TAG']","['clinical task.', 'Note that although our current system uses MeSH headings assigned by human indexers , manually assigned terms can be replaced with automatic processing if needed #TAUTHOR_TAG']","['the clinical task.', 'Note that although our current system uses MeSH headings assigned by human indexers , manually assigned terms can be replaced with automatic processing if needed #TAUTHOR_TAG']","['function α(t) maps a MeSH term to a positive score if the term is a positive indicator for that particular task type, or a negative score if the term is a negative indicator for the clinical task.', 'Note that although our current system uses MeSH headings assigned by human indexers , manually assigned terms can be replaced with automatic processing if needed #TAUTHOR_TAG']",3
"['', 'The PICO framework #TAUTHOR_TAG for capturing well-formulated clinical queries ( described in Section']","['', 'The PICO framework #TAUTHOR_TAG for capturing well-formulated clinical queries ( described in Section 2 ) can serve as the basis of a knowledge representation that bridges the needs of clinicians and analytical capabilities of a system .', '']","['', 'The PICO framework #TAUTHOR_TAG for capturing well-formulated clinical queries ( described in Section 2 ) can serve as the basis of a knowledge representation that bridges the needs of clinicians and analytical capabilities of a system .', '']","['', 'The PICO framework #TAUTHOR_TAG for capturing well-formulated clinical queries ( described in Section 2 ) can serve as the basis of a knowledge representation that bridges the needs of clinicians and analytical capabilities of a system .', '']",0
"['2003 ; Preiss 2003 ; #TAUTHOR_TAG ; Miyao and Tsujii 2004 ) .', '']","['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; King et al. 2003 ; Preiss 2003 ; #TAUTHOR_TAG ; Miyao and Tsujii 2004 ) .', '']","['2003 ; Preiss 2003 ; #TAUTHOR_TAG ; Miyao and Tsujii 2004 ) .', '']","['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; King et al. 2003 ; Preiss 2003 ; #TAUTHOR_TAG ; Miyao and Tsujii 2004 ) .', '']",4
"['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; #TAUTHOR_TAG ; Preiss 2003 ; Kaplan et al.']","['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; #TAUTHOR_TAG ; Preiss 2003 ; Kaplan et al. 2004 ;']","['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; #TAUTHOR_TAG ; Preiss 2003 ; Kaplan et al.']","['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; #TAUTHOR_TAG ; Preiss 2003 ; Kaplan et al. 2004 ; Miyao and Tsujii 2004 ) .', '']",4
['2003 ; #TAUTHOR_TAG ; Kaplan et al.'],"['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; King et al. 2003 ; #TAUTHOR_TAG ; Kaplan et al. 2004 ;']",['2003 ; #TAUTHOR_TAG ; Kaplan et al.'],"['blems such as these have motivated research on more abstract , dependencybased parser evaluation ( e.g. , Lin 1995 ; Carroll , Briscoe , and Sanfilippo 1998 ; Carroll et al. 2002 ; Clark and Hockenmaier 2002 ; King et al. 2003 ; #TAUTHOR_TAG ; Kaplan et al. 2004 ; Miyao and Tsujii 2004 ) .', '']",4
"['', 'Our re-ranking approach , like the approach to parse re-ranking of #TAUTHOR_TAG , employs a simpler model -- a local semantic role labeling algorithm -- as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes .', '']","['', 'Our re-ranking approach , like the approach to parse re-ranking of #TAUTHOR_TAG , employs a simpler model -- a local semantic role labeling algorithm -- as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes .', '']","['', 'Our re-ranking approach , like the approach to parse re-ranking of #TAUTHOR_TAG , employs a simpler model -- a local semantic role labeling algorithm -- as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes .', '']","['', 'Our re-ranking approach , like the approach to parse re-ranking of #TAUTHOR_TAG , employs a simpler model -- a local semantic role labeling algorithm -- as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes .', '']",1
"['in order to be able to incorporate long-range dependencies in our models , we chose to adopt a re-ranking approach #TAUTHOR_TAG , which selects from likely assignments generated by a model which makes stronger independence assumptions .', 'We utilize the top n']","['in order to be able to incorporate long-range dependencies in our models , we chose to adopt a re-ranking approach #TAUTHOR_TAG , which selects from likely assignments generated by a model which makes stronger independence assumptions .', 'We utilize the top n']","['in order to be able to incorporate long-range dependencies in our models , we chose to adopt a re-ranking approach #TAUTHOR_TAG , which selects from likely assignments generated by a model which makes stronger independence assumptions .', 'We utilize the top n assignments of']","['', 'Therefore , in order to be able to incorporate long-range dependencies in our models , we chose to adopt a re-ranking approach #TAUTHOR_TAG , which selects from likely assignments generated by a model which makes stronger independence assumptions .', 'We utilize the top n assignments of our local semantic role labeling model P SRL to generate likely assignments.', '']",5
"['our previous work #TAUTHOR_TAG ; Althaus , Karamanis , and Koller 2004 ) , the']","['our previous work #TAUTHOR_TAG ; Althaus , Karamanis , and Koller 2004 ) , the']","['our previous work #TAUTHOR_TAG ; Althaus , Karamanis , and Koller 2004 ) , the input to information ordering']","['our previous work #TAUTHOR_TAG ; Althaus , Karamanis , and Koller 2004 ) , the input to information ordering is an unordered set of informationbearing items represented as CF lists .', '']",2
"['ally , we examine the strength of association between the verb and the noun constituent of a combination ( the target expression or its lexical variants ) as an indirect cue to its idiomaticity , an approach inspired by #TAUTHOR_TAG .', 'We use the']","['ally , we examine the strength of association between the verb and the noun constituent of a combination ( the target expression or its lexical variants ) as an indirect cue to its idiomaticity , an approach inspired by #TAUTHOR_TAG .', 'We use the']","['ally , we examine the strength of association between the verb and the noun constituent of a combination ( the target expression or its lexical variants ) as an indirect cue to its idiomaticity , an approach inspired by #TAUTHOR_TAG .', 'We use the']","['ally , we examine the strength of association between the verb and the noun constituent of a combination ( the target expression or its lexical variants ) as an indirect cue to its idiomaticity , an approach inspired by #TAUTHOR_TAG .', '']",4
"['.', 'We posit that this would not have a significant effect on the results , in particular for MML-based classification techniques , such as Decision Graphs #TAUTHOR_TAG']","['cases.', 'We posit that this would not have a significant effect on the results , in particular for MML-based classification techniques , such as Decision Graphs #TAUTHOR_TAG']","['', 'We posit that this would not have a significant effect on the results , in particular for MML-based classification techniques , such as Decision Graphs #TAUTHOR_TAG']","['', 'We posit that this would not have a significant effect on the results , in particular for MML-based classification techniques , such as Decision Graphs #TAUTHOR_TAG']",0
"['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms, such as expert systems (Barr and Tessler 1995) and case-based reasoning (Watson 1997).', 'Such technologies require significant human input , and are difficult to create and maintain #TAUTHOR_TAG .', '']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms, such as expert systems (Barr and Tessler 1995) and case-based reasoning (Watson 1997).', 'Such technologies require significant human input , and are difficult to create and maintain #TAUTHOR_TAG .', '']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms, such as expert systems (Barr and Tessler 1995) and case-based reasoning (Watson 1997).', 'Such technologies require significant human input , and are difficult to create and maintain #TAUTHOR_TAG .', '']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms, such as expert systems (Barr and Tessler 1995) and case-based reasoning (Watson 1997).', 'Such technologies require significant human input , and are difficult to create and maintain #TAUTHOR_TAG .', '']",0
"['\x80¢ Only an automatic evaluation was performed , which relied on having model responses ( Berger and Mittal 2000 ; #TAUTHOR_TAG']","['\x80¢ Only an automatic evaluation was performed , which relied on having model responses ( Berger and Mittal 2000 ; #TAUTHOR_TAG']","['\x80¢ Only an automatic evaluation was performed , which relied on having model responses ( Berger and Mittal 2000 ; #TAUTHOR_TAG']","['\x80¢ Only an automatic evaluation was performed , which relied on having model responses ( Berger and Mittal 2000 ; #TAUTHOR_TAG']",1
"['stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']","['stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']","['stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']","['stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']",5
"['', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2']","['', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2']","['', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2']","['', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2 ) .', '']",5
"['example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', '']","['example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', '']","['example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', '']","['example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', 'However, specific words in the request do not always match a response well, and sometimes do not match a response at all, as demonstrated by the examples in Figures 1(a) and 1(c), respectively']",0
"['.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998']","['even the automation of responses to the ""easy"" problems is a difficult task.', 'Although such inquiries revolve around a relatively small set of issues, specific circumstances can make each inquiry unique, and hence care must be taken to compose a response that does not confuse, irritate, or mislead the customer.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998']","['even the automation of responses to the ""easy"" problems is a difficult task.', 'Although such inquiries revolve around a relatively small set of issues, specific circumstances can make each inquiry unique, and hence care must be taken to compose a response that does not confuse, irritate, or mislead the customer.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998']","[', even the automation of responses to the ""easy"" problems is a difficult task.', 'Although such inquiries revolve around a relatively small set of issues, specific circumstances can make each inquiry unique, and hence care must be taken to compose a response that does not confuse, irritate, or mislead the customer.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998']",0
"['', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', 'Figure 8(a)']","['', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', 'Figure 8(a)']","['', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', 'Figure 8(a)']","['', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', '']",5
"['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', 'Such']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', 'Such']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', 'Such technologies require significant human input,']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', '']",1
"['We employed the LIBSVM package #TAUTHOR_TAG .', '']","['We employed the LIBSVM package #TAUTHOR_TAG .', '']","['We employed the LIBSVM package #TAUTHOR_TAG .', '']","['', '7 We employed the LIBSVM package #TAUTHOR_TAG .', 'prediction stage, the SVMs predict zero or more SCs for each request, as shown in Figure 3.', '']",5
"['our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', 'We']","['our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', 'We']","['our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', 'We chose this program']","['', 'In our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', '']",5
"['use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Prec']","['use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Precision measures how much of the information in an automatically generated response is correct (i.e., appears in the model response), and F-score measures the overall similarity between the automatically generated response and the model response.', '']","['use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Prec']","['use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Precision measures how much of the information in an automatically generated response is correct (i.e., appears in the model response), and F-score measures the overall similarity between the automatically generated response and the model response.', '']",5
"['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 199']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 1998).', '']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 1998).', '']","['automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 1998).', '']",1
"['.', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-m']","['templates.', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-m']","['', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-m']","['', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-m']",1
"['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation )']","['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation )']","['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation )']","['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation )']",5
"['on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', '']","['on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', '']","['has been little work on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', '']","['', 'Despite this , to date , there has been little work on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', '']",0
"['applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '']","['applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '']","['applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '']","['applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '']",1
['\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 )'],['\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 )'],['\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 )'],['\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 )'],1
"['.', 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']","[""quality, so that the judges' assessments would be comparable."", 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']","['.', 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']","['', ""In addition, we tried to ensure that the sets of cases shown to the judges were of similar quality, so that the judges' assessments would be comparable."", 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']",5
"['', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 )']","['', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 )']","['', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 )']","['', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 )']",0
"['common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '']","['common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '']","['common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '']","['common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '']",1
"['applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '']","['applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '']","['applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '']","['applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '']",1
