token_context,word_context,seg_context,sent_cotext,label
"['', '', '', 'Expanding on a suggestion of #TAUTHOR_TAG , we classify verbs as Subject Equi , Object Equi , Subject Raising or Object Raising for each sense which has a predicate complement code associated with it .', 'These terms, which derive from Transformational Grammar, are used as convenient labels for what we regard as a semantic distinction', '', '']","['', '', '', 'Expanding on a suggestion of #TAUTHOR_TAG , we classify verbs as Subject Equi , Object Equi , Subject Raising or Object Raising for each sense which has a predicate complement code associated with it .', 'These terms, which derive from Transformational Grammar, are used as convenient labels for what we regard as a semantic distinction;', '', '']","['', '', '', 'Expanding on a suggestion of #TAUTHOR_TAG , we classify verbs as Subject Equi , Object Equi , Subject Raising or Object Raising for each sense which has a predicate complement code associated with it .', 'These terms, which derive from Transformational Grammar, are used as convenient labels for what we regard as a semantic distinction;', '', '']","['', '', '', 'Expanding on a suggestion of #TAUTHOR_TAG , we classify verbs as Subject Equi , Object Equi , Subject Raising or Object Raising for each sense which has a predicate complement code associated with it .', '', '', '']",2
"['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'In addition to headwords , dictionary search through the pronunciation field is available ; #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #AUTHOR_TAG .', '', '']","['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'In addition to headwords , dictionary search through the pronunciation field is available ; #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #AUTHOR_TAG .', '', '']","['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'In addition to headwords , dictionary search through the pronunciation field is available ; #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #AUTHOR_TAG .', '', '']","['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'In addition to headwords , dictionary search through the pronunciation field is available ; #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #AUTHOR_TAG .', '', '']",5
"['Once the grammar codes have been restructured, it still remains to be shown that the information they encode is going to be of some utility for natural language processing.', 'The grammar code system used in LDOCE is based quite closely on the descriptive grammatical framework of #TAUTHOR_TAG , 1985 ) .', 'The are doub artic relations frames', '', '']","['Once the grammar codes have been restructured, it still remains to be shown that the information they encode is going to be of some utility for natural language processing.', 'The grammar code system used in LDOCE is based quite closely on the descriptive grammatical framework of #TAUTHOR_TAG , 1985 ) .', 'The are doubly relations frames', '', '']","['Once the grammar codes have been restructured, it still remains to be shown that the information they encode is going to be of some utility for natural language processing.', 'The grammar code system used in LDOCE is based quite closely on the descriptive grammatical framework of #TAUTHOR_TAG , 1985 ) .', 'The codes are doubly articisation frames', '', '']","['Once the grammar codes have been restructured, it still remains to be shown that the information they encode is going to be of some utility for natural language processing.', 'The grammar code system used in LDOCE is based quite closely on the descriptive grammatical framework of #TAUTHOR_TAG , 1985 ) .', '', '', '']",2
"['we were targeting all envisaged access routes from LDOCE to systems implemented in Lisp', 'Our task was made possible by the fact that while far from being a database in the accepted sense of the word , the LDOCE typesetting tape is the only truly computerised dictionary of English #TAUTHOR_TAG .']","['we were targeting all envisaged access routes from LDOCE to systems implemented in Lisp,', 'Our task was made possible by the fact that while far from being a database in the accepted sense of the word , the LDOCE typesetting tape is the only truly computerised dictionary of English #TAUTHOR_TAG .']","['we were targeting all envisaged access routes from LDOCE to systems implemented in Lisp', 'Our task was made possible by the fact that while far from being a database in the accepted sense of the word , the LDOCE typesetting tape is the only truly computerised dictionary of English #TAUTHOR_TAG .']","['', 'Our task was made possible by the fact that while far from being a database in the accepted sense of the word , the LDOCE typesetting tape is the only truly computerised dictionary of English #TAUTHOR_TAG .']",0
"['', '', ' #AUTHOR_TAG and #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the LDOCE grammar codes and discuss their efficacy as a system of linguistic description .', ' #AUTHOR_TAG comprehensively compares different approaches to complementation within grammatical theory providing a touchstone against which the L scheme can be evaluated.']","['', '', ' #AUTHOR_TAG and #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the LDOCE grammar codes and discuss their efficacy as a system of linguistic description .', ' #AUTHOR_TAG comprehensively compares different approaches to complementation within grammatical theory providing a touchstone against which the scheme can be evaluated.']","['', '', ' #AUTHOR_TAG and #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the LDOCE grammar codes and discuss their efficacy as a system of linguistic description .', ' #AUTHOR_TAG comprehensively compares different approaches to complementation within grammatical theory providing a touchstone against which the LDOCE scheme can be evaluated.']","['', '', ' #AUTHOR_TAG and #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the LDOCE grammar codes and discuss their efficacy as a system of linguistic description .', ' #AUTHOR_TAG comprehensively compares different approaches to complementation within grammatical theory providing a touchstone against which the LDOCE scheme can be evaluated.']",0
"['Recent developments in linguistics , and especially on grammatical theory -- for example , Generalised Phrase Structure Grammar ( GPSG ) #AUTHOR_TAG , Lexical Functional Grammar ( LFG ) #AUTHOR_TAG -- and on natural language parsing frameworks -- for example , Functional Unification Grammar ( FUG ) #AUTHOR_TAG a ) , PATR-II #TAUTHOR_TAG -- make it feasible to consider the implementation of efficient systems for the syntactic analysis of substantial fragments of natural language .', 'These developments also emphasise that if natural language processing systems are to be able to handle thematical and semantic idyncrac eleg', '', '', '']","['Recent developments in linguistics , and especially on grammatical theory -- for example , Generalised Phrase Structure Grammar ( GPSG ) #AUTHOR_TAG , Lexical Functional Grammar ( LFG ) #AUTHOR_TAG -- and on natural language parsing frameworks -- for example , Functional Unification Grammar ( FUG ) #AUTHOR_TAG a ) , PATR-II #TAUTHOR_TAG -- make it feasible to consider the implementation of efficient systems for the syntactic analysis of substantial fragments of natural language .', 'These developments also emphasise that if natural language processing systems are to be able to handle the grammatical and semantic idiosyncracies elegantly', '', '', '']","['Recent developments in linguistics , and especially on grammatical theory -- for example , Generalised Phrase Structure Grammar ( GPSG ) #AUTHOR_TAG , Lexical Functional Grammar ( LFG ) #AUTHOR_TAG -- and on natural language parsing frameworks -- for example , Functional Unification Grammar ( FUG ) #AUTHOR_TAG a ) , PATR-II #TAUTHOR_TAG -- make it feasible to consider the implementation of efficient systems for the syntactic analysis of substantial fragments of natural language .', 'These developments also emphasise that if natural language processing systems are to be able to handle thematical and semantic idiosyncracies eleg', '', '', '']","['Recent developments in linguistics , and especially on grammatical theory -- for example , Generalised Phrase Structure Grammar ( GPSG ) #AUTHOR_TAG , Lexical Functional Grammar ( LFG ) #AUTHOR_TAG -- and on natural language parsing frameworks -- for example , Functional Unification Grammar ( FUG ) #AUTHOR_TAG a ) , PATR-II #TAUTHOR_TAG -- make it feasible to consider the implementation of efficient systems for the syntactic analysis of substantial fragments of natural language .', '', '', '', '']",0
"['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes', 'dictionary search through the pronunciation field is available ; #AUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #TAUTHOR_TAG .', '', '']","['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'dictionary search through the pronunciation field is available ; #AUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #TAUTHOR_TAG .', '', '']","['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'dictionary search through the pronunciation field is available ; #AUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #TAUTHOR_TAG .', '', '']","['From the master LDOCE file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'In addition to headwords , dictionary search through the pronunciation field is available ; #AUTHOR_TAG has merged information from the pronunciation and hyphenation fields , creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure #TAUTHOR_TAG .', '', '']",0
"['', '4 illustrates the grammar code field for the third word sense of the verb believe as it appears in the published dictionary, on the typesetting tape and after restructuring.', 'Figure 4 L provides considerably syntactic.', 'The Longman lexicographers have developed a grammar coding system capable of representing in compact form a nontrivial amount of information , usually to be found only in large descriptive grammars of English ( such as #TAUTHOR_TAG .', 'gram behaviour', '', '']","['', '4 illustrates the grammar code field for the third word sense of the verb believe as it appears in the published dictionary, on the typesetting tape and after restructuring.', 'Figure 4 provides considerably syntactic dictionary.', 'The Longman lexicographers have developed a grammar coding system capable of representing in compact form a nontrivial amount of information , usually to be found only in large descriptive grammars of English ( such as #TAUTHOR_TAG .', 'grammar behaviour', '', '']","['', 'illustrates the grammar code field for the third word sense of the verb believe as it appears in the published dictionary, on the typesetting tape and after restructuring.', 'Figure 4 L provides considerably more syntactic information', 'The Longman lexicographers have developed a grammar coding system capable of representing in compact form a nontrivial amount of information , usually to be found only in large descriptive grammars of English ( such as #TAUTHOR_TAG .', 'behaviour', '', '']","['', 'Figure 4 illustrates the grammar code field for the third word sense of the verb believe as it appears in the published dictionary, on the typesetting tape and after restructuring.', 'Figure 4 LDOCE provides considerably more syntactic information than a traditional dictionary.', 'The Longman lexicographers have developed a grammar coding system capable of representing in compact form a nontrivial amount of information , usually to be found only in large descriptive grammars of English ( such as #TAUTHOR_TAG .', '', '', '']",0
"['', '', '', 'sense LDO appears less reliable', 'error', '', 'Ideally , to distinguish between raising and equi verbs , a number of syntactic criteria should be employed #TAUTHOR_TAG :460 ff .', ', only two of these criteria are explicit in the coding system.']","['', '', '', 'sense LDOCE appears less reliable.', 'error', '', 'Ideally , to distinguish between raising and equi verbs , a number of syntactic criteria should be employed #TAUTHOR_TAG :460 ff .', 'However, only two of these criteria are explicit in the coding system.']","['', '', '', 'appears less reliable.', 'error', '', 'Ideally , to distinguish between raising and equi verbs , a number of syntactic criteria should be employed #TAUTHOR_TAG :460 ff .', ', only two of these criteria are explicit in the coding system.']","['', '', '', '', '', '', 'Ideally , to distinguish between raising and equi verbs , a number of syntactic criteria should be employed #TAUTHOR_TAG :460 ff . )', 'However, only two of these criteria are explicit in the coding system.']",3
"['', '', 'a fully flexible access system allows the retrieval of dictionary entries on the basis of constraints specifying any combination of phonetic , lexical , syntactic , and semantic information #TAUTHOR_TAG .', 'entries to allow the testing of software on an unbiased sample.']","['', '', 'a fully flexible access system allows the retrieval of dictionary entries on the basis of constraints specifying any combination of phonetic , lexical , syntactic , and semantic information #TAUTHOR_TAG .', 'entries to allow the testing of software on an unbiased sample.']","['', '', 'a fully flexible access system allows the retrieval of dictionary entries on the basis of constraints specifying any combination of phonetic , lexical , syntactic , and semantic information #TAUTHOR_TAG .', 'dictionary entries to allow the testing of software on an unbiased sample.']","['', '', 'In addition , a fully flexible access system allows the retrieval of dictionary entries on the basis of constraints specifying any combination of phonetic , lexical , syntactic , and semantic information #TAUTHOR_TAG .', 'Independently, random selection of dictionary entries is also provided to allow the testing of software on an unbiased sample.']",0
"['We tested the classification of verbs into semantic types using a verb list of 139 pre-classified items drawn from the lists published in #TAUTHOR_TAG and #AUTHOR_TAG .', 'Figure 16 gives the number of ver classified under each these authors and the number successfully into the categories the.']","['We tested the classification of verbs into semantic types using a verb list of 139 pre-classified items drawn from the lists published in #TAUTHOR_TAG and #AUTHOR_TAG .', 'Figure 16 gives the number of verbs classified under each these authors and the number successfully into the categories the system.']","['We tested the classification of verbs into semantic types using a verb list of 139 pre-classified items drawn from the lists published in #TAUTHOR_TAG and #AUTHOR_TAG .', 'Figure 16 gives the number of ver classified under each category these authors and the number successfully into the same categories the system.']","['We tested the classification of verbs into semantic types using a verb list of 139 pre-classified items drawn from the lists published in #TAUTHOR_TAG and #AUTHOR_TAG .', 'Figure 16 gives the number of verbs classified under each category by these authors and the number successfully classified into the same categories by the system.']",5
"['', '', '', 'As #TAUTHOR_TAG points out , given that no situations were envisaged where the information from the tape would be altered once installed in secondary storage, this simple and conventional access strategy is perfectly adequate.', 'The use of such standard database indexing techniques makes it possible for an active dictionary process to be veryemanding with respect to main memory utilisation.', '', '']","['', '', '', 'As #TAUTHOR_TAG points out , given that no situations were envisaged where the information from the tape would be altered once installed in secondary storage, this simple and conventional access strategy is perfectly adequate.', 'The use of such standard database indexing techniques makes it possible for an active dictionary process to be very undemanding with respect to main memory utilisation.', '', '']","['', '', '', 'As #TAUTHOR_TAG points out , given that no situations were envisaged where the information from the tape would be altered once installed in secondary storage, this simple and conventional access strategy is perfectly adequate.', 'The use of such standard database indexing techniques makes it possible for an active dictionary process to be veryemanding with respect to main memory utilisation.', '', '']","['', '', '', 'As #TAUTHOR_TAG points out , given that no situations were envisaged where the information from the tape would be altered once installed in secondary storage, this simple and conventional access strategy is perfectly adequate.', 'The use of such standard database indexing techniques makes it possible for an active dictionary process to be very undemanding with respect to main memory utilisation.', '', '']",0
"['Recent developments in lingu and especially on grammatical theory', '', '', 'research described below is taking place in the context of three collaborative projects #TAUTHOR_TAG to develop a general-purpose , wide coverage morphological and syntactic analyser for English .', '']","['Recent developments in and especially on grammatical theory', '', '', 'research described below is taking place in the context of three collaborative projects #TAUTHOR_TAG to develop a general-purpose , wide coverage morphological and syntactic analyser for English .', '']","['Recent developments in lingu and especially on grammat', '', '', 'The research described below is taking place in the context of three collaborative projects #TAUTHOR_TAG to develop a general-purpose , wide coverage morphological and syntactic analyser for English .', '']","['', '', '', 'The research described below is taking place in the context of three collaborative projects #TAUTHOR_TAG to develop a general-purpose , wide coverage morphological and syntactic analyser for English .', '']",0
"['Existing text-to-speech systems perform well on word pronunciation and short sentences, 12 but when it comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'Many investigators (e.g.', 'Many investigators ( e.g. #TAUTHOR_TAG ; Elowitz et al. 1976 ; Luce et al. 1983 ; Cahn 1988 ) have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', 'And', '', '', '', '', '', '']","['Existing text-to-speech systems perform well on word pronunciation and short sentences, 12 but when it comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'Many investigators (e.g.', 'Many investigators ( e.g. #TAUTHOR_TAG ; Elowitz et al. 1976 ; Luce et al. 1983 ; Cahn 1988 ) have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', 'And', '', '', '', '', '', '']","['Existing text-to-speech systems perform well on word pronunciation and short sentences, 12 but when it comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'Many investigators (e.g.', 'Many investigators ( e.g. #TAUTHOR_TAG ; Elowitz et al. 1976 ; Luce et al. 1983 ; Cahn 1988 ) have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', 'And', '', '', '', '', '', '']","['Existing text-to-speech systems perform well on word pronunciation and short sentences, 12 but when it comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'Many investigators (e.g.', 'Many investigators ( e.g. #TAUTHOR_TAG ; Elowitz et al. 1976 ; Luce et al. 1983 ; Cahn 1988 ) have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', '', '', '', '', '', '', '']",4
"['In previous work ( Bachenko et al. 1986 ) , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'we saw significant improvements in the resulting synthesized speech system.', 'these stemmed our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing', '', '']","['In previous work ( Bachenko et al. 1986 ) , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'we saw significant improvements in the resulting synthesized speech, system.', 'these stemmed our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', '', '']","['In previous work ( Bachenko et al. 1986 ) , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'we saw significant improvements in the resulting synthesized speech, the system.', 'these stemmed our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', '', '']","['In previous work ( Bachenko et al. 1986 ) , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'While we saw significant improvements in the resulting synthesized speech, we also observed problems with the system.', 'Often these stemmed from our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', '', '']",0
"['Existing text-to-ech systems perform well on word pronunci and short sentences, 2 but when it comes to sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand', 'investigators (eg.', 'Many investigators ( e.g. Allen 1976 ; Elowitz et al. 1976 ; Luce et al.1983 ; #TAUTHOR_TAG have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', 'sophisticated', '', '', '', '', '', '']","['Existing text-to-speech systems perform well on word pronunciation and short sentences, 12 but when it comes to sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'investigators (e.g.', 'Many investigators ( e.g. Allen 1976 ; Elowitz et al. 1976 ; Luce et al. 1983 ; #TAUTHOR_TAG have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', 'sophisticated', '', '', '', '', '', '']","['Existing text-to-speech systems perform well on word pronunciation and short sentences, 12 but when it comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand', 'Many investigators (eg.', 'Many investigators ( e.g. Allen 1976 ; Elowitz et al. 1976 ; Luce et al. 1983 ; #TAUTHOR_TAG have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', '', '', '', '', '', '', '']","['Existing text-to-speech systems perform well on word pronunciation and short sentences, 12 but when it comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'Many investigators (e.g.', 'Many investigators ( e.g. Allen 1976 ; Elowitz et al. 1976 ; Luce et al. 1983 ; #TAUTHOR_TAG have suggested that the poor prosody of synthetic speech , in comparison with natural speech , is the primary factor leading to difficulties in the comprehension of fluent synthetic speech .', '', '', '', '', '', '', '']",4
"['We have built an experimental text-to-speech system that uses our analysis of prosody to generate phrase boundaries for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', '', 'the system syntax a unre sentences', '']","['We have built an experimental text-to-speech system that uses our analysis of prosody to generate phrase boundaries for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', '', 'the system syntax a sentences.', '']","['We have built an experimental text-to-speech system that uses our analysis of prosody to generate phrase boundaries for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', '', 'the system syntax sentences', '']","['We have built an experimental text-to-speech system that uses our analysis of prosody to generate phrase boundaries for the Olive -- Liberman synthesizer #TAUTHOR_TAG .', '', '', '']",5
"['ody be viewed as resulting in part from semantic considerations', 'relations and discourse examined for', '', '', '', '', '', '', '', '', '', 'see Section 2.1.3.).', 'To our knowledge, no work has explicitly explored the relation between the length of a constituent and its status in the discourse.', ' #TAUTHOR_TAG and #AUTHOR_TAG also examine the relation between discourse and prosodic phrasing .', 'Their work succeeds in distinguishing the use of items like now, so, and well as discourse cues from their denotative lexical use on the basis of a complex combination of pitch accent type and phrasing.']","['be viewed as resulting in part from semantic considerations.', 'relations and discourse examined for', '', '', '', '', '', '', '', '', '', '(see Section 2.1.3.).', 'To our knowledge, no work has explicitly explored the relation between the length of a constituent and its status in the discourse.', ' #TAUTHOR_TAG and #AUTHOR_TAG also examine the relation between discourse and prosodic phrasing .', 'Their work succeeds in distinguishing the use of items like now, so, and well as discourse cues from their denotative lexical use on the basis of a complex combination of pitch accent type and phrasing.']","['may be viewed as resulting in part from semantic considerations.', 'and discourse factors for', '', '', '', '', '', '', '', '', '', 'see Section 2.1.3.).', 'To our knowledge, no work has explicitly explored the relation between the length of a constituent and its status in the discourse.', ' #TAUTHOR_TAG and #AUTHOR_TAG also examine the relation between discourse and prosodic phrasing .', 'Their work succeeds in distinguishing the use of items like now, so, and well as discourse cues from their denotative lexical use on the basis of a complex combination of pitch accent type and phrasing.']","['The syntax/prosody misalignment may be viewed as resulting in part from semantic considerations.', '', '', '', '', '', '', '', '', '', '', '', 'To our knowledge, no work has explicitly explored the relation between the length of a constituent and its status in the discourse.', ' #TAUTHOR_TAG and #AUTHOR_TAG also examine the relation between discourse and prosodic phrasing .', 'Their work succeeds in distinguishing the use of items like now, so, and well as discourse cues from their denotative lexical use on the basis of a complex combination of pitch accent type and phrasing.']",0
"['ody is', 'has', 'this claim controversial of the misadgnments occur between the two levels ofasing', 'For example, in considering the connection between syntax and phrasing, the linguistic literature most often refers to examples of embedded sentences.', 'Sentences like 12 , from #TAUTHOR_TAG , are frequently cited .', '(Square brackets mark off the NP constituents that contain embed- ded sentences.)']","['is', 'has', ""this claim controversial of the misa'dgnments occur between the two levels of"", 'For example, in considering the connection between syntax and phrasing, the linguistic literature most often refers to examples of embedded sentences.', 'Sentences like 12 , from #TAUTHOR_TAG , are frequently cited .', '(Square brackets mark off the NP constituents that contain embed- ded sentences.)']","['', 'has led', ""this claim controversial of the misa'dgnments occur between the two levels ofasing"", 'For example, in considering the connection between syntax and phrasing, the linguistic literature most often refers to examples of embedded sentences.', 'Sentences like 12 , from #TAUTHOR_TAG , are frequently cited .', '(Square brackets mark off the NP constituents that contain embed- ded sentences.)']","['', '', ""However, this claim is controversial because of the misa'dgnments that occur between the two levels of phrasing."", 'For example, in considering the connection between syntax and phrasing, the linguistic literature most often refers to examples of embedded sentences.', 'Sentences like 12 , from #TAUTHOR_TAG , are frequently cited .', '(Square brackets mark off the NP constituents that contain embed- ded sentences.)']",0
"['In previous work #TAUTHOR_TAG , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer ( Olive and Liberman 1985 ) .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'While we saw significant improvements in the resulting synthesized speech, we also observed problems with the system.', 'Often these stemmed from our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', 'This re', '']","['In previous work #TAUTHOR_TAG , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer ( Olive and Liberman 1985 ) .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'While we saw significant improvements in the resulting synthesized speech, we also observed problems with the system.', 'Often these stemmed from our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', 'This', '']","['In previous work #TAUTHOR_TAG , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer ( Olive and Liberman 1985 ) .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'While we saw significant improvements in the resulting synthesized speech, we also observed problems with the system.', 'Often these stemmed from our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', 'This paper re', '']","['In previous work #TAUTHOR_TAG , we described an experimental text-to-speech system that determined prosodic phrasing for the Olive -- Liberman synthesizer ( Olive and Liberman 1985 ) .', 'The system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'While we saw significant improvements in the resulting synthesized speech, we also observed problems with the system.', 'Often these stemmed from our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', '', '']",2
"['', '', '', '', '', '', '', '', '', 'only indirectly related syntax since readjust is done rules outside the grammar proper', ' #TAUTHOR_TAG proposes readjustment rules similar to those of Chomsky and Halle , but he claims that the readjustment of structure is part of the grammar , not part of the performance model .', 'He is often a tacit assumption in both the linguistic and psycholinguistic literature2--that there is a direct connection between syntactic constituency and prosodic phrasing, with apparent misalignments readjusted before syntax interface,; with prosodic phonology.']","['', '', '', '', '', '', '', '', '', 'only indirectly related syntax, since readjustment is done rules outside the grammar proper.', ' #TAUTHOR_TAG proposes readjustment rules similar to those of Chomsky and Halle , but he claims that the readjustment of structure is part of the grammar , not part of the performance model .', 'He is often a tacit assumption in both the linguistic and psycholinguistic literature2--that there is a direct connection between syntactic constituency and prosodic phrasing, with apparent misalignments readjusted before syntax interface,; with prosodic phonology.']","['', '', '', '', '', '', '', '', '', 'is only indirectly related syntax since readjust is done special rules outside the grammar proper.', ' #TAUTHOR_TAG proposes readjustment rules similar to those of Chomsky and Halle , but he claims that the readjustment of structure is part of the grammar , not part of the performance model .', 'He is often a tacit assumption in both the linguistic and psycholinguistic literature2--that there is a direct connection between syntactic constituency and prosodic phrasing, with apparent misalignments readjusted before syntax interface,; with prosodic phonology.']","['', '', '', '', '', '', '', '', '', 'Thus phrasing, in their approach, is only indirectly related to syntax, since readjustment is done by special rules outside the grammar proper.', ' #TAUTHOR_TAG proposes readjustment rules similar to those of Chomsky and Halle , but he claims that the readjustment of structure is part of the grammar , not part of the performance model .', 'He thus makes explicit what is often a tacit assumption in both the linguistic and psycholinguistic literature2--that there is a direct connection between syntactic constituency and prosodic phrasing, with apparent misalignments readjusted before syntax interface,; with prosodic phonology.']",0
"['The psycholinguistic studies of #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , and #TAUTHOR_TAG , responding to the idea of readjusted syntax as the source of prosodic phrasing , show that grammatical structure , even if readjusted , is not in itself a reliable predictor of prosodic phrasing : mismatches between syntax and prosody occur often and systematically , and can be related to specific nonsyntactic factors such as length and word frequency .', 'subject and verb do occur, there also exist prosodic patterns in which the boundary comes between the verb and object,', '', '', '']","['The psycholinguistic studies of #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , and #TAUTHOR_TAG , responding to the idea of readjusted syntax as the source of prosodic phrasing , show that grammatical structure , even if readjusted , is not in itself a reliable predictor of prosodic phrasing : mismatches between syntax and prosody occur often and systematically , and can be related to specific nonsyntactic factors such as length and word frequency .', 'subject and verb do occur, there also exist prosodic patterns in which the boundary comes between the verb and object,', '', '', '']","['The psycholinguistic studies of #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , and #TAUTHOR_TAG , responding to the idea of readjusted syntax as the source of prosodic phrasing , show that grammatical structure , even if readjusted , is not in itself a reliable predictor of prosodic phrasing : mismatches between syntax and prosody occur often and systematically , and can be related to specific nonsyntactic factors such as length and word frequency .', 'subject and verb do occur, there also exist prosodic patterns in which the boundary comes between the verb and object,', '', '', '']","['The psycholinguistic studies of #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , and #TAUTHOR_TAG , responding to the idea of readjusted syntax as the source of prosodic phrasing , show that grammatical structure , even if readjusted , is not in itself a reliable predictor of prosodic phrasing : mismatches between syntax and prosody occur often and systematically , and can be related to specific nonsyntactic factors such as length and word frequency .', '', '', '', '']",0
