token_context,word_context,seg_context,sent_cotext,label
"['', 'The first proposal, by Engle, Pereira and Rovelli (EPR) [ #TAUTHOR_TAG ,21], aimed also to identify the spin foam boundary state space with that of loop quantum gravity spin networks; this model is also referred to as the ""flipped"" vertex model']","['', 'The first proposal, by Engle, Pereira and Rovelli (EPR) [ #TAUTHOR_TAG ,21], aimed also to identify the spin foam boundary state space with that of loop quantum gravity spin networks; this model is also referred to as the ""flipped"" vertex model.', '']","['', 'The first proposal, by Engle, Pereira and Rovelli (EPR) [ #TAUTHOR_TAG ,21], aimed also to identify the spin foam boundary state space with that of loop quantum gravity spin networks; this model is also referred to as the ""flipped"" vertex model.', '']","['', 'The first proposal, by Engle, Pereira and Rovelli (EPR) [ #TAUTHOR_TAG ,21], aimed also to identify the spin foam boundary state space with that of loop quantum gravity spin networks; this model is also referred to as the ""flipped"" vertex model.', '']",4
"['', 'Finally, a paper by Freidel and Krasnov [ #TAUTHOR_TAG ,22], suggested that the EPR model corresponds to a topological theory related to gravity and proposed a generalization thereof corresponding to gravity itself (the FK model).', 'The present']","['', 'Finally, a paper by Freidel and Krasnov [ #TAUTHOR_TAG ,22], suggested that the EPR model corresponds to a topological theory related to gravity and proposed a generalization thereof corresponding to gravity itself (the FK model).', 'The present']","['', 'Finally, a paper by Freidel and Krasnov [ #TAUTHOR_TAG ,22], suggested that the EPR model corresponds to a topological theory related to gravity and proposed a generalization thereof corresponding to gravity itself (the FK model).', 'The present paper,']","['', 'Finally, a paper by Freidel and Krasnov [ #TAUTHOR_TAG ,22], suggested that the EPR model corresponds to a topological theory related to gravity and proposed a generalization thereof corresponding to gravity itself (the FK model).', 'The present paper, along with most previous work, concerns only the Riemannian signature models of gravity']",4
"['far, two test problems involving observables have been proposed: semiclassical wave packet propagation [29], and evaluation of the graviton 2-point function [ #TAUTHOR_TAG ,17,34].', 'Both problems require the computation of large sums, where the']","['far, two test problems involving observables have been proposed: semiclassical wave packet propagation [29], and evaluation of the graviton 2-point function [ #TAUTHOR_TAG ,17,34].', 'Both problems require the computation of large sums, where the']","['.', 'So far, two test problems involving observables have been proposed: semiclassical wave packet propagation [29], and evaluation of the graviton 2-point function [ #TAUTHOR_TAG ,17,34].', 'Both problems require the computation of large sums, where the spin foam vertex amplitude is contracted with a']","['', 'So far, two test problems involving observables have been proposed: semiclassical wave packet propagation [29], and evaluation of the graviton 2-point function [ #TAUTHOR_TAG ,17,34].', 'Both problems require the computation of large sums, where the spin foam vertex amplitude is contracted with a suitably defined boundary state.', '']",0
"['ization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity #TAUTHOR_TAG']","['same.', 'Moreover, for BF theory, quantization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity #TAUTHOR_TAG']","[', for BF theory, quantization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity #TAUTHOR_TAG']","['', 'Moreover, for BF theory, quantization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity #TAUTHOR_TAG']",4
"['if a matrix element depends on a tet, the standard Wigner-Racah formula requires O(j) operations to compute it (f = 1).', 'On the other hand, using recurrence relations #TAUTHOR_TAG or hashing techniques the number of operations can be reduced to O(1) (f = 0']","['if a matrix element depends on a tet, the standard Wigner-Racah formula requires O(j) operations to compute it (f = 1).', 'On the other hand, using recurrence relations #TAUTHOR_TAG or hashing techniques the number of operations can be reduced to O(1) (f = 0']","['if a matrix element depends on a tet, the standard Wigner-Racah formula requires O(j) operations to compute it (f = 1).', 'On the other hand, using recurrence relations #TAUTHOR_TAG or hashing techniques the number of operations can be reduced to O(1) (f = 0']","['', 'In particular, if a matrix element depends on a tet, the standard Wigner-Racah formula requires O(j) operations to compute it (f = 1).', 'On the other hand, using recurrence relations #TAUTHOR_TAG or hashing techniques the number of operations can be reduced to O(1) (f = 0']",5
"['', 'Alesci, Bianchi, Magliaro and Perini #TAUTHOR_TAG have used one variation to extend the original wave packet propagation calculations of [29], both to larger input spins and to different kinds of observables (although still keeping the j-spins frozen).', '']","['', 'Alesci, Bianchi, Magliaro and Perini #TAUTHOR_TAG have used one variation to extend the original wave packet propagation calculations of [29], both to larger input spins and to different kinds of observables (although still keeping the j-spins frozen).', '']","['', 'Alesci, Bianchi, Magliaro and Perini #TAUTHOR_TAG have used one variation to extend the original wave packet propagation calculations of [29], both to larger input spins and to different kinds of observables (although still keeping the j-spins frozen).', '']","['', 'Alesci, Bianchi, Magliaro and Perini #TAUTHOR_TAG have used one variation to extend the original wave packet propagation calculations of [29], both to larger input spins and to different kinds of observables (although still keeping the j-spins frozen).', '']",4
"['.', 'The dominant asymptotic D(j), understood to be due to the contribution of degenerate geometries, masks the desired Regge action amplitude [8,11, #TAUTHOR_TAG ']","['terms.', 'The dominant asymptotic D(j), understood to be due to the contribution of degenerate geometries, masks the desired Regge action amplitude [8,11, #TAUTHOR_TAG ']","['', 'The dominant asymptotic D(j), understood to be due to the contribution of degenerate geometries, masks the desired Regge action amplitude [8,11, #TAUTHOR_TAG ']","['', 'The dominant asymptotic D(j), understood to be due to the contribution of degenerate geometries, masks the desired Regge action amplitude [8,11, #TAUTHOR_TAG ']",0
"['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed #TAUTHOR_TAG .', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']","['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed #TAUTHOR_TAG .', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']","['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed #TAUTHOR_TAG .', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']","['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute [5].', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed #TAUTHOR_TAG .', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']",0
"['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute #TAUTHOR_TAG .', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']","['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute #TAUTHOR_TAG .', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']","['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute #TAUTHOR_TAG .', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']","['ology remains the same.', 'Moreover, for BF theory, quantization and discretization commute #TAUTHOR_TAG .', 'Spin foam models aim to reproduce gravity by heuristically imposing simplicity constraints on BF theory after the discretization and quantization steps have been performed [7].', 'The connection between spin foams and gravity is motivated by results from loop quantum gravity [33']",0
"['ing the four earthworm papers together [10][11][12] #TAUTHOR_TAG , there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']","['ing the four earthworm papers together [10][11][12] #TAUTHOR_TAG , there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']","['ing the four earthworm papers together [10][11][12] #TAUTHOR_TAG , there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']","['ing the four earthworm papers together [10][11][12] #TAUTHOR_TAG , there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']",4
"['ing the four earthworm papers together [10][11] #TAUTHOR_TAG [13], there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']","['ing the four earthworm papers together [10][11] #TAUTHOR_TAG [13], there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']","['ing the four earthworm papers together [10][11] #TAUTHOR_TAG [13], there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']","['ing the four earthworm papers together [10][11] #TAUTHOR_TAG [13], there seems to be a good basis for saying that the first benefit of transcription profiling, specificity, is']",4
"['', 'Recently, Flouri et al. #TAUTHOR_TAG suggested a related notion of enhanced covers which are additionally required to be borders of the word']","['', 'Recently, Flouri et al. #TAUTHOR_TAG suggested a related notion of enhanced covers which are additionally required to be borders of the word']","['', 'Recently, Flouri et al. #TAUTHOR_TAG suggested a related notion of enhanced covers which are additionally required to be borders of the word']","['', 'Recently, Flouri et al. #TAUTHOR_TAG suggested a related notion of enhanced covers which are additionally required to be borders of the word']",2
"['', 'While there are linear-time algorithms for these problems [16,20,10] and #TAUTHOR_TAG , they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']","['', 'While there are linear-time algorithms for these problems [16,20,10] and #TAUTHOR_TAG , they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']","['', 'While there are linear-time algorithms for these problems [16,20,10] and #TAUTHOR_TAG , they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']","['', 'While there are linear-time algorithms for these problems [16,20,10] and #TAUTHOR_TAG , they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']",0
"[').', 'It could be constructed using the fact that all square factors of a word can be computed in linear time [ #TAUTHOR_TAG ,10,11].', 'However, we do not need such a complicated machinery here.', '']","['suffix tree of w augmented with extra nodes is called the skeleton of CST (w), which we denote by sCST (w).', 'It could be constructed using the fact that all square factors of a word can be computed in linear time [ #TAUTHOR_TAG ,10,11].', 'However, we do not need such a complicated machinery here.', '']","[').', 'It could be constructed using the fact that all square factors of a word can be computed in linear time [ #TAUTHOR_TAG ,10,11].', 'However, we do not need such a complicated machinery here.', 'We will compute']","['suffix tree of w augmented with extra nodes is called the skeleton of CST (w), which we denote by sCST (w).', 'It could be constructed using the fact that all square factors of a word can be computed in linear time [ #TAUTHOR_TAG ,10,11].', 'However, we do not need such a complicated machinery here.', '']",5
"['cover array of a word, and showed that, analogous to the border array #TAUTHOR_TAG , it actually determines the structure of all the covers of every prefix of the word']","['cover array of a word, and showed that, analogous to the border array #TAUTHOR_TAG , it actually determines the structure of all the covers of every prefix of the word']","['th [22] provided a linear-time algorithm for computing the maximal cover array of a word, and showed that, analogous to the border array #TAUTHOR_TAG , it actually determines the structure of all the covers of every prefix of the word']","['', 'Li & Smyth [22] provided a linear-time algorithm for computing the maximal cover array of a word, and showed that, analogous to the border array #TAUTHOR_TAG , it actually determines the structure of all the covers of every prefix of the word']",0
['4. We use an approach similar to Brodal and Pedersen #TAUTHOR_TAG (who use the results of [7]) originally devised for computation of maximal quasiperiodicities'],['4. We use an approach similar to Brodal and Pedersen #TAUTHOR_TAG (who use the results of [7]) originally devised for computation of maximal quasiperiodicities'],['this section we give a proof of Lemma 4. We use an approach similar to Brodal and Pedersen #TAUTHOR_TAG (who use the results of [7]) originally devised for computation of maximal quasiperiodicities'],['this section we give a proof of Lemma 4. We use an approach similar to Brodal and Pedersen #TAUTHOR_TAG (who use the results of [7]) originally devised for computation of maximal quasiperiodicities'],5
"[') is similar to the data structure named Minimal Augmented Suffix Tree (see [ #TAUTHOR_TAG ,5']","['is similar to the data structure named Minimal Augmented Suffix Tree (see [ #TAUTHOR_TAG ,5']","[') is similar to the data structure named Minimal Augmented Suffix Tree (see [ #TAUTHOR_TAG ,5']","['', 'CST (w) is similar to the data structure named Minimal Augmented Suffix Tree (see [ #TAUTHOR_TAG ,5']",1
"['to this fact the efficiency of the PartialCovers problem relies on the complexity of CST (w) construction.', 'In turn, the following lemma, also a consequence of Lemma 1, can be used to solve AllPar-tialCovers problem provided that CST (w) is given.', 'As a tool a solution to the geometric problem of upper envelope #TAUTHOR_TAG is applied.', 'Proof.', 'Consider an edge of CST (w) from v to its parent v _�_ containing k implicit nodes.', '']","['to this fact the efficiency of the PartialCovers problem relies on the complexity of CST (w) construction.', 'In turn, the following lemma, also a consequence of Lemma 1, can be used to solve AllPar-tialCovers problem provided that CST (w) is given.', 'As a tool a solution to the geometric problem of upper envelope #TAUTHOR_TAG is applied.', 'Proof.', 'Consider an edge of CST (w) from v to its parent v _�_ containing k implicit nodes.', '']","['to this fact the efficiency of the PartialCovers problem relies on the complexity of CST (w) construction.', 'In turn, the following lemma, also a consequence of Lemma 1, can be used to solve AllPar-tialCovers problem provided that CST (w) is given.', 'As a tool a solution to the geometric problem of upper envelope #TAUTHOR_TAG is applied.', 'Proof.', 'Consider an edge of CST (w) from v to its parent v _�_ containing k implicit nodes.', '']","['to this fact the efficiency of the PartialCovers problem relies on the complexity of CST (w) construction.', 'In turn, the following lemma, also a consequence of Lemma 1, can be used to solve AllPar-tialCovers problem provided that CST (w) is given.', 'As a tool a solution to the geometric problem of upper envelope #TAUTHOR_TAG is applied.', 'Proof.', 'Consider an edge of CST (w) from v to its parent v _�_ containing k implicit nodes.', '']",5
"['.', 'To fill this gap, the idea of quasiperiodicity was introduced #TAUTHOR_TAG .', '']","['aba, yet not exactly periodic.', 'To fill this gap, the idea of quasiperiodicity was introduced #TAUTHOR_TAG .', '']","['.', 'To fill this gap, the idea of quasiperiodicity was introduced #TAUTHOR_TAG .', '']","['', 'However the classic notion of periodicity is too restrictive to provide a description of a word such as abaababaaba, which is covered by copies of aba, yet not exactly periodic.', 'To fill this gap, the idea of quasiperiodicity was introduced #TAUTHOR_TAG .', '']",0
"['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth #TAUTHOR_TAG .', 'B']","['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth #TAUTHOR_TAG .', 'Breslauer [4] gave an online linear-time algorithm computing the']","['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth #TAUTHOR_TAG .', 'B']","['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth #TAUTHOR_TAG .', '']",1
"['', 'Li & Smyth #TAUTHOR_TAG provided a linear-time algorithm for computing the maximal cover array of a word, and showed that, analogous to the border array [8], it actually determines the structure of all the covers of every prefix of the word']","['', 'Li & Smyth #TAUTHOR_TAG provided a linear-time algorithm for computing the maximal cover array of a word, and showed that, analogous to the border array [8], it actually determines the structure of all the covers of every prefix of the word']","['', 'Li & Smyth #TAUTHOR_TAG provided a linear-time algorithm for computing the maximal cover array of a word, and showed that, analogous to the border array [8], it actually determines the structure of all the covers of every prefix of the word']","['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth [23].', 'Breslauer [4] gave an online linear-time algorithm computing the minimal cover array of a word -a data structure specifying the shortest cover of every prefix of the word.', 'Li & Smyth #TAUTHOR_TAG provided a linear-time algorithm for computing the maximal cover array of a word, and showed that, analogous to the border array [8], it actually determines the structure of all the covers of every prefix of the word']",0
"['a consequence of Lemma 1 we obtain the following result.', 'Recall that the locus of a factor v of w, given by its start and end position in w, can be found in O(log log |v|) time #TAUTHOR_TAG']","['a consequence of Lemma 1 we obtain the following result.', 'Recall that the locus of a factor v of w, given by its start and end position in w, can be found in O(log log |v|) time #TAUTHOR_TAG']","['a consequence of Lemma 1 we obtain the following result.', 'Recall that the locus of a factor v of w, given by its start and end position in w, can be found in O(log log |v|) time #TAUTHOR_TAG']","['a consequence of Lemma 1 we obtain the following result.', 'Recall that the locus of a factor v of w, given by its start and end position in w, can be found in O(log log |v|) time #TAUTHOR_TAG']",5
"['', 'While there are linear-time algorithms for these problems [16, #TAUTHOR_TAG ,10] and [19], they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']","['', 'While there are linear-time algorithms for these problems [16, #TAUTHOR_TAG ,10] and [19], they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']","['', 'While there are linear-time algorithms for these problems [16, #TAUTHOR_TAG ,10] and [19], they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']","['', 'While there are linear-time algorithms for these problems [16, #TAUTHOR_TAG ,10] and [19], they are all complex and rely on the combinatorial properties specific to the repetitive structures they seek for']",0
"['w be a word of length n over a totally ordered alphabet ��.', 'The suffix tree T of w can be constructed in O(n log |��|) time [ #TAUTHOR_TAG ,25].', '']","['w be a word of length n over a totally ordered alphabet ��.', 'The suffix tree T of w can be constructed in O(n log |��|) time [ #TAUTHOR_TAG ,25].', '']","['w be a word of length n over a totally ordered alphabet ��.', 'The suffix tree T of w can be constructed in O(n log |��|) time [ #TAUTHOR_TAG ,25].', '']","['w be a word of length n over a totally ordered alphabet ��.', 'The suffix tree T of w can be constructed in O(n log |��|) time [ #TAUTHOR_TAG ,25].', '']",5
"['; see, for example, Fig. 2. The number of extra nodes is bounded by the number of distinct squares, which is linear #TAUTHOR_TAG , so CST (w) takes O(n) space']","['nodes) with the values cv , ___; see, for example, Fig. 2. The number of extra nodes is bounded by the number of distinct squares, which is linear #TAUTHOR_TAG , so CST (w) takes O(n) space']","['; see, for example, Fig. 2. The number of extra nodes is bounded by the number of distinct squares, which is linear #TAUTHOR_TAG , so CST (w) takes O(n) space']","['CST (w), we introduce additional explicit nodes called extra nodes, which correspond to halves of primitively rooted square factors of w.', 'Moreover we annotate all explicit nodes (including extra nodes) with the values cv , ___; see, for example, Fig. 2. The number of extra nodes is bounded by the number of distinct squares, which is linear #TAUTHOR_TAG , so CST (w) takes O(n) space']",5
"['notion of periodicity in words and its many variants have been well-studied in numerous fields like combinatorics on words, pattern matching, data compression, automata theory, formal language theory, and molecular biology (see #TAUTHOR_TAG .', '']","['notion of periodicity in words and its many variants have been well-studied in numerous fields like combinatorics on words, pattern matching, data compression, automata theory, formal language theory, and molecular biology (see #TAUTHOR_TAG .', '']","['notion of periodicity in words and its many variants have been well-studied in numerous fields like combinatorics on words, pattern matching, data compression, automata theory, formal language theory, and molecular biology (see #TAUTHOR_TAG .', '']","['notion of periodicity in words and its many variants have been well-studied in numerous fields like combinatorics on words, pattern matching, data compression, automata theory, formal language theory, and molecular biology (see #TAUTHOR_TAG .', '']",4
['We use an approach similar to Brodal and Pedersen [6] (who use the results of #TAUTHOR_TAG originally devised for computation of maximal quasiperiodicities'],['We use an approach similar to Brodal and Pedersen [6] (who use the results of #TAUTHOR_TAG originally devised for computation of maximal quasiperiodicities'],['We use an approach similar to Brodal and Pedersen [6] (who use the results of #TAUTHOR_TAG originally devised for computation of maximal quasiperiodicities'],['this section we give a proof of Lemma 4. We use an approach similar to Brodal and Pedersen [6] (who use the results of #TAUTHOR_TAG originally devised for computation of maximal quasiperiodicities'],5
"['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth [23].', 'Breslauer #TAUTHOR_TAG gave an online linear-time algorithm computing the minimal cover array of a word -a data structure specifying the shortest cover of every prefix of the word.', 'Li']","['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth [23].', 'Breslauer #TAUTHOR_TAG gave an online linear-time algorithm computing the minimal cover array of a word -a data structure specifying the shortest cover of every prefix of the word.', 'Li']","['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth [23].', 'Breslauer #TAUTHOR_TAG gave an online linear-time algorithm computing the minimal cover array of a word -a data structure specifying the shortest cover of every prefix of the word.', 'Li']","['linear-time algorithm for computing the shortest cover of a word was proposed by Apostolico et al. [2], and a linear-time algorithm for computing all the covers of a word was proposed by Moore & Smyth [23].', 'Breslauer #TAUTHOR_TAG gave an online linear-time algorithm computing the minimal cover array of a word -a data structure specifying the shortest cover of every prefix of the word.', '']",0
"['ing closure in computational models of turbulent combustion is typically implemented by partially or fully intermixing pairs or groups of notional fluid parcels selected from a parcel population that discretely instantiates the joint probability distribution function (PDF) of the thermochemical variables that are time advanced by the model #TAUTHOR_TAG .', '']","['ing closure in computational models of turbulent combustion is typically implemented by partially or fully intermixing pairs or groups of notional fluid parcels selected from a parcel population that discretely instantiates the joint probability distribution function (PDF) of the thermochemical variables that are time advanced by the model #TAUTHOR_TAG .', '']","['ing closure in computational models of turbulent combustion is typically implemented by partially or fully intermixing pairs or groups of notional fluid parcels selected from a parcel population that discretely instantiates the joint probability distribution function (PDF) of the thermochemical variables that are time advanced by the model #TAUTHOR_TAG .', '']","['ing closure in computational models of turbulent combustion is typically implemented by partially or fully intermixing pairs or groups of notional fluid parcels selected from a parcel population that discretely instantiates the joint probability distribution function (PDF) of the thermochemical variables that are time advanced by the model #TAUTHOR_TAG .', '']",4
"['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5,14, #TAUTHOR_TAG ], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5,14, #TAUTHOR_TAG ], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5,14, #TAUTHOR_TAG ], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5,14, #TAUTHOR_TAG ], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']",0
"['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [ #TAUTHOR_TAG ,4,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [ #TAUTHOR_TAG ,4,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [ #TAUTHOR_TAG ,4,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [ #TAUTHOR_TAG ,4,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']",0
"['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5, #TAUTHOR_TAG ,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5, #TAUTHOR_TAG ,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5, #TAUTHOR_TAG ,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4,5, #TAUTHOR_TAG ,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']",0
"['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2, #TAUTHOR_TAG ,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2, #TAUTHOR_TAG ,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2, #TAUTHOR_TAG ,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2, #TAUTHOR_TAG ,5,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']",0
"['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4, #TAUTHOR_TAG ,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4, #TAUTHOR_TAG ,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4, #TAUTHOR_TAG ,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']","['scale-space representation that is adopted involves an acyclic graph, or tree.', 'Tree geometry has been used for reduced modeling of turbulence intermittency [2,4, #TAUTHOR_TAG ,14,22], in some instances formulated as generalizations of the zero-dimensional shell models [6,15] in which the scale space of turbulence is parameterized by wavenumber modulus.', '']",0
