token_context,word_context,seg_context,sent_cotext,label
"['not', 'a Turnit at the thus making the semantic classification very fine-grained.', ""Table 1 Although researchers do not totally agree on how to measure agreement in various types of annotated data and on how to interpret the resulting figures, see #AUTHOR_TAG , it is usually assumed that Cohen's kappa figures over 60 are good while those over are excellent #TAUTHOR_TAG ."", '']","['', 'a TurnElicit at the thus making the semantic classification very fine-grained.', ""Table 1 Although researchers do not totally agree on how to measure agreement in various types of annotated data and on how to interpret the resulting figures, see #AUTHOR_TAG , it is usually assumed that Cohen's kappa figures over 60 are good while those over are excellent #TAUTHOR_TAG ."", '']","['', 'a TurnElicit at thus making the semantic classification very fine-grained.', ""Table 1 Although researchers do not totally agree on how to measure agreement in various types of annotated data and on how to interpret the resulting figures, see #AUTHOR_TAG , it is usually assumed that Cohen's kappa figures over 60 are good while those over are excellent #TAUTHOR_TAG ."", '']","['', '', ""Table 1 Although researchers do not totally agree on how to measure agreement in various types of annotated data and on how to interpret the resulting figures, see #AUTHOR_TAG , it is usually assumed that Cohen's kappa figures over 60 are good while those over are excellent #TAUTHOR_TAG ."", '']",0
"['', 'then used to measure interoder agreementIL as it the case for the annotations on feedback expressions', 'In the case ofures we also measured agreement on gesture segmentation.', 'The figures obtained are given in Table 3.', 'These results are slightly worse than those obtained in previous studies using the same annotation scheme #TAUTHOR_TAG , but are still sat -isfactory given the high number of categories provided by the scheme.']","['', 'then used to measure inter-coder agreement as it the case for the annotations on feedback expressions.', 'In the case of gestures we also measured agreement on gesture segmentation.', 'The figures obtained are given in Table 3.', 'These results are slightly worse than those obtained in previous studies using the same annotation scheme #TAUTHOR_TAG , but are still sat -isfactory given the high number of categories provided by the scheme.']","['', 'were then used to measure interoder agreementIL as it was the case for the annotations on feedback expressions.', 'In the case ofures we also measured agreement on gesture segmentation.', 'The figures obtained are given in Table 3.', 'These results are slightly worse than those obtained in previous studies using the same annotation scheme #TAUTHOR_TAG , but are still sat -isfactory given the high number of categories provided by the scheme.']","['', 'The annotations of this video were then used to measure inter-coder agreement in ANVIL as it was the case for the annotations on feedback expressions.', 'In the case of gestures we also measured agreement on gesture segmentation.', 'The figures obtained are given in Table 3.', 'These results are slightly worse than those obtained in previous studies using the same annotation scheme #TAUTHOR_TAG , but are still sat -isfactory given the high number of categories provided by the scheme.']",1
"['', '', '', '', '', '', '', 'acts to the', 'The results , which partly confirm those obtained on a smaller dataset in #TAUTHOR_TAG , must be seen in light of the fact that our gesture annotation scheme comprises more fine-grained categories than most of the studies mentioned earlier for both head movements and face expressions', 'ks']","['', '', '', '', '', '', '', 'acts to the', 'The results , which partly confirm those obtained on a smaller dataset in #TAUTHOR_TAG , must be seen in light of the fact that our gesture annotation scheme comprises more fine-grained categories than most of the studies mentioned earlier for both head movements and face expressions', 'jerks']","['', '', '', '', '', '', '', 'dialogue acts to', 'The results , which partly confirm those obtained on a smaller dataset in #TAUTHOR_TAG , must be seen in light of the fact that our gesture annotation scheme comprises more fine-grained categories than most of the studies mentioned earlier for both head movements and face expressions .', 'ks']","['', '', '', '', '', '', '', '', 'The results , which partly confirm those obtained on a smaller dataset in #TAUTHOR_TAG , must be seen in light of the fact that our gesture annotation scheme comprises more fine-grained categories than most of the studies mentioned earlier for both head movements and face expressions .', '']",1
"['Table', '', 'compr Table', 'The best results on most of our data were obtained using Hidden Naive Bayes ( HNB ) #TAUTHOR_TAG .', 'Therefore, here we show the results of this classifier.', 'cross']","['Table', '', 'comprising Table', 'The best results on most of our data were obtained using Hidden Naive Bayes ( HNB ) #TAUTHOR_TAG .', 'Therefore, here we show the results of this classifier.', 'crossvalidation']","['Table', '', '', 'The best results on most of our data were obtained using Hidden Naive Bayes ( HNB ) #TAUTHOR_TAG .', 'Therefore, here we show the results of this classifier.', '']","['', '', '', 'The best results on most of our data were obtained using Hidden Naive Bayes ( HNB ) #TAUTHOR_TAG .', 'Therefore, here we show the results of this classifier.', '']",5
"['all in areonetically and prosodically annotated', '', 'For this study, we added semantic labels -including dialogue acts -and gesture annotation.', 'Both kinds of annotation were carried out using ANVIL #TAUTHOR_TAG .', 'that categories ', '', '', '']","['all in are phonetically and prosodically annotated.', '', 'For this study, we added semantic labels -including dialogue acts -and gesture annotation.', 'Both kinds of annotation were carried out using ANVIL #TAUTHOR_TAG .', 'that categories', '', '', '']","['all words in are phonetically and prosodically annotated', '', 'For this study, we added semantic labels -including dialogue acts -and gesture annotation.', 'Both kinds of annotation were carried out using ANVIL #TAUTHOR_TAG .', 'that the categories ', '', '', '']","['As already mentioned, all words in DanPASS are phonetically and prosodically annotated.', '', 'For this study, we added semantic labels -including dialogue acts -and gesture annotation.', 'Both kinds of annotation were carried out using ANVIL #TAUTHOR_TAG .', '', '', '', '']",5
"['Phonetic andodic segmentation and annotation were performed independently in annot an agreed version was produced with the supervision of an expert annot, for more information see Gr�nnum (2006).', 'The Praat tool was used #TAUTHOR_TAG .']","['Phonetic and prosodic segmentation and annotation were performed independently in annotators an agreed version was produced with the supervision of an expert annotator, for more information see Gr�nnum (2006).', 'The Praat tool was used #TAUTHOR_TAG .']","['Phonetic andodic segmentation and annotation were performed independently in an agreed version was produced with the supervision of an expert annotator, for more information see Gr�nnum (2006).', 'The Praat tool was used #TAUTHOR_TAG .']","['Phonetic and prosodic segmentation and annotation were performed independently and in parallel by two annotators and then an agreed upon version was produced with the supervision of an expert annotator, for more information see Gr�nnum (2006).', 'The Praat tool was used #TAUTHOR_TAG .']",5
"['The knowledge base is used to check the factual correctness of the answers first, and then a diagnoser checks the explanation correctness.', ""The diagnoser , based on #TAUTHOR_TAG b ) , outputs a diagnosis which consists of lists of correct , contradictory and non-mentioned objects and relations from the student 's answer ."", 'matching to']","['The knowledge base is used to check the factual correctness of the answers first, and then a diagnoser checks the explanation correctness.', ""The diagnoser , based on #TAUTHOR_TAG b ) , outputs a diagnosis which consists of lists of correct , contradictory and non-mentioned objects and relations from the student 's answer ."", 'matching to']","['The knowledge base is used to check the factual correctness of the answers first, and then a diagnoser checks the explanation correctness.', ""The diagnoser , based on #TAUTHOR_TAG b ) , outputs a diagnosis which consists of lists of correct , contradictory and non-mentioned objects and relations from the student 's answer ."", 'to']","['The knowledge base is used to check the factual correctness of the answers first, and then a diagnoser checks the explanation correctness.', ""The diagnoser , based on #TAUTHOR_TAG b ) , outputs a diagnosis which consists of lists of correct , contradictory and non-mentioned objects and relations from the student 's answer ."", '']",2
"['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share providing stepaff.', 'the', 'tut number-edi.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing problems.', 'the', 'tutoring number remediations.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step', '', '']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step scaffolding and potentially suggesting additional problems.', '', '']",0
"['), passed', 'The uses a domain-specific content planner to produce input to the strategy decision , and a FUF/SURGE #TAUTHOR_TAG generation system to produce the appropriate text', '']","['confirm), passed', 'The uses a domain-specific content planner to produce input to the strategy decision , and a FUF/SURGE #TAUTHOR_TAG generation system to produce the appropriate text', '']","['), is passed', 'The system uses a domain-specific content planner to produce input to the strategy decision , and a FUF/SURGE #TAUTHOR_TAG generation system to produce the appropriate text .', '']","['', 'The system uses a domain-specific content planner to produce input to the surface realizer based on the strategy decision , and a FUF/SURGE #TAUTHOR_TAG generation system to produce the appropriate text .', '']",5
"['planning', '', 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #TAUTHOR_TAG .', 'Using a deep to automatically generate system feedback gives us a level of control over the output will.']","['planning', '', 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #TAUTHOR_TAG .', 'Using a deep to automatically generate system feedback gives us a level of control over the output will detail.']","['', '', 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #TAUTHOR_TAG .', 'Using a deep generator to automatically generate system feedback gives us a level of control over the output will allow']","['', '', 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #TAUTHOR_TAG .', 'Using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail.']",3
"['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share providing stepaff.', 'the', 'tut number-edi.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing problems.', 'the', 'tutoring number remediations.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step', '', '']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step scaffolding and potentially suggesting additional problems.', '', '']",0
"['Interaction between components is coordinated by the dialogue manager which uses the informationstate approach #TAUTHOR_TAG .', 'The dialogue state is represented by a cumulative answer analysis which tracks, over multiple, the correct, incorrect, and not-yet-mentioned parts of the answer.', 'Once the complete answer has been accumulated, the system accepts it and moves on.', 'Tutors can contribute the cumulative state as the system to joint the solution with the student.']","['Interaction between components is coordinated by the dialogue manager which uses the informationstate approach #TAUTHOR_TAG .', 'The dialogue state is represented by a cumulative answer analysis which tracks, over multiple turns, the correct, incorrect, and not-yet-mentioned parts of the answer.', 'Once the complete answer has been accumulated, the system accepts it and moves on.', 'Tutor hints can contribute the cumulative state as the system to jointly the solution with the student.']","['Interaction between components is coordinated by the dialogue manager which uses the informationstate approach #TAUTHOR_TAG .', 'The dialogue state is represented by a cumulative answer analysis which tracks, over multiple, the correct, incorrect, and not-yet-mentioned parts of the answer.', 'Once the complete answer has been accumulated, the system accepts it and moves on.', 'Tutor hints can contribute the answer the cumulative state as the system to joint the solution with the student.']","['Interaction between components is coordinated by the dialogue manager which uses the informationstate approach #TAUTHOR_TAG .', 'The dialogue state is represented by a cumulative answer analysis which tracks, over multiple turns, the correct, incorrect, and not-yet-mentioned parts of the answer.', 'Once the complete answer has been accumulated, the system accepts it and moves on.', 'Tutor hints can contribute parts of the answer to the cumulative state as well, allowing the system to jointly construct the solution with the student.']",5
"['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-bystepaff and potentially additional.', 'disadvantage students theed for the error', 'tut']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step and potentially additional problems.', 'disadvantage students the for the error', 'tutoring']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-bystep scaffolding and potentially suggesting additional problems.', 'The disadvantage: students for the same error regardless', '']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step scaffolding and potentially suggesting additional problems.', '', '']",0
"['key issue we are planning to investigate is that of linguistic alignment.', ""The analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example , using better terminology ) but does n't explicitly explain the reason why different terminology is needed #TAUTHOR_TAG ."", 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #AUTHOR_TAG', '']","['key issue we are planning to investigate is that of linguistic alignment.', ""The analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example , using better terminology ) but does n't explicitly explain the reason why different terminology is needed #TAUTHOR_TAG ."", 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #AUTHOR_TAG', '']","['the key issue we are planning to investigate is that of linguistic alignment.', ""The analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example , using better terminology ) but does n't explicitly explain the reason why different terminology is needed #TAUTHOR_TAG ."", 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #AUTHOR_TAG .', '']","['In dialogue management and generation, the key issue we are planning to investigate is that of linguistic alignment.', ""The analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example , using better terminology ) but does n't explicitly explain the reason why different terminology is needed #TAUTHOR_TAG ."", 'Results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain #AUTHOR_TAG .', '']",3
"['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share providing stepaff.', 'the', 'tut number-edi.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing problems.', 'the', 'tutoring number remediations.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step', '', '']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step scaffolding and potentially suggesting additional problems.', '', '']",0
"['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-bystepaff and potentially additional.', 'disadvantage students theed for the error', 'tut']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step and potentially additional problems.', 'disadvantage students the for the error', 'tutoring']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-bystep scaffolding and potentially suggesting additional problems.', 'The disadvantage: students for the same error regardless', '']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step scaffolding and potentially suggesting additional problems.', '', '']",0
"['The tutorial policy makes a-level decision as to which strategy to (foracknow the correct and give a high specificity"")', 'the system into consideration the incorrect received in response to current question and the number of uninterpret1 In addition to a remediation policy , the tutorial planner implements an error recovery policy #TAUTHOR_TAG .', '', '', '', '', '']","['The tutorial policy makes a high-level decision as to which strategy to (for ""acknowledge the correct and give a high specificity hint"")', 'the system into consideration the incorrect received in response to current question and the number of uninterpretable .1 In addition to a remediation policy , the tutorial planner implements an error recovery policy #TAUTHOR_TAG .', '', '', '', '', '']","['The tutorial policy makes a high-level decision as to which strategy to (acknow the correct part and give a high specificity hint"")', 'the system into consideration the number incorrect answers received in response to the current question and the number of uninterpret1 In addition to a remediation policy , the tutorial planner implements an error recovery policy #TAUTHOR_TAG .', '', '', '', '', '']","['The tutorial policy makes a high-level decision as to which strategy to use (for example, ""acknowledge the correct part and give a high specificity hint"") based on the answer analysis and dialogue context.', 'At present , the system takes into consideration the number of incorrect answers received in response to the current question and the number of uninterpretable answers .1 In addition to a remediation policy , the tutorial planner implements an error recovery policy #TAUTHOR_TAG .', '', '', '', '', '']",5
"['We use parser #AUTHOR_TAG to parse utterances', 'a domain- semantic representation including high-level word senses and semantic role labels.', ""contextual interpreter then uses a reference resolution approach similar to #TAUTHOR_TAG , and an ontology mapping mechanism #AUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output"", '', '', '', '', '', '']","['We use parser #AUTHOR_TAG to parse utterances.', 'a domain-independent semantic representation including high-level word senses and semantic role labels.', ""contextual interpreter then uses a reference resolution approach similar to #TAUTHOR_TAG , and an ontology mapping mechanism #AUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output"", '', '', '', '', '', '']","['We use #AUTHOR_TAG to parse the utterances.', 'a domain-independent semantic representation including high-level word senses and semantic role labels.', ""The contextual interpreter then uses a reference resolution approach similar to #TAUTHOR_TAG , and an ontology mapping mechanism #AUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output ."", '', '', '', '', '', '']","['We use the TRIPS dialogue parser #AUTHOR_TAG to parse the utterances.', 'The parser provides a domain-independent semantic representation including high-level word senses and semantic role labels.', ""The contextual interpreter then uses a reference resolution approach similar to #TAUTHOR_TAG , and an ontology mapping mechanism #AUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output ."", '', '', '', '', '', '']",1
"['The BEETLE II system architecture is designed to overcome these limitations #TAUTHOR_TAG .', 'It uses a deep parser and generator, together with a domain reasoner and a diagnoser, to produce detailed analyses of student utterances and generate feedback automatically.', 'This allows the system to consistently apply the same tutorial policy across a range of questions.', 'this at the expense of being able to address studentcon', '']","['The BEETLE II system architecture is designed to overcome these limitations #TAUTHOR_TAG .', 'It uses a deep parser and generator, together with a domain reasoner and a diagnoser, to produce detailed analyses of student utterances and generate feedback automatically.', 'This allows the system to consistently apply the same tutorial policy across a range of questions.', 'this at the expense of being able to address student', '']","['The BEETLE II system architecture is designed to overcome these limitations #TAUTHOR_TAG .', 'It uses a deep parser and generator, together with a domain reasoner and a diagnoser, to produce detailed analyses of student utterances and generate feedback automatically.', 'This allows the system to consistently apply the same tutorial policy across a range of questions.', 'this at the expense of being able to address', '']","['The BEETLE II system architecture is designed to overcome these limitations #TAUTHOR_TAG .', 'It uses a deep parser and generator, together with a domain reasoner and a diagnoser, to produce detailed analyses of student utterances and generate feedback automatically.', 'This allows the system to consistently apply the same tutorial policy across a range of questions.', 'To some extent, this comes at the expense of being able to address individual student misconceptions.', '']",0
"['The knowledge base is used to check the factual correctness of the answers first, and then aoser checks the explanation correctness.', ""The on #AUTHOR_TAG b non relations'"", 'At present , the system uses a heuristic matching algorithm to classify relations into the appropriate category , though in the future we may consider a classifier similar to #TAUTHOR_TAG .']","['The knowledge base is used to check the factual correctness of the answers first, and then a diagnoser checks the explanation correctness.', 'The on #AUTHOR_TAG b), relations', 'At present , the system uses a heuristic matching algorithm to classify relations into the appropriate category , though in the future we may consider a classifier similar to #TAUTHOR_TAG .']","['The knowledge base is used to check the factual correctness of the answers first, and then a diagnoser checks the explanation correctness.', 'on #AUTHOR_TAG b), non relations', 'At present , the system uses a heuristic matching algorithm to classify relations into the appropriate category , though in the future we may consider a classifier similar to #TAUTHOR_TAG .']","['The knowledge base is used to check the factual correctness of the answers first, and then a diagnoser checks the explanation correctness.', '', 'At present , the system uses a heuristic matching algorithm to classify relations into the appropriate category , though in the future we may consider a classifier similar to #TAUTHOR_TAG .']",3
"['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-bystepaff and potentially additional.', 'disadvantage students theed for the error', 'tut']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step and potentially additional problems.', 'disadvantage students the for the error', 'tutoring']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-bystep scaffolding and potentially suggesting additional problems.', 'The disadvantage: students for the same error regardless', '']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #AUTHOR_TAG Van #AUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #TAUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step scaffolding and potentially suggesting additional problems.', '', '']",0
"['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share providing stepaff.', 'the', 'tut number-edi.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing problems.', 'the', 'tutoring number remediations.']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step', '', '']","['Over the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations #TAUTHOR_TAG , because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring #AUTHOR_TAG .', 'However, most existing systems use pre-authored tutor responses for addressing student errors.', 'The advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step-by-step scaffolding and potentially suggesting additional problems.', '', '']",0
"['', '- including high-level word and semantic role', ""contextual interpreter then uses a reference resolution approach similar and an ontology mapping mechanism #TAUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output ."", '', '', '', '', '', '']","['', 'including high-level word and semantic role', ""contextual interpreter then uses a reference resolution approach similar and an ontology mapping mechanism #TAUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output ."", '', '', '', '', '', '']","['', 'high-level word senses and semantic role labels.', ""The contextual interpreter then uses a reference resolution approach similar and an ontology mapping mechanism #TAUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output ."", '', '', '', '', '', '']","['', '', ""The contextual interpreter then uses a reference resolution approach similar to #AUTHOR_TAG , and an ontology mapping mechanism #TAUTHOR_TAG a ) to produce a domain-specific semantic representation of the student 's output ."", '', '', '', '', '', '']",5
['Other factors such as student confidence could be considered as well #TAUTHOR_TAG .'],['Other factors such as student confidence could be considered as well #TAUTHOR_TAG .'],['Other factors such as student confidence could be considered as well #TAUTHOR_TAG .'],['Other factors such as student confidence could be considered as well #TAUTHOR_TAG .'],3
