token_context,word_context,seg_context,sent_cotext,label
"['student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; #AUTHOR_TAG ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; #AUTHOR_TAG ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; #AUTHOR_TAG ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; #AUTHOR_TAG ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']",0
"['to the surface realizer based on the strategy decision, and a fuf / surge ( #AUTHOR_TAG ) generation system to produce']","['to the surface realizer based on the strategy decision, and a fuf / surge ( #AUTHOR_TAG ) generation system to produce']","['to the surface realizer based on the strategy decision, and a fuf / surge ( #AUTHOR_TAG ) generation system to produce']","[""strategy decision made by the tutorial planner, together with relevant semantic content from the student's answer ( e. g., part of the answer to confirm ), is passed to content planning and generation."", 'the system uses a domain - specific content planner to produce input to the surface realizer based on the strategy decision, and a fuf / surge ( #AUTHOR_TAG ) generation system to produce the appropriate text.', 'templates are used to generate some stock phrases such as "" when you are ready, go on to the next slide.']",5
"[""indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed (Dzikovska et al., 2010)."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain ( #AUTHOR_TAG ).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']","[""indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed (Dzikovska et al., 2010)."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain ( #AUTHOR_TAG ).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']","['dialogue management and generation, the key issue we are planning to investigate is that of linguistic alignment.', ""the analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed (Dzikovska et al., 2010)."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain ( #AUTHOR_TAG ).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']","['dialogue management and generation, the key issue we are planning to investigate is that of linguistic alignment.', ""the analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed (Dzikovska et al., 2010)."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain ( #AUTHOR_TAG ).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']",3
"['student explanations ( #AUTHOR_TAG ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['student explanations ( #AUTHOR_TAG ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['student explanations ( #AUTHOR_TAG ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( #AUTHOR_TAG ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']",0
"['between components is coordinated by the dialogue manager which uses the informationstate approach ( #AUTHOR_TAG ).', 'the dialogue state is represented by a cumulative answer analysis which tracks, over multiple turns, the correct, incorrect, and not - yet - mentioned parts of the answer.', 'once the complete answer has been accumulated, the system accepts it and moves on.', 'tutor hints can contribute parts of the answer to the cumulative state as well, allowing the system to jointly construct the solution with']","['between components is coordinated by the dialogue manager which uses the informationstate approach ( #AUTHOR_TAG ).', 'the dialogue state is represented by a cumulative answer analysis which tracks, over multiple turns, the correct, incorrect, and not - yet - mentioned parts of the answer.', 'once the complete answer has been accumulated, the system accepts it and moves on.', 'tutor hints can contribute parts of the answer to the cumulative state as well, allowing the system to jointly construct the solution with']","['between components is coordinated by the dialogue manager which uses the informationstate approach ( #AUTHOR_TAG ).', 'the dialogue state is represented by a cumulative answer analysis which tracks, over multiple turns, the correct, incorrect, and not - yet - mentioned parts of the answer.', 'once the complete answer has been accumulated, the system accepts it and moves on.', 'tutor hints can contribute parts of the answer to the cumulative state as well, allowing the system to jointly construct the solution with the student']","['between components is coordinated by the dialogue manager which uses the informationstate approach ( #AUTHOR_TAG ).', 'the dialogue state is represented by a cumulative answer analysis which tracks, over multiple turns, the correct, incorrect, and not - yet - mentioned parts of the answer.', 'once the complete answer has been accumulated, the system accepts it and moves on.', 'tutor hints can contribute parts of the answer to the cumulative state as well, allowing the system to jointly construct the solution with the student']",5
"['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; #AUTHOR_TAG ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completi']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; #AUTHOR_TAG ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; #AUTHOR_TAG ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; #AUTHOR_TAG ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']",0
"[""indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed ( #AUTHOR_TAG )."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain (Ward and Litman, 2006).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']","[""indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed ( #AUTHOR_TAG )."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain (Ward and Litman, 2006).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']","['dialogue management and generation, the key issue we are planning to investigate is that of linguistic alignment.', ""the analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed ( #AUTHOR_TAG )."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain (Ward and Litman, 2006).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']","['dialogue management and generation, the key issue we are planning to investigate is that of linguistic alignment.', ""the analysis of the data we have collected indicates that student satisfaction may be affected if the system rephrases student answers using different words ( for example, using better terminology ) but doesn't explicitly explain the reason why different terminology is needed ( #AUTHOR_TAG )."", 'results from other systems show that measures of semantic coherence between a student and a system were positively associated with higher learning gain (Ward and Litman, 2006).', 'using a deep generator to automatically generate system feedback gives us a level of control over the output and will allow us to devise experiments to study those issues in more detail']",3
"['student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; #AUTHOR_TAG ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; #AUTHOR_TAG ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; #AUTHOR_TAG ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context,']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; #AUTHOR_TAG ; VanLehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; Litman et al. , 2009 ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']",0
"['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; #AUTHOR_TAG ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completi']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; #AUTHOR_TAG ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; #AUTHOR_TAG ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']","['the last decade there has been a lot of interest in developing tutorial dialogue systems that understand student explanations ( Jordan et al. , 2006 ; Graesser et al. , 1999 ; Aleven et al. , 2001 ; Buckley and Wolska , 2007 ; Nielsen et al. , 2008 ;  van Lehn et al. , 2007 ), because high percentages of selfexplanation and student contentful talk are known to be correlated with better learning in humanhuman tutoring ( Chi et al. , 1994 ; #AUTHOR_TAG ; Purandare and Litman , 2008 ; Steinhauser et al. , 2007 ).', 'however, most existing systems use pre - authored tutor responses for addressing student errors.', 'the advantage of this approach is that tutors can devise remediation dialogues that are highly tailored to specific misconceptions many students share, providing step - by - step scaffolding and potentially suggesting additional problems.', 'the disadvantage is a lack of adaptivity and generality : students often get the same remediation for the same error regardless of their past performance or dialogue context, as it is infeasible to author a different remediation dialogue for every possible dialogue state.', 'it also becomes more difficult to experiment with different tutorial policies within the system due to the inherent completixites in applying tutoring strategies consistently across a large number of individual hand - authored remediations']",0
"['tutorial policy makes a high - level decision as to which strategy to use ( for example, "" acknowledge the correct part and give a high specificity hint "" ) based on the answer analysis and dialogue context.', 'at present, the system takes into consideration the number of incorrect answers received in response to the current question and the number of uninterpretable answers. 1 in addition to a remediation policy, the tutorial planner implements an error recovery policy ( #AUTHOR_TAG ).', 'since the system accepts unrestricted input, interpretation errors are unavoidable.', 'our recovery policy is modeled on the targetedhelp (Hockey et al., 2003) policy used in task - oriented dialogue.', 'if the system cannot find an interpretation for an utterance, it attempts to produce a message that describes the problem but without giving away the answer, for example, "" i\'m sorry, i\'m having a problem understanding.', 'i don\'t know the word power. ""', 'the help message is accompanied with a hint at the appropriate level, also depending on the number of previous incorrect and non - interpretable answers']","['tutorial policy makes a high - level decision as to which strategy to use ( for example, "" acknowledge the correct part and give a high specificity hint "" ) based on the answer analysis and dialogue context.', 'at present, the system takes into consideration the number of incorrect answers received in response to the current question and the number of uninterpretable answers. 1 in addition to a remediation policy, the tutorial planner implements an error recovery policy ( #AUTHOR_TAG ).', 'since the system accepts unrestricted input, interpretation errors are unavoidable.', 'our recovery policy is modeled on the targetedhelp (Hockey et al., 2003) policy used in task - oriented dialogue.', 'if the system cannot find an interpretation for an utterance, it attempts to produce a message that describes the problem but without giving away the answer, for example, "" i\'m sorry, i\'m having a problem understanding.', 'i don\'t know the word power. ""', 'the help message is accompanied with a hint at the appropriate level, also depending on the number of previous incorrect and non - interpretable answers']","['tutorial policy makes a high - level decision as to which strategy to use ( for example, "" acknowledge the correct part and give a high specificity hint "" ) based on the answer analysis and dialogue context.', 'at present, the system takes into consideration the number of incorrect answers received in response to the current question and the number of uninterpretable answers. 1 in addition to a remediation policy, the tutorial planner implements an error recovery policy ( #AUTHOR_TAG ).', 'since the system accepts unrestricted input, interpretation errors are unavoidable.', 'our recovery policy is modeled on the targetedhelp (Hockey et al., 2003) policy used in task - oriented dialogue.', 'if the system cannot find an interpretation for an utterance, it attempts to produce a message that describes the problem but without giving away the answer, for example, "" i\'m sorry, i\'m having a problem understanding.', 'i don\'t know the word power. ""', 'the help message is accompanied with a hint at the appropriate level, also depending on the number of previous incorrect and non - interpretable answers']","['tutorial policy makes a high - level decision as to which strategy to use ( for example, "" acknowledge the correct part and give a high specificity hint "" ) based on the answer analysis and dialogue context.', 'at present, the system takes into consideration the number of incorrect answers received in response to the current question and the number of uninterpretable answers. 1 in addition to a remediation policy, the tutorial planner implements an error recovery policy ( #AUTHOR_TAG ).', 'since the system accepts unrestricted input, interpretation errors are unavoidable.', 'our recovery policy is modeled on the targetedhelp (Hockey et al., 2003) policy used in task - oriented dialogue.', 'if the system cannot find an interpretation for an utterance, it attempts to produce a message that describes the problem but without giving away the answer, for example, "" i\'m sorry, i\'m having a problem understanding.', 'i don\'t know the word power. ""', 'the help message is accompanied with a hint at the appropriate level, also depending on the number of previous incorrect and non - interpretable answers']",5
"['use the trips dialogue parser (Allen et al., 2007) to parse the utterances.', 'the parser provides a domain - independent semantic representation including high - level word senses and semantic role labels.', ""the contextual interpreter then uses a reference resolution approach similar to #AUTHOR_TAG, and an ontology mapping mechanism ( Dzikovska et al. , 2008 a ) to produce a domain - specific semantic representation of the student's output."", 'utterance content is represented as a set of extracted objects and relations between them.', 'negation is']","['use the trips dialogue parser (Allen et al., 2007) to parse the utterances.', 'the parser provides a domain - independent semantic representation including high - level word senses and semantic role labels.', ""the contextual interpreter then uses a reference resolution approach similar to #AUTHOR_TAG, and an ontology mapping mechanism ( Dzikovska et al. , 2008 a ) to produce a domain - specific semantic representation of the student's output."", 'utterance content is represented as a set of extracted objects and relations between them.', 'negation is supported, together with a heuristic scoping algorithm.', 'the interpreter also performs basic ellipsis resolution.', 'for example, it can determine that in the answer to the question "" which bulbs will be on and which bulbs will be off in this diagram? "",', '"" off "" can be taken to mean "" all bulbs in the di - agram will be off. ""', 'the resulting output is then passed on to the domain reasoning and diagnosis components']","['use the trips dialogue parser (Allen et al., 2007) to parse the utterances.', 'the parser provides a domain - independent semantic representation including high - level word senses and semantic role labels.', ""the contextual interpreter then uses a reference resolution approach similar to #AUTHOR_TAG, and an ontology mapping mechanism ( Dzikovska et al. , 2008 a ) to produce a domain - specific semantic representation of the student's output."", 'utterance content is represented as a set of extracted objects and relations between them.', 'negation is supported, together with a heuristic scoping algorithm.', 'the interpreter also performs basic ellipsis resolution.', 'for example, it can determine that in the answer to the question "" which bulbs will be on and which bulbs will be off in this diagram? "",', '"" off "" can be taken to mean "" all bulbs in the di - agram will be off. ""', 'the resulting output is then passed on to the domain reasoning and diagnosis components']","['use the trips dialogue parser (Allen et al., 2007) to parse the utterances.', 'the parser provides a domain - independent semantic representation including high - level word senses and semantic role labels.', ""the contextual interpreter then uses a reference resolution approach similar to #AUTHOR_TAG, and an ontology mapping mechanism ( Dzikovska et al. , 2008 a ) to produce a domain - specific semantic representation of the student's output."", 'utterance content is represented as a set of extracted objects and relations between them.', 'negation is supported, together with a heuristic scoping algorithm.', 'the interpreter also performs basic ellipsis resolution.', 'for example, it can determine that in the answer to the question "" which bulbs will be on and which bulbs will be off in this diagram? "",', '"" off "" can be taken to mean "" all bulbs in the di - agram will be off. ""', 'the resulting output is then passed on to the domain reasoning and diagnosis components']",1
