token_context,word_context,seg_context,sent_cotext,label
"['box up"".', 'For more details on the proprieties of SSTC , see #TAUTHOR_TAG']","['box up"".', 'For more details on the proprieties of SSTC , see #TAUTHOR_TAG']","['the box up"".', 'For more details on the proprieties of SSTC , see #TAUTHOR_TAG']","['', 'For more details on the proprieties of SSTC , see #TAUTHOR_TAG']",0
"['string in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #TAUTHOR_TAG and #AUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']","['', 'A substring in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #TAUTHOR_TAG and #AUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']","['', 'A substring in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #TAUTHOR_TAG and #AUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']","['', 'A substring in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #TAUTHOR_TAG and #AUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']",5
"[', 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #AUTHOR_TAG , #TAUTHOR_TAG , ( Al- #AUTHOR_TAG']","[', 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #AUTHOR_TAG , #TAUTHOR_TAG , ( Al- #AUTHOR_TAG']","[' #AUTHOR_TAG , ( kaji et al. , 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #AUTHOR_TAG , #TAUTHOR_TAG , ( Al- #AUTHOR_TAG']","['', 'For example , such schema can serve as a mean to represent translation examples , or find structural correspondences for the purpose of transfer grammar learning #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , ( kaji et al. , 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #AUTHOR_TAG , #TAUTHOR_TAG , ( Al- #AUTHOR_TAG']",0
"['', 'S-TAG is a variant of Tree Adjoining Grammar (TAG) introduced by #AUTHOR_TAG to characterize correspondences between tree adjoining languages.', 'Considering the original definition of S-TAGs, one can see that it does not restrict the structures that can be produced in the source and target languages.', 'It allows the construction of a non-TAL #TAUTHOR_TAG , #AUTHOR_TAG']","['', 'S-TAG is a variant of Tree Adjoining Grammar (TAG) introduced by #AUTHOR_TAG to characterize correspondences between tree adjoining languages.', 'Considering the original definition of S-TAGs, one can see that it does not restrict the structures that can be produced in the source and target languages.', 'It allows the construction of a non-TAL #TAUTHOR_TAG , #AUTHOR_TAG']","['', 'S-TAG is a variant of Tree Adjoining Grammar (TAG) introduced by #AUTHOR_TAG to characterize correspondences between tree adjoining languages.', 'Considering the original definition of S-TAGs, one can see that it does not restrict the structures that can be produced in the source and target languages.', 'It allows the construction of a non-TAL #TAUTHOR_TAG , #AUTHOR_TAG .', '']","['', 'For example, synchronous Tree Adjoining Grammar (S-TAG) can be used to relate TAGs for two different languages, for example, for the purpose of immediate structural translation in machine translation (Abeillé et al.,1990), #AUTHOR_TAG , or for relating a syntactic TAG and semantic one for the same language #AUTHOR_TAG .', 'S-TAG is a variant of Tree Adjoining Grammar (TAG) introduced by #AUTHOR_TAG to characterize correspondences between tree adjoining languages.', 'Considering the original definition of S-TAGs, one can see that it does not restrict the structures that can be produced in the source and target languages.', 'It allows the construction of a non-TAL #TAUTHOR_TAG , #AUTHOR_TAG .', '']",0
"['structural correspondences for the purpose of transfer grammar learning #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , ( kaji et al. , 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #TAUTHOR_TAG , #AUTHOR_TAG , ( Al- #AUTHOR_TAG']","['structural correspondences for the purpose of transfer grammar learning #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , ( kaji et al. , 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #TAUTHOR_TAG , #AUTHOR_TAG , ( Al- #AUTHOR_TAG']","['structural correspondences for the purpose of transfer grammar learning #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , ( kaji et al. , 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #TAUTHOR_TAG , #AUTHOR_TAG , ( Al- #AUTHOR_TAG']","['', 'For example , such schema can serve as a mean to represent translation examples , or find structural correspondences for the purpose of transfer grammar learning #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , #AUTHOR_TAG , ( kaji et al. , 1992 ) , and example-base machine translation EBMT3 #AUTHOR_TAG , #TAUTHOR_TAG , #AUTHOR_TAG , ( Al- #AUTHOR_TAG']",0
"['', 'A substring in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #AUTHOR_TAG and #TAUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']","['and (4-5) for ""up"".', 'A substring in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #AUTHOR_TAG and #TAUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']","['', 'A substring in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #AUTHOR_TAG and #TAUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']","['2 illustrates the sentence ""John picks the box up"" with its corresponding SSTC.', 'It contains a nonprojective correspondence.', 'An interval is assigned to each word in the sentence, i.e. (0-1) for ""John"", (1-2) for ""picks"", (2-3) for ""the"", (3-4) for ""box"" and (4-5) for ""up"".', 'A substring in the sentence that corresponds to a node in the representation tree is denoted by assigning the interval of the substring to SNODE of 2 These definitions are based on the discussion in #AUTHOR_TAG and #TAUTHOR_TAG .', 'and its dependency tree together with the correspondences between substrings of the sentence and subtrees of the tree']",5
"[', the greatest increase is in the amount of raw text available to be processed , e.g. the English Gigaword Corpus ( Linguistic Data #TAUTHOR_TAG .', 'Recent work #AUTHOR_TAG has suggested that some tasks will benefit from using significantly more data.', 'Also, many potential applications of NLP will involve processing very large text databases.', '']","[', the greatest increase is in the amount of raw text available to be processed , e.g. the English Gigaword Corpus ( Linguistic Data #TAUTHOR_TAG .', 'Recent work #AUTHOR_TAG has suggested that some tasks will benefit from using significantly more data.', 'Also, many potential applications of NLP will involve processing very large text databases.', '']","[', the greatest increase is in the amount of raw text available to be processed , e.g. the English Gigaword Corpus ( Linguistic Data #TAUTHOR_TAG .', 'Recent work #AUTHOR_TAG has suggested that some tasks will benefit from using significantly more data.', 'Also, many potential applications of NLP will involve processing very large text databases.', '']","[', the greatest increase is in the amount of raw text available to be processed , e.g. the English Gigaword Corpus ( Linguistic Data #TAUTHOR_TAG .', 'Recent work #AUTHOR_TAG has suggested that some tasks will benefit from using significantly more data.', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web.', '']",0
"['is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #TAUTHOR_TAG and speech recognition #AUTHOR_TAG .', '']","['is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #TAUTHOR_TAG and speech recognition #AUTHOR_TAG .', '']","['of remote procedures is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #TAUTHOR_TAG and speech recognition #AUTHOR_TAG .', '']","['', 'This standardisation of remote procedures is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #TAUTHOR_TAG and speech recognition #AUTHOR_TAG .', '']",0
"['discussed earlier, there are two main requirements of the system that are covered by ""high performance"": speed and state of the art accuracy.', 'Efficiency is required both in training and processing.', 'Efficient training is required because the amount of data available for training will increase significantly.', 'Also , advanced methods often require many training iterations , for example active learning #AUTHOR_TAG and co-training #TAUTHOR_TAG .', 'Processing text needs to be extremely efficient since many new applications will require very large quantities of text to be processed or many']","['discussed earlier, there are two main requirements of the system that are covered by ""high performance"": speed and state of the art accuracy.', 'Efficiency is required both in training and processing.', 'Efficient training is required because the amount of data available for training will increase significantly.', 'Also , advanced methods often require many training iterations , for example active learning #AUTHOR_TAG and co-training #TAUTHOR_TAG .', 'Processing text needs to be extremely efficient since many new applications will require very large quantities of text to be processed or many']","['discussed earlier, there are two main requirements of the system that are covered by ""high performance"": speed and state of the art accuracy.', 'Efficiency is required both in training and processing.', 'Efficient training is required because the amount of data available for training will increase significantly.', 'Also , advanced methods often require many training iterations , for example active learning #AUTHOR_TAG and co-training #TAUTHOR_TAG .', 'Processing text needs to be extremely efficient since many new applications will require very large quantities of text to be processed or']","['discussed earlier, there are two main requirements of the system that are covered by ""high performance"": speed and state of the art accuracy.', 'Efficiency is required both in training and processing.', 'Efficient training is required because the amount of data available for training will increase significantly.', 'Also , advanced methods often require many training iterations , for example active learning #AUTHOR_TAG and co-training #TAUTHOR_TAG .', 'Processing text needs to be extremely efficient since many new applications will require very large quantities of text to be processed or many smaller quantities of text to be processed very quickly']",0
"['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #TAUTHOR_TAG and the Alembic Workbench #AUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']","['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #TAUTHOR_TAG and the Alembic Workbench #AUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']","['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #TAUTHOR_TAG and the Alembic Workbench #AUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']","['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #TAUTHOR_TAG and the Alembic Workbench #AUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']",0
"['', 'This standardisation of remote procedures is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #AUTHOR_TAG and speech recognition #TAUTHOR_TAG .', 'Web services will']","['', 'This standardisation of remote procedures is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #AUTHOR_TAG and speech recognition #TAUTHOR_TAG .', 'Web services will']","['', 'This standardisation of remote procedures is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #AUTHOR_TAG and speech recognition #TAUTHOR_TAG .', 'Web services will allow']","['', 'This standardisation of remote procedures is very exciting from a software engineering viewpoint since it allows systems to be totally distributed.', 'There have already been several attempts to develop distributed NLP systems for dialogue systems #AUTHOR_TAG and speech recognition #TAUTHOR_TAG .', '']",0
"['', 'For instance , implementing an efficient version of the MXPOST POS tagger #TAUTHOR_TAG will simply involve composing and configuring the appropriate text file reading component , with the sequential tagging component , the collection of feature extraction components and the maximum entropy model component']","['elemental components.', 'For instance , implementing an efficient version of the MXPOST POS tagger #TAUTHOR_TAG will simply involve composing and configuring the appropriate text file reading component , with the sequential tagging component , the collection of feature extraction components and the maximum entropy model component']","['many elemental components.', 'For instance , implementing an efficient version of the MXPOST POS tagger #TAUTHOR_TAG will simply involve composing and configuring the appropriate text file reading component , with the sequential tagging component , the collection of feature extraction components and the maximum entropy model component']","['Generative Programming approach to NLP infrastructure development will allow tools such as sentence boundary detectors, POS taggers, chunkers and named entity recognisers to be rapidly composed from many elemental components.', 'For instance , implementing an efficient version of the MXPOST POS tagger #TAUTHOR_TAG will simply involve composing and configuring the appropriate text file reading component , with the sequential tagging component , the collection of feature extraction components and the maximum entropy model component']",3
"['implementation has been inspired by experience in extracting information from very large corpora #AUTHOR_TAG and performing experiments on maximum entropy sequence tagging #TAUTHOR_TAG .', 'We have']","['implementation has been inspired by experience in extracting information from very large corpora #AUTHOR_TAG and performing experiments on maximum entropy sequence tagging #TAUTHOR_TAG .', 'We have']","['implementation has been inspired by experience in extracting information from very large corpora #AUTHOR_TAG and performing experiments on maximum entropy sequence tagging #TAUTHOR_TAG .', 'We have already implemented a POS tagger, chunker, CCG supertagger and named entity recogniser using the infrastructure.', '']","['implementation has been inspired by experience in extracting information from very large corpora #AUTHOR_TAG and performing experiments on maximum entropy sequence tagging #TAUTHOR_TAG .', 'We have already implemented a POS tagger, chunker, CCG supertagger and named entity recogniser using the infrastructure.', '']",4
"['implementation has been inspired by experience in extracting information from very large corpora #TAUTHOR_TAG and performing experiments on maximum entropy sequence tagging #AUTHOR_TAG .', '']","['implementation has been inspired by experience in extracting information from very large corpora #TAUTHOR_TAG and performing experiments on maximum entropy sequence tagging #AUTHOR_TAG .', '']","['implementation has been inspired by experience in extracting information from very large corpora #TAUTHOR_TAG and performing experiments on maximum entropy sequence tagging #AUTHOR_TAG .', '']","['implementation has been inspired by experience in extracting information from very large corpora #TAUTHOR_TAG and performing experiments on maximum entropy sequence tagging #AUTHOR_TAG .', 'We have already implemented a P O S tagger, chunker, C C G supertagger and named entity recogniser using the infrastructure.', '']",4
"['iciency has not been a focus for NLP research in general.', 'However, it will be increasingly important as techniques become more complex and corpus sizes grow.', 'An example of this is the estimation of maximum entropy models , from simple iterative estimation algorithms used by #TAUTHOR_TAG that converge very slowly , to complex techniques from the optimisation literature that converge much more rapidly #AUTHOR_TAG .', '']","['iciency has not been a focus for NLP research in general.', 'However, it will be increasingly important as techniques become more complex and corpus sizes grow.', 'An example of this is the estimation of maximum entropy models , from simple iterative estimation algorithms used by #TAUTHOR_TAG that converge very slowly , to complex techniques from the optimisation literature that converge much more rapidly #AUTHOR_TAG .', '']","['iciency has not been a focus for NLP research in general.', 'However, it will be increasingly important as techniques become more complex and corpus sizes grow.', 'An example of this is the estimation of maximum entropy models , from simple iterative estimation algorithms used by #TAUTHOR_TAG that converge very slowly , to complex techniques from the optimisation literature that converge much more rapidly #AUTHOR_TAG .', '']","['iciency has not been a focus for NLP research in general.', 'However, it will be increasingly important as techniques become more complex and corpus sizes grow.', 'An example of this is the estimation of maximum entropy models , from simple iterative estimation algorithms used by #TAUTHOR_TAG that converge very slowly , to complex techniques from the optimisation literature that converge much more rapidly #AUTHOR_TAG .', '']",0
"['', 'Other tools have been designed around particular techniques , such as finite state machines #TAUTHOR_TAG .', '']","['', 'Other tools have been designed around particular techniques , such as finite state machines #TAUTHOR_TAG .', 'However, the source code for these tools is not freely available, so they cannot be extended']","['', 'Other tools have been designed around particular techniques , such as finite state machines #TAUTHOR_TAG .', '']","['', 'Other tools have been designed around particular techniques , such as finite state machines #TAUTHOR_TAG .', 'However, the source code for these tools is not freely available, so they cannot be extended']",0
"['', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web']","['', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web.', '']","[', the greatest increase is in the amount of raw text available to be processed, e.g. the English Gigaword Corpus #AUTHOR_TAG .', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web.', '']","[', the greatest increase is in the amount of raw text available to be processed, e.g. the English Gigaword Corpus #AUTHOR_TAG .', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web.', '']",0
"['', 'For example , 10 million words of the American National Corpus #AUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #TAUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']","['annotated.', 'For example , 10 million words of the American National Corpus #AUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #TAUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']","['', 'For example , 10 million words of the American National Corpus #AUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #TAUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']","['LP is experiencing an explosion in the quantity of electronic text available.', 'Some of this new data will be manually annotated.', 'For example , 10 million words of the American National Corpus #AUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #TAUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']",0
['already been used to implement a framework for teaching NLP #TAUTHOR_TAG'],['already been used to implement a framework for teaching NLP #TAUTHOR_TAG'],['been used to implement a framework for teaching NLP #TAUTHOR_TAG'],"['', 'It has already been used to implement a framework for teaching NLP #TAUTHOR_TAG']",2
"['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #AUTHOR_TAG and the Alembic Workbench #TAUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure']","['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #AUTHOR_TAG and the Alembic Workbench #TAUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure']","['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #AUTHOR_TAG and the Alembic Workbench #TAUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure']","['are a number of generalised NLP systems in the literature.', 'Many provide graphical user interfaces ( GUI ) for manual annotation ( e.g. General Architecture for Text Engineering ( GATE ) #AUTHOR_TAG and the Alembic Workbench #TAUTHOR_TAG ) as well as NLP tools and resources that can be manipulated from the GUI .', 'For instance, GATE currently provides a POS tagger, named entity recogniser and gazetteer and ontology editors #AUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']",0
"['.', 'For instance , GATE currently provides a POS tagger , named entity recogniser and gazetteer and ontology editors #TAUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']","['', 'For instance , GATE currently provides a POS tagger , named entity recogniser and gazetteer and ontology editors #TAUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']","['', 'For instance , GATE currently provides a POS tagger , named entity recogniser and gazetteer and ontology editors #TAUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']","['', 'For instance , GATE currently provides a POS tagger , named entity recogniser and gazetteer and ontology editors #TAUTHOR_TAG .', 'GATE goes beyond earlier systems by using a component-based infrastructure #AUTHOR_TAG which the GUI is built on top of.', '']",0
"['engineering research on Generative Programming #TAUTHOR_TAG attempts to solve these problems by focusing on the development of configurable elementary components and knowledge to combine these components into complete systems .', 'Our infrastructure']","['engineering research on Generative Programming #TAUTHOR_TAG attempts to solve these problems by focusing on the development of configurable elementary components and knowledge to combine these components into complete systems .', 'Our infrastructure']","['engineering research on Generative Programming #TAUTHOR_TAG attempts to solve these problems by focusing on the development of configurable elementary components and knowledge to combine these components into complete systems .', 'Our infrastructure']","['engineering research on Generative Programming #TAUTHOR_TAG attempts to solve these problems by focusing on the development of configurable elementary components and knowledge to combine these components into complete systems .', '']",0
"['LP is experiencing an explosion in the quantity of electronic text available.', 'Some of this new data will be manually annotated.', 'For example , 10 million words of the American National Corpus #TAUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #AUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']","['LP is experiencing an explosion in the quantity of electronic text available.', 'Some of this new data will be manually annotated.', 'For example , 10 million words of the American National Corpus #TAUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #AUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']","['LP is experiencing an explosion in the quantity of electronic text available.', 'Some of this new data will be manually annotated.', 'For example , 10 million words of the American National Corpus #TAUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #AUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']","['LP is experiencing an explosion in the quantity of electronic text available.', 'Some of this new data will be manually annotated.', 'For example , 10 million words of the American National Corpus #TAUTHOR_TAG will have manually corrected POS tags , a tenfold increase over the Penn Treebank #AUTHOR_TAG , currently used for training POS taggers .', 'This will require more efficient learning algorithms and implementations']",0
"['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files']","['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files.', '']","['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files.', '']","['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files.', '']",0
"['', 'To provide the required configurability in the static version of the code we will use policy templates #TAUTHOR_TAG , and for the dynamic version we will use configuration classes']","['', 'To provide the required configurability in the static version of the code we will use policy templates #TAUTHOR_TAG , and for the dynamic version we will use configuration classes']","['', 'To provide the required configurability in the static version of the code we will use policy templates #TAUTHOR_TAG , and for the dynamic version we will use configuration classes']","['', 'To provide the required configurability in the static version of the code we will use policy templates #TAUTHOR_TAG , and for the dynamic version we will use configuration classes']",5
"['', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web']","['', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web.', '']","[', the greatest increase is in the amount of raw text available to be processed, e.g. the English Gigaword Corpus #AUTHOR_TAG .', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web.', '']","[', the greatest increase is in the amount of raw text available to be processed, e.g. the English Gigaword Corpus #AUTHOR_TAG .', 'Recent work #TAUTHOR_TAG has suggested that some tasks will benefit from using significantly more data .', 'Also, many potential applications of NLP will involve processing very large text databases.', 'For instance, biomedical text-mining involves extracting information from the vast body of biological and medical literature; and search engines may eventually apply NLP techniques to the whole web.', '']",0
"['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files']","['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files.', '']","['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files.', '']","['number of stand-alone tools have also been developed.', 'For example , the suite of LT tools #TAUTHOR_TAG perform tokenization , tagging and chunking on XML marked-up text directly .', 'These tools also store their configuration state, e.g. the transduction rules used in LT CHUNK, in XML configuration files.', '']",0
"['learning methods should be interchangeable : Transformation-based learning ( TBL ) #TAUTHOR_TAG and Memory-based learning ( MBL ) #AUTHOR_TAG have been applied to many different problems , so a single interchangeable component should be used to represent each method .', 'We will']","['learning methods should be interchangeable : Transformation-based learning ( TBL ) #TAUTHOR_TAG and Memory-based learning ( MBL ) #AUTHOR_TAG have been applied to many different problems , so a single interchangeable component should be used to represent each method .', 'We will']","['learning methods should be interchangeable : Transformation-based learning ( TBL ) #TAUTHOR_TAG and Memory-based learning ( MBL ) #AUTHOR_TAG have been applied to many different problems , so a single interchangeable component should be used to represent each method .', 'We will base these components on the design of Weka #AUTHOR_TAG']","['learning methods should be interchangeable : Transformation-based learning ( TBL ) #TAUTHOR_TAG and Memory-based learning ( MBL ) #AUTHOR_TAG have been applied to many different problems , so a single interchangeable component should be used to represent each method .', 'We will base these components on the design of Weka #AUTHOR_TAG']",4
