token_context,word_context,seg_context,sent_cotext,label
"['As stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']","['As stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']","['As stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']","['As stated herein, we studied two document-based methods: Document Retrieval and Document Prediction.', '(Doc-Ret).', 'This method follows a traditional Information Retrieval paradigm #TAUTHOR_TAG , where a query is represented by the content terms it contains , and the system retrieves from the corpus a set of documents that best match this query .', '']",5
"['', '', '', '', '', '', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2', '', '', '', '']","['', '', '', '', '', '', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2', '', '', '', '']","['', '', '', '', '', '', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2', '', '', '', '']","['', '', '', '', '', '', 'For the cases where retrieval took place , we used F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG to determine the similarity between the response from the top-ranked document and the real response ( the formulas for F-score and its contributing factors , recall and precision , appear in Section 4.2 ) .', '', '', '', '']",5
"['The example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', 'specific words in the do match a, and sometimes do not match a as the examples in Figures 1(a) and 1(c),.']","['The example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', 'specific words in the do match a well, and sometimes do not match a as the examples in Figures 1(a) and 1(c), respectively.']","['The example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', 'specific words in the request match a response well, and sometimes do not match a response as the examples in Figures 1(a) and 1(c), respectively.']","['The example in Figure 1(b) illustrates a situation where specific words in the request (docking station and install) are also mentioned in the response.', 'This situation suggests a response-automation approach that follows the document retrieval paradigm #TAUTHOR_TAG , where a new request is matched with existing response documents ( e-mails ) .', 'However, specific words in the request do not always match a response well, and sometimes do not match a response at all, as demonstrated by the examples in Figures 1(a) and 1(c), respectively.']",0
"['even the automation of responses to the ""easy"" problems is a difficult task.', 'Although such inquiries revolve around a relatively small set of issues, specific circumstances can make each inquiry unique and hence care must be taken to compose a response that does not confuse, irritate, or mislead the.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998).']","['even the automation of responses to the ""easy"" problems is a difficult task.', 'Although such inquiries revolve around a relatively small set of issues, specific circumstances can make each inquiry unique, and hence care must be taken to compose a response that does not confuse, irritate, or mislead the customer.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998).']","['even the automation of responses to the ""easy"" problems is a difficult task.', 'Although such inquiries revolve around a relatively small set of issues, specific circumstances can make each inquiry unique, and hence care must be taken to compose a response that does not confuse, irritate, or mislead the customer.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998).']","['However, even the automation of responses to the ""easy"" problems is a difficult task.', 'Although such inquiries revolve around a relatively small set of issues, specific circumstances can make each inquiry unique, and hence care must be taken to compose a response that does not confuse, irritate, or mislead the customer.', 'It is therefore no surprise that early attempts at response automation were knowledge-driven #TAUTHOR_TAG ; Watson 1997 ; Delic and Lahaix 1998 ) .', 'These systems were carefully designed to produce relevant and correct responses, but required significant human input and maintenance (Delic and Lahaix 1998).']",0
"['of (ations (  and ', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', 'Figure 8(a)ids clusters produced Snob into three most Pr Analysis (', 'project', '']","['of (Equations ( and', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', 'Figure 8(a) centroids clusters produced Snob into three most Principal Analysis', '', '']","['of (ations (  and ', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', 'Figure 8(a) the clusters produced Snob into three most Pr (', 'project', '']","['', 'We then use the program Snob ( Wallace and Boulton 1968 ; #TAUTHOR_TAG to cluster these experiences .', '', '', '']",5
"['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', 'Such require significant human difficult to create and maintainDel', '', '']","['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', 'Such require significant human difficult to create and maintain', '', '']","['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', 'Such technologies require significant human input, difficult to create and maintainDel', '', '']","['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems #TAUTHOR_TAG and case-based reasoning ( Watson 1997 ) .', '', '', '']",1
"['is Function kernel', 'trainedas as', 'binary bag--lemed results.', 'We employed the LIBSVM package #TAUTHOR_TAG .', 'the SVMs predict zero or more SCs for each, as shown in Figure 3.', 'following steps']","['Basis Function kernel', 'trained as', 'binary bag-of-lemmas yielded results.', 'We employed the LIBSVM package #TAUTHOR_TAG .', 'the SVMs predict zero or more SCs for each request, as shown in Figure 3.', 'following steps.']","['', 'is trained as', 'the simple binary bag-of-lemmas representationed similar results.', 'We employed the LIBSVM package #TAUTHOR_TAG .', 'the SVMs predict zero or more SCs for each request, as shown in Figure 3.', 'the following steps.']","['', '', '', '7 We employed the LIBSVM package #TAUTHOR_TAG .', 'prediction stage, the SVMs predict zero or more SCs for each request, as shown in Figure 3.', '']",5
"['', 'our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', 'We this the in and aabilistic for its', '', '', '', '', '', '', 'Table']","['', 'our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', 'We this the in and a probabilistic for its', '', '', '', '', '', '', '(Table']","['', 'our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', 'We chose this program the number in and a probabilistic interpretation for its', '', '', '', '', '', '', 'Table']","['', 'In our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion ( Wallace and Boulton 1968 ; #TAUTHOR_TAG .', '', '', '', '', '', '', '', '']",5
"['We use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Prec measures how much of the information in an automatically generated response is correct (i.e., appears in the model response), and F-score measures the overallity between the automatically generated response and the model response.', 'harm precision', '', '', '']","['We use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Precision measures how much of the information in an automatically generated response is correct (i.e., appears in the model response), and F-score measures the overall similarity between the automatically generated response and the model response.', 'harmonic precision', '', '', '']","['We use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Prec measures how much of the information in an automatically generated response is correct (i.e., appears in the model response), and F-score measures the overall similarity between the automatically generated response and the model response.', 'precision', '', '', '']","['We use two measures from Information Retrieval to determine the quality of an automatically generated response : precision and F-score ( van Rijsbergen 1979 ; #TAUTHOR_TAG .', 'Precision measures how much of the information in an automatically generated response is correct (i.e., appears in the model response), and F-score measures the overall similarity between the automatically generated response and the model response.', '', '', '', '']",5
"['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 199).', '', '']","['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 1998).', '', '']","['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 1998).', '', '']","['The automation of help-desk responses has been previously tackled using mainly knowledge-intensive paradigms , such as expert systems ( Barr and Tessler 1995 ) and case-based reasoning #TAUTHOR_TAG .', 'Such technologies require significant human input, and are difficult to create and maintain (Delic and Lahaix 1998).', '', '']",1
"['', '', '', '', '', '', '', '', '', '', '', '', '', '.', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-mails']","['', '', '', '', '', '', '', '', '', '', '', '', '', 'templates.', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-mails']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-mails']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', ' #TAUTHOR_TAG investigated three approaches to the automatic generation of response e-mails : text classification , case-based reasoning , and question answering .', 'Text classification was used to group request e-mails']",1
"['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation ) .']","['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation ) .']","['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation ) .']","['5 Significant bigrams are obtained using the n-gram statistics package NSP #TAUTHOR_TAG , which offers statistical tests to decide whether to accept or reject the null hypothesis regarding a bigram ( that it is not a collocation ) .']",5
"['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', 'been little on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', 'de of corpor-help-', '', '', '', '', '']","['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', 'been little on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', 'dearth of corpora-help-desk', '', '', '', '', '']","['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', 'has been little work on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', 'of corpor-help-', '', '', '', '', '']","['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', 'Despite this , to date , there has been little work on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; #TAUTHOR_TAG ; Bickel and Scheffer 2004 ; Malik , Subramaniam , and Kaushik 2007 ) .', '', '', '', '', '', '']",0
"['Two applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '', '', '']","['Two applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '', '', '']","['Two applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '', '', '']","['Two applications that, like help-desk, deal with question�answer pairs are: sum- marization of e-mail threads (Dalli, Xia, and Wilks 2004; Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) (Berger and Mittal 2000; Berger et al. 2000; Jijkoun and de Rijke 2005; #TAUTHOR_TAG .', '', '', '']",1
['â\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 ) .'],['â\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 ) .'],['â\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 ) .'],['â\x80¢ Only qualitative observations of the responses were reported ( no formal evaluation was performed ) #TAUTHOR_TAG ; Roy and Subramaniam 2006 ) .'],1
"['', '', '', ""we tried to ensure that the sets of cases shown to the judges were of quality, so that the judges' assessments would be."", 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']","['', '', '', ""we tried to ensure that the sets of cases shown to the judges were of quality, so that the judges' assessments would be comparable."", 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']","['', '', '', ""we tried to ensure that the sets of cases shown to the judges were of similar quality, so that the judges' assessments would be."", 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']","['', '', '', ""In addition, we tried to ensure that the sets of cases shown to the judges were of similar quality, so that the judges' assessments would be comparable."", 'Because the judges do not evaluate the same cases , we could not employ standard inter-annotator agreement measures #TAUTHOR_TAG .', '']",5
"['are be a requests only or match portions of', '', '', '', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 ) .']","['are be a requests only or match portions of', '', '', '', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 ) .']","['are be addressed requests only or match portions of', '', '', '', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 ) .']","['', '', '', '', 'In our work , we gather sets of sentences , and assume ( but do not employ ) existing approaches for their organization #TAUTHOR_TAG ; Barzilay , Elhadad , and McKeown 2001 ; Barzilay and McKeown 2005 ) .']",0
"['A common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '', 'selecting method', '', '', '']","['A common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '', 'selecting method,', '', '', '']","['A common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '', 'selecting', '', '', '']","['A common way to combine different models consists of selecting the model that is most confident regarding its decision #TAUTHOR_TAG .', '', '', '', '', '']",1
"['Two applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '', '', '']","['Two applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '', '', '']","['Two applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '', '', '']","['Two applications that, like help-desk, deal with question-answer pairs are: summarization of e-mail threads (Dalli, Xia, and Wilks 2004;Shrestha and McKeown 2004), and answer extraction in FAQs (Frequently Asked Questions) #TAUTHOR_TAG ; Soricut and Brill 2006).', '', '', '']",1
"['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours ( Feng et al. 2006 ; #TAUTHOR_TAG .', 'The representativeness of the sample size was not discussed in any of these studies.']","['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours ( Feng et al. 2006 ; #TAUTHOR_TAG .', 'The representativeness of the sample size was not discussed in any of these studies.']","['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours ( Feng et al. 2006 ; #TAUTHOR_TAG .', 'The representativeness of the sample size was not discussed in any of these studies.']","['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours ( Feng et al. 2006 ; #TAUTHOR_TAG .', 'The representativeness of the sample size was not discussed in any of these studies.']",1
"[' #AUTHOR_TAG a) we identified several systems that resemble ours in that they provide answers to queries.', 'These systems addressed the evaluation issue as follows.', 'â\x80¢ Only an automatic evaluation was performed , which relied on having model responses #TAUTHOR_TAG ; Berger et al. 2000 ) .']","[' #AUTHOR_TAG a) we identified several systems that resemble ours in that they provide answers to queries.', 'These systems addressed the evaluation issue as follows.', 'â\x80¢ Only an automatic evaluation was performed , which relied on having model responses #TAUTHOR_TAG ; Berger et al. 2000 ) .']","[' #AUTHOR_TAG a) we identified several systems that resemble ours in that they provide answers to queries.', 'These systems addressed the evaluation issue as follows.', 'â\x80¢ Only an automatic evaluation was performed , which relied on having model responses #TAUTHOR_TAG ; Berger et al. 2000 ) .']","[' #AUTHOR_TAG a) we identified several systems that resemble ours in that they provide answers to queries.', 'These systems addressed the evaluation issue as follows.', 'â\x80¢ Only an automatic evaluation was performed , which relied on having model responses #TAUTHOR_TAG ; Berger et al. 2000 ) .']",1
"['In #TAUTHOR_TAG a ) we identified several systems that resemble ours in that they provide answers to queries .', 'These systems addressed the evaluation issue as follows.', 'r Only an automatic evaluation was performed, which relied on having model responses .']","['In #TAUTHOR_TAG a ) we identified several systems that resemble ours in that they provide answers to queries .', 'These systems addressed the evaluation issue as follows.', 'r Only an automatic evaluation was performed, which relied on having model responses .']","['In #TAUTHOR_TAG a ) we identified several systems that resemble ours in that they provide answers to queries .', 'These systems addressed the evaluation issue as follows.', 'r Only an automatic evaluation was performed, which relied on having model responses .']","['In #TAUTHOR_TAG a ) we identified several systems that resemble ours in that they provide answers to queries .', 'These systems addressed the evaluation issue as follows.', 'r Only an automatic evaluation was performed, which relied on having model responses .']",0
"['clusters basis', 'In our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion #TAUTHOR_TAG ; Wallace 2005 ) .', '', '', '', '', '', '', '', 'Table']","['clusters, basis', 'In our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion #TAUTHOR_TAG ; Wallace 2005 ) .', '', '', '', '', '', '', '', '(Table']","['clusters the basis', 'In our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion #TAUTHOR_TAG ; Wallace 2005 ) .', '', '', '', '', '', '', '', 'Table']","['', 'In our case , the clustering is performed by the program Snob , which implements mixture modeling combined with model selection based on the Minimum Message Length ( MML ) criterion #TAUTHOR_TAG ; Wallace 2005 ) .', '', '', '', '', '', '', '', '']",5
"['In FAQs , #TAUTHOR_TAG employed a sentence retrieval approach based on a language model where the entire response to an FAQ is considered a sentence , and the questions and answers are embedded in an FAQ document .', 'They complemented this approach with machine learning techniques that automatically learn the weights of different retrieval models.', 'compared two retrieval approaches (TF.IDF and query expansion) and two predictive approaches (statistical translation and latent variable models).', 'Jijk', '', 'the.']","['In FAQs , #TAUTHOR_TAG employed a sentence retrieval approach based on a language model where the entire response to an FAQ is considered a sentence , and the questions and answers are embedded in an FAQ document .', 'They complemented this approach with machine learning techniques that automatically learn the weights of different retrieval models.', 'compared two retrieval approaches (TF.IDF and query expansion) and two predictive approaches (statistical translation and latent variable models).', 'Jijkoun', '', 'the following.']","['In FAQs , #TAUTHOR_TAG employed a sentence retrieval approach based on a language model where the entire response to an FAQ is considered a sentence , and the questions and answers are embedded in an FAQ document .', 'They complemented this approach with machine learning techniques that automatically learn the weights of different retrieval models.', 'compared two retrieval approaches (TF.IDF and query expansion) and two predictive approaches (statistical translation and latent variable models).', 'Jijk', '', 'the following.']","['In FAQs , #TAUTHOR_TAG employed a sentence retrieval approach based on a language model where the entire response to an FAQ is considered a sentence , and the questions and answers are embedded in an FAQ document .', 'They complemented this approach with machine learning techniques that automatically learn the weights of different retrieval models.', 'compared two retrieval approaches (TF.IDF and query expansion) and two predictive approaches (statistical translation and latent variable models).', '', '', '']",0
"['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours #TAUTHOR_TAG ; Leuski et al. 2006 )', 'The representat of the sample size was not discussed in any of these studies.']","['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours #TAUTHOR_TAG ; Leuski et al. 2006 )', 'The representativeness of the sample size was not discussed in any of these studies.']","['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours #TAUTHOR_TAG ; Leuski et al. 2006 )', 'The representativeness of the sample size was not discussed in any of these studies.']","['â\x80¢ A user study was performed , but it was either very small compared to the corpus ( Carmel , Shtalhaim , and Soffer 2000 ; Jijkoun and de Rijke 2005 ) , or the corpus itself was significantly smaller than ours #TAUTHOR_TAG ; Leuski et al. 2006 ) .', 'The representativeness of the sample size was not discussed in any of these studies.']",1
"['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', '( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; Lapalme and Kosseim 2003 ; #TAUTHOR_TAG ; Malik , Subramaniam , and Kaushik 2007 ) .', '', '', '', '', '', '']","['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', '( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; Lapalme and Kosseim 2003 ; #TAUTHOR_TAG ; Malik , Subramaniam , and Kaushik 2007 ) .', '', '', '', '', '', '']","['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', '( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; Lapalme and Kosseim 2003 ; #TAUTHOR_TAG ; Malik , Subramaniam , and Kaushik 2007 ) .', '', '', '', '', '', '']","['In recent times, such knowledge-intensive approaches to content delivery have been largely superseded by data-intensive, statistical approaches.', '', '', 'Despite this , to date , there has been little work on corpus-based approaches to help-desk response automation ( notable exceptions are Carmel , Shtalhaim , and Soffer 2000 ; Lapalme and Kosseim 2003 ; #TAUTHOR_TAG ; Malik , Subramaniam , and Kaushik 2007 ) .', '', '', '', '', '', '']",0
"['performance', '', 'Specifically , we used Decision Graphs ( Oliver 1993 ) for Doc-Pred , and SVMs #TAUTHOR_TAG for Sent-Pred .', '', '']","['performance', '', 'Specifically , we used Decision Graphs ( Oliver 1993 ) for Doc-Pred , and SVMs #TAUTHOR_TAG for Sent-Pred', '', '']","['', '', 'Specifically , we used Decision Graphs ( Oliver 1993 ) for Doc-Pred , and SVMs #TAUTHOR_TAG for Sent-', '', '']","['', '', '', '', '']",5
"['.', 'After calculating the raw score of each sentence , we use a modified version of the Adaptive Greedy Algorithm by #TAUTHOR_TAG to penalize redundant sentences in cohesive clusters .', 'This is done by decrementing the score of a sentence that belongs to an SC for which there is a higher or equal scoring sentence (if there are several highest-scoring sentences, we retain one sentence as a reference sentence-i.e its is not decrement', '', '']","['sentences.', 'After calculating the raw score of each sentence , we use a modified version of the Adaptive Greedy Algorithm by #TAUTHOR_TAG to penalize redundant sentences in cohesive clusters .', 'This is done by decrementing the score of a sentence that belongs to an SC for which there is a higher or equal scoring sentence (if there are several highest-scoring sentences, we retain one sentence as a reference sentence-i.e., its is not decremented).', '', '']","['', 'After calculating the raw score of each sentence , we use a modified version of the Adaptive Greedy Algorithm by #TAUTHOR_TAG to penalize redundant sentences in cohesive clusters .', 'This is done by decrementing the score of a sentence that belongs to an SC for which there is a higher or equal scoring sentence (if there are several highest-scoring sentences, we retain one sentence as a reference sentence-i.e., its is not decrement', '', '']","['', 'After calculating the raw score of each sentence , we use a modified version of the Adaptive Greedy Algorithm by #TAUTHOR_TAG to penalize redundant sentences in cohesive clusters .', 'This is done by decrementing the score of a sentence that belongs to an SC for which there is a higher or equal scoring sentence (if there are several highest-scoring sentences, we retain one sentence as a reference sentence-i.e., its score is not decremented).', '', '']",5
