token_context,word_context,seg_context,sent_cotext,label
['japanese dependency analyzer  #TAUTHOR_TAG'],"['verbmobil project  #AUTHOR_TAG.', 'our group has developed a wide - coverage hpsg grammar for japanese  #AUTHOR_TAG, which is used in a high - accuracy japanese dependency analyzer  #TAUTHOR_TAG']","['in the verbmobil project  #AUTHOR_TAG.', 'our group has developed a wide - coverage hpsg grammar for japanese  #AUTHOR_TAG, which is used in a high - accuracy japanese dependency analyzer  #TAUTHOR_TAG']","['are a variety of works on efficient parsing with hpsg, which allow the use of hpsgbased processing in practical application contexts.', 'stanford university is developing the english resource grammar, an hpsg grammar for english, as a part of the linguistic grammars online ( lingo ) project  #AUTHOR_TAG.', 'in practical context, german, english, and japanese hpsg - based grammars are developed and used in the verbmobil project  #AUTHOR_TAG.', 'our group has developed a wide - coverage hpsg grammar for japanese  #AUTHOR_TAG, which is used in a high - accuracy japanese dependency analyzer  #TAUTHOR_TAG']",0
"[', each of which is described with typed feature structures  #TAUTHOR_TAG.', 'a']","[', each of which is described with typed feature structures  #TAUTHOR_TAG.', 'a']","['and id grammar rules, each of which is described with typed feature structures  #TAUTHOR_TAG.', '']","['hpsg grammar consists of lexical entries and id grammar rules, each of which is described with typed feature structures  #TAUTHOR_TAG.', 'a lexical entry for each word expresses the characteristics of the word, such as the subcategorization frame and the grammatical category.', 'an id grammar rule represents a relation between a mother and its daughters, and is independent of lexical characteristics.', 'figure 6 illustrates an example of bottom - up parsing with an hpsg grammar.', 'first, lexical entries for "" can "" and "" run "" are unified respectively with the daughter feature structures']",0
"['xtag research  #TAUTHOR_TAG, which is a large -']","['xtag research  #TAUTHOR_TAG, which is a large - scale fb - ltag grammar.', 'a parsing experiment shows that an efficient hpsg']","['the xtag english grammar ( the xtag research  #TAUTHOR_TAG, which is a large - scale fb - ltag grammar.', 'a parsing experiment shows that an efficient hpsg parser with the obtained grammar achieved a significant speed - up against an existing ltag parser.', 'this result implies that parsing techniques']","['this paper, we show that the strongly equivalent grammars enable the sharing of "" parsing techniques "", which are dependent on each computational framework and have never been shared among hpsg and ltag communities.', 'we apply our system to the latest version of the xtag english grammar ( the xtag research  #TAUTHOR_TAG, which is a large - scale fb - ltag grammar.', 'a parsing experiment shows that an efficient hpsg parser with the obtained grammar achieved a significant speed - up against an existing ltag parser.', 'this result implies that parsing techniques for hpsg are also beneficial for ltag parsing.', 'we can say that the grammar conversion enables us to share hpsg parsing techniques in ltag parsing']",5
"['', 'the xtag group  #TAUTHOR_TAG']","['', 'the xtag group  #TAUTHOR_TAG']","['', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english ( the xtag  #AUTHOR_TAG.', 'the xtag group  #TAUTHOR_TAG']","['', 'fb - ltag ( vijay -  #AUTHOR_TAG vijay -  #AUTHOR_TAG is an extension of the ltag formalism.', 'in fb - ltag, each node in the elementary trees has a feature structure, containing grammatical constraints on the node.', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english ( the xtag  #AUTHOR_TAG.', 'the xtag group  #TAUTHOR_TAG at the university of pennsylvania is also developing korean, chinese, and hindi grammars.', 'development of a large - scale french grammar ( abeille and  #AUTHOR_TAG has also started at the university of pennsylvania and is expanded at university of paris 7']",0
"['hpsg - style grammar  #TAUTHOR_TAG.', 'strong']","['hpsg - style grammar  #TAUTHOR_TAG.', 'strong']","['a strongly equivalent hpsg - style grammar  #TAUTHOR_TAG.', 'strong equivalence means that both grammars']","['paper describes an approach for sharing resources in various grammar formalisms such as feature - based lexicalized tree adjoin - ing grammar ( fb - ltag 1 ) ( vijay -  #AUTHOR_TAG vijay -  #AUTHOR_TAG and head - driven phrase structure grammar ( hpsg )  #AUTHOR_TAG by a method of grammar conversion.', 'the rental system automatically converts an fb - ltag grammar into a strongly equivalent hpsg - style grammar  #TAUTHOR_TAG.', 'strong equivalence means that both grammars generate exactly equivalent parse results, and that we can share the ltag grammars and lexicons in hpsg applications.', 'our system can reduce considerable workload to develop a huge resource ( grammars and lexicons ) from scratch']",0
"['ltag parser  #TAUTHOR_TAG, ansi c implementation of the two - phase']","['ltag parser  #TAUTHOR_TAG, ansi c implementation of the two - phase']","['2 shows the average parsing time with the ltag and hpsg parsers.', 'in table 2, lem refers to the ltag parser  #TAUTHOR_TAG, ansi c implementation of the two - phase parsing algorithm']","['2 shows the average parsing time with the ltag and hpsg parsers.', 'in table 2, lem refers to the ltag parser  #TAUTHOR_TAG, ansi c implementation of the two - phase parsing algorithm that performs the head corner parsing ( van  #AUTHOR_TAG without features ( phase 1 ), and then executes feature unification ( phase 2 ).', 'tnt refers to the hpsg parser, c + + implementation of the two - phase parsing algorithm that performs filtering with a compiled cfg ( phase 1 ) and then executes feature unification ( phase 2 ).', '']",1
['##ag  #TAUTHOR_TAG is an extension of the ltag formalism'],"['symbol u ( figure 4 ).', 'fbltag  #TAUTHOR_TAG is an extension of the ltag formalism']","['##ag  #TAUTHOR_TAG is an extension of the ltag formalism.', 'in fb - ltag,']","['', 'fbltag  #TAUTHOR_TAG is an extension of the ltag formalism.', 'in fb - ltag, each node in the elementary trees has a feature structure, containing grammatical constraints on the node.', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english ( the xtag  #AUTHOR_TAG.', 'the xtag group  #AUTHOR_TAG at the university of pennsylvania is also developing korean, chinese, and hindi grammars.', 'development of a large - scale french grammar ( abeille and  #AUTHOR_TAG has also started at the university of pennsylvania and is expanded at university of paris 7']",0
"[') project  #TAUTHOR_TAG.', 'in practical context, german, english, and japanese hpsg - based grammars are developed']","['lingo ) project  #TAUTHOR_TAG.', 'in practical context, german, english, and japanese hpsg - based grammars are developed']","[') project  #TAUTHOR_TAG.', 'in practical context, german, english, and japanese hpsg - based grammars are developed']","['are a variety of works on efficient parsing with hpsg, which allow the use of hpsgbased processing in practical application contexts.', 'stanford university is developing the english resource grammar, an hpsg grammar for english, as a part of the linguistic grammars online ( lingo ) project  #TAUTHOR_TAG.', 'in practical context, german, english, and japanese hpsg - based grammars are developed and used in the verbmobil project  #AUTHOR_TAG.', 'our group has developed a wide - coverage hpsg grammar for japanese  #AUTHOR_TAG, which is used in a high - accuracy japanese dependency analyzer  #AUTHOR_TAG']",0
"['models  #AUTHOR_TAG, and ones on programming / grammar - development environment  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']","['disambiguation models  #AUTHOR_TAG, and ones on programming / grammar - development environment  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']","['disambiguation models  #AUTHOR_TAG, and ones on programming / grammar - development environment  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']","['concern is, however, not limited to the sharing of grammars and lexicons.', 'strongly equivalent grammars enable the sharing of ideas developed in each formalism.', 'there have been many studies on parsing techniques  #AUTHOR_TAG, ones on disambiguation models  #AUTHOR_TAG, and ones on programming / grammar - development environment  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']",0
"['processing feature structure logic, and efficient hpsg parsers have already been built on this system  #TAUTHOR_TAG.', 'we applied our system to']","['processing feature structure logic, and efficient hpsg parsers have already been built on this system  #TAUTHOR_TAG.', 'we applied our system to']","['processing feature structure logic, and efficient hpsg parsers have already been built on this system  #TAUTHOR_TAG.', 'we applied our system to the xtag english grammar ( the xtag  #AUTHOR_TAG 3, which is a large - scale fb - ltag grammar for english.', 'the original and the obtained grammar generated exactly']","['rental system is implemented in lil - fes  #AUTHOR_TAG 2.', 'lilfes is one of the fastest inference engines for processing feature structure logic, and efficient hpsg parsers have already been built on this system  #TAUTHOR_TAG.', 'we applied our system to the xtag english grammar ( the xtag  #AUTHOR_TAG 3, which is a large - scale fb - ltag grammar for english.', 'the original and the obtained grammar generated exactly the same number of derivation trees in the parsing experiment with 457 sentences from the atis corpus  #AUTHOR_TAG 6 ( the average length is 6. 32 words ).', 'this result empirically attested the strong equivalence of our algorithm']",0
"['share hpsg parsing techniques in ltag parsing.', 'another paper  #TAUTHOR_TAG describes the detailed analysis on the factor of the difference of parsing performance']","['share hpsg parsing techniques in ltag parsing.', 'another paper  #TAUTHOR_TAG describes the detailed analysis on the factor of the difference of parsing performance']","['share hpsg parsing techniques in ltag parsing.', 'another paper  #TAUTHOR_TAG describes the detailed analysis on the factor of the difference of parsing performance']","['', 'this result implies that parsing techniques for hpsg are also beneficial for ltag parsing.', 'we can say that the grammar conversion enables us to share hpsg parsing techniques in ltag parsing.', 'another paper  #TAUTHOR_TAG describes the detailed analysis on the factor of the difference of parsing performance']",0
['##7 sentences from the atis corpus  #TAUTHOR_TAG 6 ( the average length is 6'],"['number of derivation trees in the parsing experiment with 457 sentences from the atis corpus  #TAUTHOR_TAG 6 ( the average length is 6. 32 words ).', 'this result empirically attested the strong equivalence of our algorithm']",['##7 sentences from the atis corpus  #TAUTHOR_TAG 6 ( the average length is 6'],"['rental system is implemented in lil - fes  #AUTHOR_TAG 2.', 'lilfes is one of the fastest inference engines for processing feature structure logic, and efficient hpsg parsers have already been built on this system  #AUTHOR_TAG.', 'we applied our system to the xtag english grammar ( the xtag  #AUTHOR_TAG 3, which is a large - scale fb - ltag grammar for english.', 'the original and the obtained grammar generated exactly the same number of derivation trees in the parsing experiment with 457 sentences from the atis corpus  #TAUTHOR_TAG 6 ( the average length is 6. 32 words ).', 'this result empirically attested the strong equivalence of our algorithm']",5
"[' #TAUTHOR_TAG 2.', '']","[' #TAUTHOR_TAG 2.', '']","['##lfes  #TAUTHOR_TAG 2.', '']","['rental system is implemented in lilfes  #TAUTHOR_TAG 2.', 'lilfes is one of the fastest inference engines for processing feature structure logic, and efficient hpsg parsers have already been built on this system  #AUTHOR_TAG.', 'we applied our system to the xtag english grammar ( the xtag  #AUTHOR_TAG 3, which is a large - scale fb - ltag grammar for english.', 'the original and the obtained grammar generated exactly the same number of derivation trees in the parsing experiment with 457 sentences from the atis corpus  #AUTHOR_TAG 6 ( the average length is 6. 32 words ).', 'this result empirically attested the strong equivalence of our algorithm']",5
['##1 )  #TAUTHOR_TAG'],[')  #TAUTHOR_TAG'],['##1 )  #TAUTHOR_TAG'],"['paper describes an approach for sharing resources in various grammar formalisms such as feature - based lexicalized tree adjoining grammar ( fb - ltag1 )  #TAUTHOR_TAG and head - driven phrase structure grammar ( hpsg )  #AUTHOR_TAG by a method of grammar conversion.', 'the rental system automatically converts an fb - ltag grammar into a strongly equivalent hpsg - style grammar.', 'strong equivalence means that both grammars generate exactly equivalent parse results, and that we can share the ltag grammars and lexicons in hpsg applications.', 'our system can reduce considerable workload to develop a huge resource ( grammars and lexicons ) from scratch']",0
"['models  #AUTHOR_TAG, and ones on programming / grammar - development  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']","['disambiguation models  #AUTHOR_TAG, and ones on programming / grammar - development  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']","['disambiguation models  #AUTHOR_TAG, and ones on programming / grammar - development  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']","['concern is, however, not limited to the sharing of grammars and lexicons.', 'strongly equivalent grammars enable the sharing of ideas developed in each formalism.', 'there have been many studies on parsing techniques  #AUTHOR_TAG, ones on disambiguation models  #AUTHOR_TAG, and ones on programming / grammar - development  #TAUTHOR_TAG.', 'these works are re - stricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']",0
"['formalism.', 'there have been many studies on parsing techniques  #TAUTHOR_TAG,']","['formalism.', 'there have been many studies on parsing techniques  #TAUTHOR_TAG,']","['concern is, however, not limited to the sharing of grammars and lexicons.', 'strongly equivalent grammars enable the sharing of ideas developed in each formalism.', 'there have been many studies on parsing techniques  #TAUTHOR_TAG,']","['concern is, however, not limited to the sharing of grammars and lexicons.', 'strongly equivalent grammars enable the sharing of ideas developed in each formalism.', 'there have been many studies on parsing techniques  #TAUTHOR_TAG, ones on disambiguation models  #AUTHOR_TAG, and ones on programming / grammar - development environment  #AUTHOR_TAG.', 'these works are restricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']",0
['grammar conversion from ltag to hpsg  #TAUTHOR_TAG is the core portion of the rental system'],['grammar conversion from ltag to hpsg  #TAUTHOR_TAG is the core portion of the rental system'],['grammar conversion from ltag to hpsg  #TAUTHOR_TAG is the core portion of the rental system'],['grammar conversion from ltag to hpsg  #TAUTHOR_TAG is the core portion of the rental system'],0
"['for english ( the xtag research  #TAUTHOR_TAG.', 'the xtag group  #AUTHOR_TAG']","['for english ( the xtag research  #TAUTHOR_TAG.', 'the xtag group  #AUTHOR_TAG']","['', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english ( the xtag research  #TAUTHOR_TAG.', 'the xtag group  #AUTHOR_TAG']","['', 'fb - ltag ( vijay -  #AUTHOR_TAG vijay -  #AUTHOR_TAG is an extension of the ltag formalism.', 'in fb - ltag, each node in the elementary trees has a feature structure, containing grammatical constraints on the node.', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english ( the xtag research  #TAUTHOR_TAG.', 'the xtag group  #AUTHOR_TAG at the university of pennsylvania is also developing korean, chinese, and hindi grammars.', 'development of a large - scale french grammar ( abeille and  #AUTHOR_TAG has also started at the university of pennsylvania and is expanded at university of paris 7']",0
"['xtag research  #TAUTHOR_TAG 3, which is a large -']","['xtag research  #TAUTHOR_TAG 3, which is a large - scale fb - ltag']","['( the xtag research  #TAUTHOR_TAG 3, which is a large - scale fb - ltag grammar for english.', 'a parsing experiment shows that an efficient hpsg parser with the obtained grammar achieved a significant speed - up against an existing ltag parser.', 'this result implies that parsing techniques']","['this paper, we show that the strongly equivalent grammars enable the sharing of "" parsing techniques "", which are dependent on each computational framework and have never been shared among hpsg and ltag communities.', 'we applied our system to the xtag english grammar ( the xtag research  #TAUTHOR_TAG 3, which is a large - scale fb - ltag grammar for english.', 'a parsing experiment shows that an efficient hpsg parser with the obtained grammar achieved a significant speed - up against an existing ltag parser.', 'this result implies that parsing techniques for hpsg are also beneficial for ltag parsing.', 'we can say that the grammar conversion enables us to share hpsg parsing techniques in ltag parsing']",5
"['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some']","['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some']","['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries']","['has been some controversy, at least for simple stemmers  #AUTHOR_TAG, about the effectiveness of morphological analysis for document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries indeed perform substantially better than those without access to such lexical repositories  #AUTHOR_TAG']",0
['of dederivation and decomposition  #TAUTHOR_TAG'],['of dederivation and decomposition  #TAUTHOR_TAG'],"['specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #TAUTHOR_TAG']","['efforts required for performing morphological analysis vary from language to language.', ""for english, known for its limited number of inflection patterns, lexicon - free general - purpose stem - 1'¡'denotes the string concatenation operator."", 'mers  #AUTHOR_TAG demonstrably improve retrieval performance.', 'this has been reported for other languages, too, dependent on the generality of the chosen approach ( jappinen and niemisto, 1988 ;  #AUTHOR_TAG ekmekcioglu et al., 1995 ;  #AUTHOR_TAG.', 'when it comes to a broader scope of morphological analysis, including derivation and composition, even for the english language only restricted, domain - specific algorithms exist.', 'this is particularly true for the medical domain.', 'from an ir view, a lot of specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #TAUTHOR_TAG']",0
"['string concatenation operator.', 'mers  #TAUTHOR_TAG demonstr']","['string concatenation operator.', 'mers  #TAUTHOR_TAG demonstrably']","[""limited number of inflection patterns, lexicon - free general - purpose stem - 1'¡'denotes the string concatenation operator."", 'mers  #TAUTHOR_TAG demonstrably']","['efforts required for performing morphological analysis vary from language to language.', ""for english, known for its limited number of inflection patterns, lexicon - free general - purpose stem - 1'¡'denotes the string concatenation operator."", 'mers  #TAUTHOR_TAG demonstrably improve retrieval performance.', 'this has been reported for other languages, too, dependent on the generality of the chosen approach ( jappinen and niemisto, 1988 ;  #AUTHOR_TAG ekmekcioglu et al., 1995 ;  #AUTHOR_TAG.', 'when it comes to a broader scope of morphological analysis, including derivation and composition, even for the english language only restricted, domain - specific algorithms exist.', 'this is particularly true for the medical domain.', 'from an ir view, a lot of specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #AUTHOR_TAG']",0
"['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some']","['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some']","['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries']","['has been some controversy, at least for simple stemmers  #AUTHOR_TAG, about the effectiveness of morphological analysis for document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries indeed perform substantially better than those without access to such lexical repositories  #AUTHOR_TAG']",0
"['string concatenation operator.', 'mers  #TAUTHOR_TAG demonstr']","['string concatenation operator.', 'mers  #TAUTHOR_TAG demonstrably']","[""limited number of inflection patterns, lexicon - free general - purpose stem - 1'¡'denotes the string concatenation operator."", 'mers  #TAUTHOR_TAG demonstrably']","['efforts required for performing morphological analysis vary from language to language.', ""for english, known for its limited number of inflection patterns, lexicon - free general - purpose stem - 1'¡'denotes the string concatenation operator."", 'mers  #TAUTHOR_TAG demonstrably improve retrieval performance.', 'this has been reported for other languages, too, dependent on the generality of the chosen approach ( jappinen and niemisto, 1988 ;  #AUTHOR_TAG ekmekcioglu et al., 1995 ;  #AUTHOR_TAG.', 'when it comes to a broader scope of morphological analysis, including derivation and composition, even for the english language only restricted, domain - specific algorithms exist.', 'this is particularly true for the medical domain.', 'from an ir view, a lot of specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #AUTHOR_TAG']",0
"['[UNK] o, 1988 ;  #TAUTHOR_TAG,']","['[UNK] o, 1988 ;  #TAUTHOR_TAG,']","['##t [UNK] o, 1988 ;  #TAUTHOR_TAG,']","['alterations of a search term have a negative impact on the recall performance of an information retrieval ( ir ) system  #AUTHOR_TAG j [UNK] appinen and niemist [UNK] o, 1988 ;  #TAUTHOR_TAG, since they preclude a direct match between the search term proper and its morphological variants in the documents to be retrieved.', ""in order to cope with such variation, morphological analysis is concerned with the reverse processing of inflection ( e. g.,'search ed ','search ing') 1, derivation ( e. g.,'search er'or'search able') and composition ( e. g., german'blut hoch druck'['high blood pressure'] )."", ""the goal is to map all occurring morphological variants to some canonical base forme. g.,'search'in the examples from above""]",0
['of dederivation and decomposition  #TAUTHOR_TAG'],['of dederivation and decomposition  #TAUTHOR_TAG'],"['specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #TAUTHOR_TAG']","['efforts required for performing morphological analysis vary from language to language.', ""for english, known for its limited number of inflection patterns, lexicon - free general - purpose stem - 1'¡'denotes the string concatenation operator."", 'mers  #AUTHOR_TAG demonstrably improve retrieval performance.', 'this has been reported for other languages, too, dependent on the generality of the chosen approach ( jappinen and niemisto, 1988 ;  #AUTHOR_TAG ekmekcioglu et al., 1995 ;  #AUTHOR_TAG.', 'when it comes to a broader scope of morphological analysis, including derivation and composition, even for the english language only restricted, domain - specific algorithms exist.', 'this is particularly true for the medical domain.', 'from an ir view, a lot of specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #TAUTHOR_TAG']",0
"['for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis']","['for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis']","['for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis']","['has been some controversy, at least for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis for document retrieval  #AUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries indeed perform substantially better than those without access to such lexical repositories  #AUTHOR_TAG']",0
"[', but at high ones its precision decreases almost dramatically.', 'unless very high rates of misspellings are to be expected ( this explains the favorable results for trigram indexing in  #TAUTHOR_TAG ) one can not really recommend this method']","[', but at high ones its precision decreases almost dramatically.', 'unless very high rates of misspellings are to be expected ( this explains the favorable results for trigram indexing in  #TAUTHOR_TAG ) one can not really recommend this method']","[', but at high ones its precision decreases almost dramatically.', 'unless very high rates of misspellings are to be expected ( this explains the favorable results for trigram indexing in  #TAUTHOR_TAG ) one can not really recommend this method']","[', but at high ones its precision decreases almost dramatically.', 'unless very high rates of misspellings are to be expected ( this explains the favorable results for trigram indexing in  #TAUTHOR_TAG ) one can not really recommend this method']",1
['of dederivation and decomposition  #TAUTHOR_TAG'],['of dederivation and decomposition  #TAUTHOR_TAG'],"['specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #TAUTHOR_TAG']","['efforts required for performing morphological analysis vary from language to language.', ""for english, known for its limited number of inflection patterns, lexicon - free general - purpose stem - 1'¡'denotes the string concatenation operator."", 'mers  #AUTHOR_TAG demonstrably improve retrieval performance.', 'this has been reported for other languages, too, dependent on the generality of the chosen approach ( jappinen and niemisto, 1988 ;  #AUTHOR_TAG ekmekcioglu et al., 1995 ;  #AUTHOR_TAG.', 'when it comes to a broader scope of morphological analysis, including derivation and composition, even for the english language only restricted, domain - specific algorithms exist.', 'this is particularly true for the medical domain.', 'from an ir view, a lot of specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #TAUTHOR_TAG']",0
['without access to such lexical repositories  #TAUTHOR_TAG'],['without access to such lexical repositories  #TAUTHOR_TAG'],['without access to such lexical repositories  #TAUTHOR_TAG'],"['has been some controversy, at least for simple stemmers  #AUTHOR_TAG, about the effectiveness of morphological analysis for document retrieval  #AUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries indeed perform substantially better than those without access to such lexical repositories  #TAUTHOR_TAG']",0
"['relies on the vector space model  #TAUTHOR_TAG, with the cosine measure expressing the similarity']","['relies on the vector space model  #TAUTHOR_TAG, with the cosine measure expressing the similarity']","['assigns salience weights to terms and documents based on a simple tf - idf metric.', 'the retrieval process relies on the vector space model  #TAUTHOR_TAG, with the cosine measure expressing the similarity']","['unbiased evaluation of our approach, we used a home - grown search engine ( implemented in the python script language ).', 'it crawls text / html files, produces an inverted file index, and assigns salience weights to terms and documents based on a simple tf - idf metric.', 'the retrieval process relies on the vector space model  #TAUTHOR_TAG, with the cosine measure expressing the similarity between a query and a document.', 'the search engine produces a ranked output of documents']",5
"['for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis']","['for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis']","['for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis']","['has been some controversy, at least for simple stemmers  #TAUTHOR_TAG, about the effectiveness of morphological analysis for document retrieval  #AUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries indeed perform substantially better than those without access to such lexical repositories  #AUTHOR_TAG']",0
['attempt to cope adequately with medical free - texts in an ir setting  #TAUTHOR_TAG'],['attempt to cope adequately with medical free - texts in an ir setting  #TAUTHOR_TAG'],"['to as neo - classical compounding ( mc -  #AUTHOR_TAG.', 'while this is simply irrelevant for general - purpose morphological analyzers, dealing with such phenomena is crucial for any attempt to cope adequately with medical free - texts in an ir setting  #TAUTHOR_TAG']","[', medical terminology is characterized by a typical mix of latin and greek roots with the corresponding host language ( e. g., german ), often referred to as neo - classical compounding ( mc -  #AUTHOR_TAG.', 'while this is simply irrelevant for general - purpose morphological analyzers, dealing with such phenomena is crucial for any attempt to cope adequately with medical free - texts in an ir setting  #TAUTHOR_TAG']",0
"['( mesh,  #TAUTHOR_TAG ) are incorporated into our system.', 'alternatively, we']","['mappings of our synonym identifiers to a large medical thesaurus ( mesh,  #TAUTHOR_TAG ) are incorporated into our system.', 'alternatively, we']","['mappings of our synonym identifiers to a large medical thesaurus ( mesh,  #TAUTHOR_TAG ) are incorporated into our system.', 'alternatively, we may think of user - centered comparative studies  #AUTHOR_TAG']","['', 'it would be interesting to evaluate the retrieval effectiveness ( in terms of precision and recall ) of different versions of the synonym class indexing approach in those cases where retrieval using word or subword indexes fails due to a complete mismatch between query and documents.', 'this will become even more interesting when mappings of our synonym identifiers to a large medical thesaurus ( mesh,  #TAUTHOR_TAG ) are incorporated into our system.', 'alternatively, we may think of user - centered comparative studies  #AUTHOR_TAG']",3
"['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some']","['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some']","['document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries']","['has been some controversy, at least for simple stemmers  #AUTHOR_TAG, about the effectiveness of morphological analysis for document retrieval  #TAUTHOR_TAG.', 'the key for quality improvement seems to be rooted mainly in the presence or absence of some form of dictionary.', 'empirical evidence has been brought forward that inflectional and / or derivational stemmers augmented by dictionaries indeed perform substantially better than those without access to such lexical repositories  #AUTHOR_TAG']",0
"['[UNK] o, 1988 ;  #TAUTHOR_TAG ; ekmekc [UNK] ioglu']","['( j [UNK] appinen and niemist [UNK] o, 1988 ;  #TAUTHOR_TAG ; ekmekc [UNK] ioglu']","['retrieval performance.', 'this has been reported for other languages, too, dependent on the generality of the chosen approach ( j [UNK] appinen and niemist [UNK] o, 1988 ;  #TAUTHOR_TAG ; ekmekc [UNK] ioglu et al.,']","['efforts required for performing morphologi - cal analysis vary from language to language.', 'for english, known for its limited number of inflection patterns, lexicon - free general - purpose stemmers  #AUTHOR_TAG demonstrably improve retrieval performance.', 'this has been reported for other languages, too, dependent on the generality of the chosen approach ( j [UNK] appinen and niemist [UNK] o, 1988 ;  #TAUTHOR_TAG ; ekmekc [UNK] ioglu et al., 1995 ;  #AUTHOR_TAG.', 'when it comes to a broader scope of morphological analysis, including derivation and composition, even for the english language only restricted, domain - specific algorithms exist.', 'this is particularly true for the medical domain.', 'from an ir view, a lot of specialized research has already been carried out for medical applications, with emphasis on the lexico - semantic aspects of dederivation and decomposition  #AUTHOR_TAG']",0
